0,
2160,36
3900,29
5340,24
6780,24
9180,40
11640,41
14520,48
17580,51
20940,56
22740,30
24480,29
26100,27
27060,16
28200,19
29400,20
30960,26
32640,28
34980,39
38100,52
41760,61
43200,24
