660,2,20,6251.0,14051.0,520.9166666666666,2341.833333333333,78122.0
1260,2,20,7302.0,15102.0,608.5,2517.0,89935.0
2160,2,21,7026.0,15126.0,585.5,2521.0,91797.0
2760,2,21,8187.0,16287.0,682.25,2714.5,90719.0
3360,2,21,6091.0,14191.0,507.5833333333333,2365.1666666666665,82336.0
3900,2,20,7304.0,15104.0,608.6666666666666,2517.333333333333,81479.0
4260,2,21,7817.0,15917.0,651.4166666666666,2652.833333333333,91556.0
4920,2,20,7603.0,15403.0,633.5833333333333,2567.1666666666665,90551.0
5340,2,21,8055.0,16155.0,671.25,2692.5,85174.0
5940,2,21,6357.0,14457.0,529.75,2409.5,87815.0
6420,3,23,7552.0,17152.0,629.3333333333333,2858.6666666666665,90700.0
6900,2,21,7097.0,15197.0,591.4166666666666,2532.833333333333,95558.0
7560,2,20,7777.0,15577.0,648.0833333333333,2596.1666666666665,88296.0
8580,2,20,6373.0,14173.0,531.0833333333333,2362.1666666666665,83275.0
9240,2,21,6544.0,14644.0,545.3333333333333,2440.6666666666665,80466.0
10200,2,22,7047.0,15447.0,587.25,2574.5,97486.0
10920,2,20,7221.0,15021.0,601.75,2503.5,86632.0
12120,2,21,7484.0,15584.0,623.6666666666666,2597.333333333333,96942.0
13020,2,20,6624.0,14424.0,552.0,2404.0,81060.0
13860,2,20,7298.0,15098.0,608.1666666666666,2516.333333333333,77425.0
14760,2,22,7958.0,16358.0,663.1666666666666,2726.333333333333,96623.0
15960,2,20,7013.0,14813.0,584.4166666666666,2468.833333333333,88457.0
17160,2,21,9144.0,17244.0,762.0,2874.0,92803.0
17940,3,22,7953.0,17253.0,662.75,2875.5,96792.0
19380,2,22,6289.0,14689.0,524.0833333333333,2448.1666666666665,94647.0
20400,2,20,6297.0,14097.0,524.75,2349.5,84750.0
21480,2,20,7389.0,15189.0,615.75,2531.5,90047.0
22140,3,22,8823.0,18123.0,735.25,3020.5,83741.0
22620,3,23,8640.0,18240.0,720.0,3040.0,83417.0
23340,2,22,6145.0,14545.0,512.0833333333333,2424.1666666666665,92026.0
24000,2,20,7200.0,15000.0,600.0,2500.0,89545.0
24420,2,20,8008.0,15808.0,667.3333333333333,2634.6666666666665,85275.0
24960,2,20,8081.0,15881.0,673.4166666666666,2646.833333333333,86282.0
25500,3,21,7034.0,16034.0,586.1666666666666,2672.333333333333,78964.0
26040,2,21,7413.0,15513.0,617.75,2585.5,87398.0
26400,2,21,6601.0,14701.0,550.0833333333333,2450.1666666666665,88357.0
26760,2,21,7492.0,15592.0,624.3333333333333,2598.6666666666665,91890.0
27060,2,21,6842.0,14942.0,570.1666666666666,2490.333333333333,87568.0
27480,2,21,7834.0,15934.0,652.8333333333333,2655.6666666666665,93926.0
27960,3,24,8918.0,18818.0,743.1666666666666,3136.333333333333,92922.0
28260,2,20,7010.0,14810.0,584.1666666666666,2468.333333333333,81777.0
28560,2,20,7329.0,15129.0,610.75,2521.5,81871.0
28920,2,20,7421.0,15221.0,618.4166666666666,2536.833333333333,81841.0
29460,2,21,7431.0,15531.0,619.25,2588.5,92931.0
29940,2,20,7838.0,15638.0,653.1666666666666,2606.333333333333,78594.0
30420,2,20,6492.0,14292.0,541.0,2382.0,81134.0
31080,2,20,6298.0,14098.0,524.8333333333333,2349.6666666666665,77647.0
31620,2,22,8500.0,16900.0,708.3333333333333,2816.6666666666665,96544.0
32160,2,21,7385.0,15485.0,615.4166666666666,2580.833333333333,88109.0
32760,2,20,7312.0,15112.0,609.3333333333333,2518.6666666666665,86889.0
33840,2,22,7047.0,15447.0,587.25,2574.5,92218.0
34500,2,20,6844.0,14644.0,570.3333333333333,2440.6666666666665,83278.0
35160,2,21,6758.0,14858.0,563.1666666666666,2476.333333333333,83246.0
35820,2,20,6555.0,14355.0,546.25,2392.5,80133.0
37260,2,20,6643.0,14443.0,553.5833333333333,2407.1666666666665,88550.0
38460,2,20,8030.0,15830.0,669.1666666666666,2638.333333333333,92940.0
39960,2,20,7810.0,15610.0,650.8333333333333,2601.6666666666665,94742.0
43200,2,15,6531.0,12831.0,544.25,2138.5,74341.0
