1260,4,40,11143.0,26743.0,928.5833333333333,4457.166666666666,166247.0
2700,4,40,11907.0,27507.0,992.25,4584.5,175023.0
3780,4,40,11460.0,27060.0,955.0,4510.0,169420.0
4740,4,40,12717.0,28317.0,1059.75,4719.5,168682.0
5760,4,40,12054.0,27654.0,1004.5,4609.0,172459.0
6660,4,40,12722.0,28322.0,1060.1666666666665,4720.333333333333,168625.0
8160,4,40,12037.0,27637.0,1003.0833333333333,4606.166666666666,189212.0
9720,4,42,11298.0,27498.0,941.5,4583.0,185579.0
11220,4,40,11479.0,27079.0,956.5833333333333,4513.166666666666,174632.0
13560,4,42,12311.0,28511.0,1025.9166666666665,4751.833333333333,204334.0
15300,4,40,11629.0,27229.0,969.0833333333333,4538.166666666666,183347.0
17340,4,40,12938.0,28538.0,1078.1666666666665,4756.333333333333,186319.0
19680,4,40,10979.0,26579.0,914.9166666666666,4429.833333333333,186869.0
21600,4,45,12878.0,29978.0,1073.1666666666665,4996.333333333333,219048.0
22740,4,41,11738.0,27638.0,978.1666666666666,4606.333333333333,170444.0
24060,4,43,12300.0,28800.0,1025.0,4800.0,186779.0
25080,4,44,13960.0,30760.0,1163.3333333333333,5126.666666666666,196975.0
26160,4,40,10991.0,26591.0,915.9166666666666,4431.833333333333,164756.0
26880,5,45,14053.0,32053.0,1171.0833333333333,5342.166666666666,182547.0
27720,4,41,12824.0,28724.0,1068.6666666666665,4787.333333333333,175309.0
28380,4,46,12779.0,30179.0,1064.9166666666665,5029.833333333333,195975.0
29220,4,40,12862.0,28462.0,1071.8333333333333,4743.666666666666,170207.0
30120,4,40,12044.0,27644.0,1003.6666666666666,4607.333333333333,161555.0
31320,4,40,11823.0,27423.0,985.25,4570.5,171858.0
32280,4,40,12573.0,28173.0,1047.75,4695.5,174323.0
34080,4,41,12603.0,28503.0,1050.25,4750.5,193283.0
35340,4,41,11576.0,27476.0,964.6666666666666,4579.333333333333,181101.0
37560,4,40,11748.0,27348.0,979.0,4558.0,199507.0
40980,5,40,15640.0,32140.0,1303.3333333333333,5356.666666666666,219521.0
43200,2,10,5718.0,10518.0,476.5,1753.0,36339.0
