9.390625,32.171875,32.171875,32.171875,32.171875,32.171875,22.34460745989608,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,20.671124647160916,32.171875,32.171875,32.171875,32.171875,32.171875,10.398433326872967,15.735143186547202,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,25.168670673821428,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,0.0,
9.390625,32.171875,32.171875,32.171875,32.171875,32.171875,22.344607459896068,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,20.671124647160916,32.171875,32.171875,32.171875,32.171875,32.171875,17.15027549696934,15.735143186547202,32.171875,32.171875,25.420032829903626,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,25.168670673821424,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,32.171875,0.0,
0.0,49.2578125,37.472582678548015,49.2578125,49.2578125,49.2578125,36.18899785083768,49.2578125,49.2578125,49.2578125,49.2578125,49.2578125,30.97442679044688,49.2578125,49.2578125,49.2578125,49.2578125,49.2578125,49.2578125,49.2578125,49.2578125,37.75706214716094,49.2578125,49.2578125,49.2578125,49.2578125,25.811388300841926,14.188611699158093,32.821080686547205,49.2578125,49.2578125,8.334095329903626,49.2578125,49.2578125,49.2578125,49.2578125,49.2578125,15.0859375,49.2578125,49.2578125,18.53313719443147,49.2578125,49.2578125,49.2578125,49.2578125,49.2578125,49.2578125,49.2578125,49.2578125,49.2578125,24.476562500000007,0.0,
0.0,49.2578125,37.47258267854799,48.193331320331325,49.2578125,41.746151780406144,5.258669959896068,15.0859375,20.316732712321226,34.32592043045104,49.2578125,49.2578125,30.974426790446863,49.2578125,49.2578125,15.0859375,49.2578125,49.2578125,42.41039601017902,49.2578125,49.2578125,37.75706214716091,49.2578125,49.2578125,49.2578125,49.2578125,25.811388300841934,17.794481079920686,32.821080686547205,49.2578125,49.2578125,22.06853918989945,49.2578125,15.0859375,49.2578125,49.2578125,49.2578125,49.2578125,49.2578125,49.2578125,18.53313719443152,36.96222507353019,49.2578125,49.2578125,49.2578125,49.2578125,49.2578125,49.2578125,49.2578125,49.2578125,25.674010709553134,0.0,
0.0,49.2578125,38.93465206111407,37.58353360540013,49.2578125,41.74615178040615,39.43054495989607,15.0859375,33.07472891585516,23.71612271551983,49.2578125,49.2578125,47.86291790344488,49.2578125,46.50605903804649,29.93439025180064,49.2578125,49.2578125,20.05091886214843,49.2578125,49.2578125,37.757062147160916,26.417955544966564,49.2578125,49.2578125,49.2578125,25.811388300841912,21.19987809676144,15.932589573549192,49.2578125,49.2578125,32.678336904830665,49.2578125,25.695735214931215,49.2578125,49.2578125,49.2578125,15.0859375,31.213203435596416,49.2578125,17.07106781186547,49.2578125,22.113772321729563,49.2578125,49.2578125,49.2578125,48.45036872970224,37.30726006676384,49.2578125,49.2578125,25.674010709553137,0.0,
0.0,49.2578125,25.385593048785353,43.022257453980515,49.2578125,41.74615178040613,17.07106781186549,34.43620512621952,35.138340086101714,37.00620135245053,28.691801642491964,48.45036872970222,36.583425219746246,49.2578125,46.50605903804648,44.89029974153713,49.2578125,49.2578125,42.41039601017904,49.2578125,46.132800733992546,37.757062147160916,47.8470487141226,49.2578125,49.2578125,49.2578125,32.28937950130516,26.001379579996808,20.73409105678456,39.01758716818427,34.29124414584141,27.876835421595278,49.2578125,30.49723669816657,49.2578125,49.2578125,49.2578125,15.0859375,31.21320343559643,27.828719330843974,24.142135623730944,34.30190301026357,23.350551967225513,48.02103285450405,49.2578125,49.2578125,49.2578125,15.0859375,49.2578125,49.2578125,32.152001910016416,0.0,
0.0,49.2578125,26.95003547080422,43.06438904446775,49.2578125,41.746151780406144,17.07106781186548,31.057395127293578,30.96717714334764,36.86710025412088,29.96414745495176,47.17802291724241,34.69864901058085,49.2578125,29.380379238126448,44.890299741537135,49.2578125,49.2578125,42.410396010179056,49.2578125,46.31403342280951,29.0739609503857,40.84165287394847,34.83411517101813,49.2578125,49.2578125,32.609713288451715,17.654032919520056,22.29853347880342,37.41101315567821,32.684670133335324,29.302176745284438,49.2578125,32.061679120185424,49.2578125,49.2578125,49.2578125,32.211617299920064,31.213203435596434,49.2578125,30.940460611340743,34.30190301026352,30.355947807399644,41.015637014329926,49.2578125,49.2578125,49.2578125,22.635910441680007,49.2578125,49.2578125,32.47233569716295,0.0,
0.0,49.2578125,20.56737596327121,36.02870492046235,49.2578125,33.68295437254128,25.134265219730324,39.94395030301409,26.169169382804906,31.91120571287309,27.884357872194183,49.2578125,38.20520355962363,49.2578125,40.376215620002625,41.030990670219694,49.2578125,49.2578125,42.41039601017904,49.2578125,44.23424384005185,37.757062147160916,26.56859825283098,49.2578125,49.2578125,49.2578125,28.305777570426585,19.561384154605324,15.915873971270452,49.2578125,37.813003022255444,26.253633439121938,49.2578125,27.250563899868958,49.2578125,49.2578125,49.2578125,21.2157809180439,27.353894364279025,49.10716979213558,32.94395464012361,27.16537569970479,41.35178418927578,33.87910970377116,49.2578125,49.2578125,47.203950238802314,20.601225287699943,49.2578125,49.2578125,35.34844065565316,0.0,
0.0,49.2578125,26.727543505984464,43.49303513211215,38.63155470929483,35.54929596294455,17.071067811865472,29.981983749965863,30.0034426295669,31.911205712873112,37.846324425242415,49.2578125,36.69215936936794,49.2578125,42.24255721040587,44.890299741537085,49.2578125,49.2578125,46.399762372955344,39.29584594695178,45.33215084764057,37.757062147160916,24.2892162344006,49.2578125,42.89138929593894,49.2578125,27.926121758745346,21.598299677149598,16.33101115393741,49.2578125,34.67818049212244,28.29054896166619,49.2578125,26.15265689228024,49.2578125,49.2578125,49.2578125,19.349439327640624,31.21320343559638,49.2578125,27.163442909091625,31.585389104919958,43.218125779679106,28.153459042050493,49.2578125,49.2578125,49.2578125,24.675056332788476,49.2578125,49.2578125,36.44634766324183,0.0,
0.0,49.2578125,26.727543505984496,40.69110149487252,36.50281539872888,32.83278205760098,17.071067811865497,39.136506532716275,19.462220265771812,29.109272075633463,37.8463244252424,49.2578125,36.63365927240709,49.2578125,39.52604330506231,44.890299741537106,49.2578125,49.2578125,47.74581826235089,39.29584594695177,39.728283573161306,32.91180893125139,30.695988807012565,44.979779237954,42.891389295938964,49.2578125,29.99999999999998,19.115354894916525,19.191444888137887,49.2578125,45.56692618607442,23.005670542193528,49.2578125,28.954590529519873,49.2578125,49.2578125,49.2578125,22.065953232984185,31.213203435596423,49.2578125,29.934817883746494,34.30190301026352,40.501611874335545,30.869972947394054,49.2578125,47.91175661060447,49.2578125,26.061755913833178,49.2578125,49.2578125,33.64441402600225,0.0,
0.0,49.2578125,29.648849459866295,40.691101494872555,39.112148433064185,36.41072952823429,17.071067811865497,39.136506532716304,19.462220265771776,29.109272075633452,37.84632442524239,49.2578125,36.633659272407066,49.2578125,43.10399077569561,44.8902997415371,49.2578125,49.2578125,47.745818262350916,39.295845946951786,49.2578125,37.757062147160916,24.508708302044028,48.55772670858727,46.81705094829838,49.2578125,26.9899773852731,19.115354894916525,15.265783235778414,49.2578125,36.03739725923571,23.005670542193496,49.2578125,25.02892887716043,49.2578125,49.2578125,49.2578125,18.488005762350888,31.21320343559646,49.2578125,25.178281328682043,30.723955539630243,44.07955934496882,27.292025476760788,49.2578125,47.91175661060445,49.2578125,26.061755913833142,49.2578125,49.2578125,37.570075678361725,0.0,
0.0,49.2578125,29.648849459866316,40.69110149487253,39.11214843306417,36.41072952823428,19.484267023635866,39.13650653271632,19.462220265771837,29.10927207563347,37.846324425242415,49.2578125,36.63365927240708,49.2578125,43.10399077569559,44.89029974153711,49.2578125,49.2578125,45.332619050580504,39.295845946951786,49.2578125,37.757062147160916,24.508708302044013,48.55772670858728,46.81705094829836,49.2578125,26.989977385273114,19.115354894916493,15.265783235778429,49.2578125,36.03739725923578,23.00567054219345,49.2578125,25.02892887716044,49.2578125,49.2578125,49.2578125,18.48800576235091,31.213203435596473,49.2578125,25.17828132868203,30.723955539630214,44.07955934496876,27.292025476760774,49.2578125,47.91175661060446,49.2578125,26.061755913833107,49.2578125,49.2578125,37.57007567836174,0.0,
0.0,66.34375,40.321938031862906,57.77703899487253,39.11214843306417,24.684675489898552,21.77337909497011,27.69894111776121,36.54815776577183,29.10927207563348,54.82292407355089,49.367150351691514,24.120316065988337,66.34375,43.73710174476276,58.48469426741563,61.61697750740292,66.34375,50.47260772672715,22.209908446951786,62.41808834764058,36.36977617641205,28.000251276165535,31.471789208587282,42.89138929593892,66.34375,27.37290765754436,17.18576076516609,14.618850594556596,36.74446929358128,24.8067155413456,21.07607641244308,66.34375,24.381996235938576,66.34375,66.34375,37.860185641326744,17.854894793283673,48.29914093559647,62.852207025878485,15.509548455163007,34.21549851375173,26.993621844968757,26.658914507693517,32.171875,40.48265586312355,47.46862867445592,33.600194513005555,66.34375,66.34375,50.730351526002266,0.0,
0.0,66.34375,46.73478695986631,51.49741140007275,44.61129973270122,28.981628780753375,21.43656955803057,27.698941117761287,36.54815776577183,28.266546874591736,54.8229240735509,49.36715035169152,29.552999729722856,66.34375,45.890191730971296,46.04712277633118,52.14836386234566,66.34375,50.809417263666674,22.209908446951786,56.138460752840786,25.884869891268075,19.009557002406932,31.471789208587282,37.45448690218088,66.34375,32.872058957181444,17.185760765166094,15.46579452562185,47.614055351073844,31.086343136145437,21.076076412443072,66.34375,19.79203777324582,66.34375,66.34375,37.860185641326744,23.026555147486093,40.97439059518555,66.34375,13.083887831734096,29.763353625128318,38.38418692503962,31.83057486189593,32.171875,40.48265586312359,47.46862867445583,33.60019451300552,66.34375,66.34375,44.450723931202475,0.0,
0.0,66.34375,39.64767213465009,56.99246953528266,36.50281539872887,26.001440359080476,28.108947421576502,30.674720298575185,36.54815776577183,29.10927207563346,54.822924073550894,49.36715035169152,27.605263878180967,66.34375,37.401533418156404,53.68925818740826,53.96464431161464,66.34375,44.13703940012078,22.209908446951786,61.633518888050716,27.476926581274384,27.118041336379292,31.471789208587282,42.106819836349054,66.34375,35.19987490198939,17.185760765166116,11.918472241953818,41.01398656536376,25.59128500093548,21.076076412443108,66.34375,20.897048423746007,66.34375,66.34375,37.860185641326744,24.190463119890037,48.29914093559647,66.34375,13.083887831734097,28.59944565272437,29.578143541558507,32.99448283429989,32.171875,40.48265586312357,44.492849493641884,33.600194513005555,66.34375,66.34375,49.945782066412434,0.0,
0.0,66.34375,39.13219829330392,56.93431379383077,45.92695325017818,28.553524007533756,28.537052194796086,31.53092984501446,36.54815776577183,28.266546874591736,54.82292407355087,44.54241469405997,24.120316065988362,66.34375,29.118048813631436,52.7456795728425,50.984455889941785,66.34375,44.13703940012079,27.03464410458335,62.41808834764058,29.09138444773723,23.824465615688744,31.471789208587282,42.89138929593892,66.34375,34.18771247465838,16.757655991946514,15.46157579559836,36.74446929358128,25.234820314565184,20.647971639223474,66.34375,25.224721436980378,66.34375,66.34375,42.68492129895829,24.61856789310963,31.21320343559643,60.213187869241224,13.376628371069803,30.039712853274974,30.093617382904675,33.42258760751949,57.11319233130544,40.05455108990396,44.49284949364185,27.919249308934777,66.34375,66.34375,48.55405750196001,0.0,
0.0,66.34375,28.30091316102361,56.93431379383079,40.691427097886965,26.347719896870704,28.61152987712628,31.127512414748036,36.54815776577183,28.266546874591736,53.612671782751484,44.94583212432644,24.120316065988366,66.34375,26.912244702968437,54.87700600117536,53.11578231827467,66.34375,41.97141253759887,26.63122667431682,61.575363146598875,32.89995863291472,29.13446945031014,31.471789208587282,42.89138929593898,66.34375,29.999999999999993,17.564490852479395,15.461575795598291,36.744469293581275,25.27071065507397,21.454806499756373,66.34375,25.224721436980317,66.34375,66.34375,43.49175615949129,24.693045575439825,31.21320343559642,60.13871018691107,19.065770495172124,34.30190301026351,27.88781327224163,33.49706528984964,59.24451875963831,42.145700270095695,43.28259720284245,28.726084169467693,66.34375,66.34375,49.88762632496054,0.0,
0.0,66.34375,33.61396434100422,47.626785761958836,40.691427097886965,30.644673187725438,28.611529877126284,31.127512414748,21.445679615123847,28.266546874591736,53.61267178275146,44.94583212432649,19.92695754445528,66.34375,40.18006555246983,48.855414622674985,48.818829027419916,66.34375,41.97141253759893,26.63122667431688,53.1105603157686,20.671124647160916,41.59464580204401,46.97844804376446,33.58386126406699,66.34375,29.999999999999993,17.56449085247936,28.96246234900337,38.46185650824706,33.735513485904214,21.454806499756405,66.34375,32.81486225418645,66.34375,66.34375,43.491756159491224,24.693045575439836,45.01802634573325,32.171875,35.28908133281727,41.21768581603671,26.993621844968757,33.4970652898497,32.171875,42.14570027009567,58.38507535349043,28.726084169467747,66.34375,66.34375,40.58009829308857,0.0,
0.0,66.34375,43.023551287971316,56.95953697281927,40.691427097886965,30.64467318772549,28.611529877126287,28.604525350106712,36.54815776577183,28.29177005358021,53.61267178275152,44.945832124326415,24.120316065988327,66.34375,36.89895096260659,40.72649938012458,48.81882902741983,66.34375,41.97141253759885,26.631226674316867,62.418088347640584,20.671124647160916,41.59464580204401,46.978448043764445,42.89138929593896,66.34375,29.999999999999993,17.564490852479427,15.436352616609854,36.744469293581304,24.427985454032267,21.454806499756412,66.34375,25.199498257991856,66.34375,66.34375,43.4917561594912,24.69304557543984,48.29914093559647,32.171875,16.546743174989693,46.762079361997415,29.578143541558497,33.49706528984969,32.171875,42.14570027009566,45.80558426748378,28.726084169467747,66.34375,66.34375,49.91284950394904,0.0,
0.0,66.34375,28.0695707950435,56.93431379383079,40.691427097886965,30.644673187725445,28.611529877126305,31.127512414747997,36.54815776577183,28.266546874591736,53.61267178275149,44.94583212432644,27.28468953231952,66.34375,36.898950962606584,43.31102107671431,48.81882902741984,66.34375,41.97141253759882,26.63122667431685,62.41808834764062,20.671124647160916,41.59464580204401,46.97844804376444,42.89138929593899,66.34375,29.999999999999993,17.564490852479416,12.297202329267149,39.90884275991239,24.427985454032218,21.454806499756423,66.34375,22.060347970649204,66.34375,66.34375,43.491756159491274,24.693045575439857,48.29914093559647,32.171875,32.78503798757636,46.76207936199741,26.993621844968757,33.4970652898497,32.171875,42.14570027009567,43.28259720284246,28.726084169467704,66.34375,66.34375,48.628535184290286,0.0,
0.0,83.4296875,45.155508295043504,47.67713234063152,40.69142709788696,31.122751917532685,28.61152987712626,22.08624485541716,51.38205030975111,29.109272075633402,54.121468264744706,40.17080010366443,21.538678666029533,83.4296875,19.813013462606584,60.39695857671431,48.34075029761262,83.4296875,37.19638051693687,14.320321194978854,52.31818169339952,18.027046610046845,36.33221790584544,64.06438554376444,40.30975189598019,83.4296875,29.999999999999975,21.830726391148165,27.300394648756395,36.74446929358123,30.261656569604494,25.721042038425253,83.4296875,34.48190289017963,58.82548074571784,83.4296875,47.75799169815999,24.693045575439847,48.29914093559647,20.34836539619859,26.341268837219395,35.881181675086374,20.788582031879816,33.4970652898497,49.2578125,46.92073229075767,26.19665970284246,35.75316114615046,83.4296875,83.4296875,40.630444871761256,0.0,
0.0,83.4296875,20.412550131590624,59.042068254430234,40.691427097886965,32.434476222912025,28.611529877126312,28.28109037382973,34.313229488816106,28.266546874591732,54.34585581220628,43.15602908913989,24.120316065988295,83.4296875,32.999001029009705,53.04510169787842,47.02902599223329,83.4296875,40.18160950241233,23.051620603943846,64.52584280823999,28.32814531061383,41.594645802044035,64.06438554376444,38.570839697063064,83.4296875,29.999999999999986,18.621109858211163,13.353821334998923,36.744469293581226,21.2636119877011,22.511425505488138,83.4296875,23.116966976380933,72.77205405947532,83.4296875,44.54837516522299,24.69304557543987,35.11315336919336,15.0859375,40.833474878777906,46.76207936199733,17.25954122380477,33.49706528984972,49.2578125,43.93550330528219,46.250709509252985,29.782703175199444,83.4296875,71.71315910555961,40.580098293088646,0.0,
0.0,83.4296875,28.72564839593824,59.04206825443019,40.691427097886965,32.434476222912004,28.611529877126294,28.281090373829713,34.31322948881609,28.266546874591736,54.34585581220626,43.15602908913987,24.120316065988334,83.4296875,32.99900102900966,56.03647914613519,47.02902599223333,83.4296875,40.18160950241231,23.051620603943874,67.00804681033338,25.63351683697856,41.594645802044035,64.06438554376444,42.13441467985044,83.4296875,29.999999999999993,18.621109858211206,13.353821334998942,36.744469293581254,18.781407985607636,22.51142550548815,83.4296875,19.79203777324581,72.53340827982308,83.4296875,44.54837516522303,24.69304557543984,35.11315336919343,15.0859375,35.21500508806553,41.143609571284976,19.88663356626033,33.4970652898497,49.2578125,43.93550330528226,46.25070950925294,29.782703175199458,83.4296875,71.71315910555957,40.580098293088675,0.0,
0.0,83.4296875,20.4125501315906,47.62678576195886,40.691427097886965,32.43447622291201,28.61152987712628,32.713588532882795,29.880731329763005,29.10927207563346,58.77835397125935,37.99034690063209,33.1283717538688,83.4296875,41.28265270261259,35.09634195583846,47.02902599223329,83.4296875,40.181609502412314,23.784804633398586,52.26783511472693,37.757062147160916,40.163195286715265,64.06438554376444,37.72811449602135,83.4296875,29.999999999999986,14.18861169915811,15.761048139589805,42.68046086261004,37.95411784026719,18.078927346435062,83.4296875,28.596257899823442,61.356771567004046,83.4296875,45.2815591946777,24.693045575439832,31.21320343559647,16.517388015328773,31.404558042230875,39.71215905595621,42.25822127188581,33.497065289849694,44.874110759994004,43.93550330528219,50.68320766830602,24.617020986691738,83.4296875,76.14565726461258,40.580098293088625,0.0,
0.0,83.4296875,20.710833325436926,47.92506895580519,40.98971029173333,31.131987464257755,29.208096264818856,28.272003154332022,20.161365295465068,29.10927207563348,52.92492385078524,43.861951460101544,32.53180536617612,83.4296875,31.69651227035543,45.92735422063184,47.73494836319497,83.4296875,40.88753187337399,23.775717413900903,52.56611830857322,31.714941885612845,52.70797629235532,29.892510543764438,42.89138929593896,83.4296875,30.29828319384632,19.336119448670527,16.059331333436152,37.23466991925137,32.50832689690849,23.226435095947497,83.4296875,33.74376564933583,56.491779960932675,83.4296875,43.979070436023505,25.289611963132426,35.819075740155064,37.8461988158424,36.850111916086206,51.958656867749916,18.58414480760604,34.09363167754228,49.2578125,42.63301454662798,58.981641741183,31.782027085317615,83.4296875,70.28313992464088,40.878381486935,0.0,
0.0,83.4296875,28.724185719624295,47.92506895580517,40.98971029173321,33.85540818433303,29.208096264818835,32.16359658593634,34.313229488816106,28.26654687459174,52.924923850785206,45.807748175903725,25.713588206418844,83.4296875,42.70358466403364,38.48909965241767,45.011527643119756,83.4296875,38.164111153298755,17.938327266494408,53.40884350961496,32.17840288046776,35.05122243486888,36.137650717093315,39.484584197655295,83.4296875,30.298283193846263,17.39032273286836,22.877548493193483,38.33774143401176,33.611398411668915,21.280638380145373,83.4296875,32.640694134575455,60.74131026025805,83.4296875,43.317588039880185,25.289611963132426,58.98387834647686,49.2578125,28.373298527044046,34.3019030102635,43.6791532333068,34.09363167754226,15.0859375,45.356435266703244,44.82977754783193,28.55191604985665,83.4296875,74.17473335624518,40.87838148693491,0.0,
0.0,83.4296875,27.02582669983078,51.02725318392881,40.98971029173323,24.88923745760084,29.208096264818902,32.16359658593628,20.161365295465078,28.5641306681422,52.92492385078532,45.80774817590363,24.120316065988373,83.4296875,25.4537622636985,60.39695857671431,53.97769836985185,83.4296875,42.833328589176055,21.571424248520103,56.21344394418812,36.811562195376546,41.29636260819774,29.892510543764438,38.27325590351263,83.4296875,30.298283193846284,17.390322732868327,21.368636405500297,36.744469293581254,30.806797977095723,21.28063838014532,83.4296875,31.131782046882297,64.7572389889739,83.4296875,43.31758803988015,25.28961196313245,42.06182574681196,49.2578125,25.43849823192873,44.030085712170724,12.043111607102887,34.09363167754229,49.2578125,40.687217830825816,58.98164174118303,28.551916049856587,83.4296875,70.54163637421951,40.87838148693493,0.0,
0.0,83.4296875,26.727543505984485,51.32553637777505,40.98971029173325,24.88923745760085,29.208096264818888,27.494379150058982,24.83058273134241,28.713272265065292,52.9249238507853,45.807748175903654,24.12031606598833,83.4296875,25.45376226369849,60.39695857671431,53.97769836985188,83.4296875,42.8333285891761,21.57142424852009,56.36258554111123,37.757062147160916,40.6491458502597,30.539727301702477,38.12411430658953,83.4296875,30.298283193846235,17.390322732868338,21.07035321165408,36.74446929358125,30.657656380172625,21.28063838014532,83.4296875,30.833498853036083,65.05552218282013,83.4296875,43.317588039880135,25.289611963132444,42.06182574681197,49.2578125,24.492998280144366,41.7723679455079,14.300829373765714,34.09363167754226,49.2578125,40.68721783082579,58.98164174118304,28.551916049856626,83.4296875,70.54163637421956,41.1766646807812,0.0,
0.0,100.515625,23.65990978611613,58.01031014155586,40.989710291733246,26.6243815868293,29.208096264818852,32.16359658593631,37.247302795465004,29.109272075633438,52.924923850785184,45.807748175903754,26.38286130420541,100.515625,27.18890639292694,43.31102107671431,52.24255424062344,100.515625,41.09818445994766,27.216481035935516,65.7566299335827,20.671124647160916,45.706023617125126,42.56878703483703,38.57083969706307,100.515625,30.298283193846306,17.39032273286835,12.123034209656211,36.744469293581176,21.263611987701157,21.280638380145376,100.515625,21.043454649996477,74.00284118481807,100.515625,43.31758803988019,25.28961196313241,31.21320343559644,32.171875,37.96179573623195,50.575173983232176,22.583960836041413,34.09363167754226,58.371290681987084,42.42236196005435,41.89570424118304,28.551916049856676,100.515625,64.89657958680397,47.86143844456198,0.0,
0.0,117.6015625,30.642966743743155,47.925068955805216,40.98971029173324,29.846153287067622,29.208096264818842,28.15434168867097,24.17062019273044,28.684148351748092,52.92492385078522,45.807748175903754,26.13118968357522,117.6015625,38.69432976676816,42.498354549682944,49.020782540385156,117.6015625,42.17336605056414,27.667310845505206,52.56611830857327,37.757062147160916,35.05122243486887,36.13765071709329,42.89138929593895,117.6015625,30.29828319384632,17.390322732868327,22.45994701603705,38.7553429111681,34.45412361271063,21.28063838014539,117.6015625,32.22309265741906,56.91690368481807,117.6015625,42.69323625883335,25.289611963132415,36.793717561755216,49.2578125,20.87585823623195,34.30190301026353,39.66989833604141,34.09363167754232,41.285353181987084,41.347180369437844,58.98164174118298,29.17626783090351,117.6015625,64.44574977723437,40.87838148693499,0.0,
0.0,117.6015625,30.64296674374316,47.9250689558052,40.98971029173325,31.303108301989273,29.208096264818863,29.611296703592597,22.71366517780882,28.684148351748057,52.92492385078522,45.80774817590371,27.470057908052745,117.6015625,42.7032013610652,42.49835454968298,47.56382752546348,117.6015625,40.71641103564251,26.834707611630453,52.56611830857326,37.757062147160916,35.05122243486884,36.13765071709332,42.89138929593897,117.6015625,30.29828319384631,17.390322732868363,21.121078791559505,38.75534291116807,34.45412361271062,21.280638380145334,117.6015625,32.223092657419095,56.91690368481807,117.6015625,43.31758803988019,25.2896119631324,32.784845967458224,49.2578125,20.87585823623195,34.30190301026348,39.66989833604141,34.09363167754228,41.285353181987084,42.804135384359434,58.98164174118297,28.551916049856608,117.6015625,65.27835301110913,40.87838148693495,0.0,
