2700,9,77,23697.0,54897.0,1974.75,9149.5,358055.0
5460,10,74,24704.0,55904.0,2058.6666666666665,9317.333333333332,519435.0
8280,10,82,28205.0,61805.0,2350.4166666666665,10300.833333333332,568127.0
11040,9,72,24062.0,53762.0,2005.1666666666665,8960.333333333332,549882.0
13800,10,79,24256.0,56956.0,2021.3333333333333,9492.666666666666,589749.0
16560,8,69,22364.0,50264.0,1863.6666666666665,8377.333333333332,514158.0
19320,11,90,27860.0,64760.0,2321.6666666666665,10793.333333333332,613299.0
22140,9,74,24071.0,54371.0,2005.9166666666665,9061.833333333332,520616.0
24900,9,75,24766.0,55366.0,2063.833333333333,9227.666666666666,534291.0
27660,11,88,28157.0,64457.0,2346.4166666666665,10742.833333333332,632307.0
30420,9,68,26912.0,55412.0,2242.6666666666665,9235.333333333332,471033.0
33240,9,77,24898.0,56098.0,2074.833333333333,9349.666666666666,578499.0
36120,11,82,29583.0,64083.0,2465.25,10680.5,564900.0
38880,9,81,24018.0,56418.0,2001.5,9403.0,582559.0
41700,9,79,24909.0,56709.0,2075.75,9451.5,608628.0
