1800,6,49,16039.0,36139.0,1336.5833333333333,6023.166666666666,211905.0
3660,6,54,18022.0,39622.0,1501.8333333333333,6603.666666666666,417236.0
5520,6,48,15659.0,35459.0,1304.9166666666665,5909.833333333333,328187.0
7380,6,57,19018.0,41518.0,1584.8333333333333,6919.666666666666,403468.0
9240,7,57,21766.0,45166.0,1813.8333333333333,7527.666666666666,352894.0
11100,5,43,14436.0,31836.0,1203.0,5306.0,313717.0
12960,7,57,18560.0,41960.0,1546.6666666666665,6993.333333333333,393402.0
14820,6,48,19021.0,38821.0,1585.0833333333333,6470.166666666666,314051.0
16740,6,49,16958.0,37058.0,1413.1666666666665,6176.333333333333,309884.0
18600,7,59,20399.0,44399.0,1699.9166666666665,7399.833333333333,420303.0
20460,7,61,20803.0,45403.0,1733.5833333333333,7567.166666666666,416383.0
22320,4,38,12642.0,27642.0,1053.5,4607.0,266111.0
24180,7,60,19664.0,43964.0,1638.6666666666665,7327.333333333333,440293.0
26040,6,54,16943.0,38543.0,1411.9166666666665,6423.833333333333,411578.0
27900,6,50,19152.0,39552.0,1596.0,6592.0,342312.0
29760,5,46,16876.0,35176.0,1406.3333333333333,5862.666666666666,333221.0
31620,5,45,15042.0,33042.0,1253.5,5507.0,297317.0
33480,6,52,17670.0,38670.0,1472.5,6445.0,376351.0
35340,6,56,18311.0,40511.0,1525.9166666666665,6751.833333333333,379744.0
37200,7,63,20023.0,45223.0,1668.5833333333333,7537.166666666666,428716.0
39060,5,43,15848.0,33248.0,1320.6666666666665,5541.333333333333,297264.0
40920,5,48,14741.0,33641.0,1228.4166666666665,5606.833333333333,334915.0
42780,7,57,22231.0,45631.0,1852.5833333333333,7605.166666666666,368777.0
