2100,7,58,19077.0,42777.0,1589.75,7129.5,255955.0
4320,7,66,19955.0,46055.0,1662.9166666666665,7675.833333333333,481437.0
6480,7,62,21529.0,46429.0,1794.0833333333333,7738.166666666666,428457.0
8640,7,61,20016.0,44616.0,1668.0,7436.0,414367.0
10860,6,54,18094.0,39694.0,1507.8333333333333,6615.666666666666,395743.0
13020,7,65,19789.0,45589.0,1649.0833333333333,7598.166666666666,468571.0
15180,7,55,19130.0,41930.0,1594.1666666666665,6988.333333333333,387197.0
17340,8,62,22232.0,48032.0,1852.6666666666665,8005.333333333333,422977.0
19500,8,67,20756.0,48056.0,1729.6666666666665,8009.333333333333,475853.0
21660,7,52,21188.0,43088.0,1765.6666666666665,7181.333333333333,352604.0
23820,7,62,20371.0,45271.0,1697.5833333333333,7545.166666666666,435698.0
25980,7,67,19586.0,45986.0,1632.1666666666665,7664.333333333333,497212.0
28140,7,58,21237.0,44937.0,1769.75,7489.5,418348.0
30300,6,56,19008.0,41208.0,1584.0,6868.0,384495.0
32520,7,59,20104.0,44104.0,1675.3333333333333,7350.666666666666,451042.0
34680,7,60,20444.0,44744.0,1703.6666666666665,7457.333333333333,451879.0
36840,8,68,23010.0,50610.0,1917.5,8435.0,481186.0
39000,7,57,20415.0,43815.0,1701.25,7302.5,391314.0
41220,6,57,15900.0,38400.0,1325.0,6400.0,420848.0
