600,2,16,5615.0,12215.0,467.91666666666663,2035.8333333333333,55604.0
1260,2,19,6702.0,14202.0,558.5,2367.0,81283.0
2040,2,22,7120.0,15520.0,593.3333333333333,2586.6666666666665,97585.0
2700,2,20,7549.0,15349.0,629.0833333333333,2558.1666666666665,79176.0
3360,2,17,6807.0,13707.0,567.25,2284.5,66165.0
4020,3,23,7804.0,17404.0,650.3333333333333,2900.6666666666665,91729.0
4740,2,17,6974.0,13874.0,581.1666666666666,2312.333333333333,66944.0
5400,2,17,6214.0,13114.0,517.8333333333333,2185.6666666666665,64388.0
6180,2,19,8316.0,15816.0,693.0,2636.0,83870.0
6840,3,23,8852.0,18452.0,737.6666666666666,3075.333333333333,91343.0
7500,2,18,5915.0,13115.0,492.91666666666663,2185.833333333333,71343.0
8160,2,18,6324.0,13524.0,527.0,2254.0,70855.0
8820,2,21,7349.0,15449.0,612.4166666666666,2574.833333333333,88193.0
9480,2,22,8293.0,16693.0,691.0833333333333,2782.1666666666665,96672.0
10200,2,12,4602.0,10002.0,383.5,1667.0,46885.0
10860,2,17,6484.0,13384.0,540.3333333333333,2230.6666666666665,67453.0
11520,2,18,6446.0,13646.0,537.1666666666666,2274.333333333333,68903.0
12180,2,20,6177.0,13977.0,514.75,2329.5,85667.0
12840,2,22,7531.0,15931.0,627.5833333333333,2655.1666666666665,95349.0
13560,2,18,6606.0,13806.0,550.5,2301.0,71288.0
14220,2,19,6558.0,14058.0,546.5,2343.0,73192.0
14880,2,15,6964.0,13264.0,580.3333333333333,2210.6666666666665,59901.0
15540,2,20,7767.0,15567.0,647.25,2594.5,84596.0
16200,2,15,5295.0,11595.0,441.25,1932.5,54720.0
16920,2,20,7751.0,15551.0,645.9166666666666,2591.833333333333,84545.0
17580,3,26,9018.0,19518.0,751.5,3253.0,104150.0
18240,2,16,6203.0,12803.0,516.9166666666666,2133.833333333333,61658.0
18900,2,21,6691.0,14791.0,557.5833333333333,2465.1666666666665,90143.0
19560,2,21,7539.0,15639.0,628.25,2606.5,86381.0
20220,2,22,7220.0,15620.0,601.6666666666666,2603.333333333333,94959.0
20880,2,14,5865.0,11865.0,488.75,1977.5,55909.0
21540,2,12,6252.0,11652.0,521.0,1942.0,44587.0
22260,2,19,6629.0,14129.0,552.4166666666666,2354.833333333333,78688.0
22920,2,23,7303.0,16003.0,608.5833333333333,2667.1666666666665,100983.0
23580,2,14,5535.0,11535.0,461.25,1922.5,52564.0
24240,3,25,9138.0,19338.0,761.5,3223.0,103372.0
24900,2,11,5023.0,10123.0,418.5833333333333,1687.1666666666665,42607.0
25560,3,25,7268.0,17468.0,605.6666666666666,2911.333333333333,101254.0
26220,2,19,6959.0,14459.0,579.9166666666666,2409.833333333333,76476.0
26880,3,23,8277.0,17877.0,689.75,2979.5,89837.0
27540,2,17,6735.0,13635.0,561.25,2272.5,68548.0
28200,2,14,5807.0,11807.0,483.91666666666663,1967.8333333333333,53920.0
28860,2,12,5242.0,10642.0,436.8333333333333,1773.6666666666665,44271.0
29580,2,22,8229.0,16629.0,685.75,2771.5,96849.0
30300,2,21,8476.0,16576.0,706.3333333333333,2762.6666666666665,91752.0
31020,2,20,7096.0,14896.0,591.3333333333333,2482.6666666666665,81271.0
31740,2,14,5991.0,11991.0,499.25,1998.5,54309.0
32400,3,23,8149.0,17749.0,679.0833333333333,2958.1666666666665,92760.0
33060,2,20,7138.0,14938.0,594.8333333333333,2489.6666666666665,90641.0
33780,2,14,6419.0,12419.0,534.9166666666666,2069.833333333333,53397.0
34440,2,18,6139.0,13339.0,511.5833333333333,2223.1666666666665,73090.0
35100,2,20,6646.0,14446.0,553.8333333333333,2407.6666666666665,82374.0
35760,3,23,8684.0,18284.0,723.6666666666666,3047.333333333333,93454.0
36480,3,23,8632.0,18232.0,719.3333333333333,3038.6666666666665,96363.0
37140,3,25,8044.0,18244.0,670.3333333333333,3040.6666666666665,101842.0
37800,2,14,5539.0,11539.0,461.5833333333333,1923.1666666666665,52812.0
38460,2,17,5919.0,12819.0,493.25,2136.5,72175.0
39120,2,15,5732.0,12032.0,477.66666666666663,2005.3333333333333,61666.0
39840,2,20,6777.0,14577.0,564.75,2429.5,83056.0
40500,2,18,5930.0,13130.0,494.16666666666663,2188.333333333333,70028.0
41160,2,15,5717.0,12017.0,476.41666666666663,2002.8333333333333,54950.0
41820,3,25,9918.0,20118.0,826.5,3353.0,106261.0
42480,2,18,7369.0,14569.0,614.0833333333333,2428.1666666666665,77546.0
43200,2,13,5943.0,11643.0,495.25,1940.5,50597.0
