0.008,2458.7470927298405,2458.7470927298405
0.339,1607.212272893255,1580.4365604620998
0.543,1254.6528801931918,1247.3700175506624
0.651,1254.6528801931918,1234.1041308299104
0.802,1240.2929835850148,1170.2518375865322
0.972,1219.6092670476332,1164.6667619831044
1.278,1153.7097476666472,1073.3931490664102
1.592,1153.7097476666472,1063.0041747500943
2.187,1117.1909119420739,1037.668799759006
3.228,1098.7662704997074,1027.594550384087
3.81,1094.4007261326967,1014.6219066623999
4.657,1094.4007261326967,1002.4913708026411
5.684,1075.7910198735153,984.8028911806427
6.101,1026.2104088694596,977.6152134229708
6.653,1026.2104088694596,974.7506984649705
7.324,1011.2824436868344,973.8539234946621
7.94,1011.2824436868344,973.4328208512147
8.427,1011.2824436868344,971.9278200956087
8.911,1011.2824436868345,971.5804963043986
9.481,1011.2824436868344,971.0890154527871
9.995,1011.2824436868344,971.0890154527871
