0.008,1924.465099350218,1924.465099350218
0.119,1851.253982947929,1851.2539829479288
0.218,1791.263289155994,1791.263289155994
0.313,1739.7933373053625,1739.7933373053627
0.402,1721.140859232578,1721.140859232578
0.496,1706.6258211728368,1706.625821172837
0.596,1706.6258211728368,1706.625821172837
0.694,1685.698422518393,1685.698422518393
0.809,1685.6984225183926,1685.6984225183933
0.923,1685.6984225183928,1685.6984225183933
1.021,1671.3557480883228,1671.3557480883235
1.122,1671.3557480883228,1671.3557480883235
