930.0,1776.0,1353.0,1748.0,2390.0,1051.0,1255.0,1300.0,2392.0,2234.0,1199.0,1716.0,1240.0,1137.0,1832.0,1391.0,1240.0,1618.0,1169.0,2377.0,1290.0,2085.0,930.0,
1176.0,330.0,998.0,540.0,1009.0,1083.0,975.0,837.0,1015.0,858.0,1204.0,953.0,1198.0,1049.0,796.0,1270.0,1161.0,1177.0,1353.0,942.0,817.0,748.0,1176.0,
753.0,998.0,330.0,1079.0,1676.0,765.0,443.0,563.0,1681.0,1523.0,588.0,1260.0,1008.0,548.0,1270.0,1154.0,525.0,1288.0,783.0,1517.0,664.0,1397.0,753.0,
1148.0,540.0,1079.0,330.0,972.0,1038.0,1026.0,872.0,974.0,816.0,1240.0,751.0,1095.0,1069.0,587.0,1137.0,1210.0,997.0,1357.0,1069.0,812.0,668.0,1148.0,
1790.0,1009.0,1676.0,972.0,330.0,1679.0,1644.0,1497.0,347.0,487.0,1868.0,1200.0,1707.0,1703.0,971.0,1716.0,1831.0,1490.0,1996.0,861.0,1450.0,637.0,1790.0,
451.0,1083.0,765.0,1038.0,1679.0,330.0,655.0,645.0,1679.0,1523.0,680.0,997.0,574.0,556.0,1112.0,724.0,704.0,916.0,688.0,1691.0,605.0,1372.0,451.0,
655.0,975.0,443.0,1026.0,1644.0,655.0,330.0,485.0,1649.0,1489.0,560.0,1166.0,896.0,450.0,1196.0,1042.0,516.0,1180.0,733.0,1531.0,572.0,1355.0,655.0,
700.0,837.0,563.0,872.0,1497.0,645.0,485.0,330.0,1501.0,1341.0,701.0,1028.0,857.0,542.0,1043.0,988.0,667.0,1075.0,847.0,1418.0,434.0,1204.0,700.0,
1792.0,1015.0,1681.0,974.0,347.0,1679.0,1649.0,1501.0,330.0,490.0,1872.0,1194.0,1705.0,1706.0,966.0,1712.0,1835.0,1483.0,1999.0,878.0,1452.0,637.0,1792.0,
1634.0,858.0,1523.0,816.0,487.0,1523.0,1489.0,1341.0,490.0,330.0,1712.0,1071.0,1558.0,1546.0,836.0,1574.0,1675.0,1361.0,1840.0,839.0,1293.0,486.0,1634.0,
599.0,1204.0,588.0,1240.0,1868.0,680.0,560.0,701.0,1872.0,1712.0,330.0,1316.0,907.0,505.0,1384.0,1058.0,396.0,1265.0,528.0,1759.0,762.0,1574.0,599.0,
1116.0,953.0,1260.0,751.0,1200.0,997.0,1166.0,1028.0,1194.0,1071.0,1316.0,330.0,908.0,1147.0,566.0,870.0,1313.0,620.0,1355.0,1459.0,927.0,924.0,1116.0,
640.0,1198.0,1008.0,1095.0,1707.0,574.0,896.0,857.0,1705.0,1558.0,907.0,908.0,330.0,800.0,1086.0,482.0,940.0,733.0,853.0,1808.0,784.0,1403.0,640.0,
537.0,1049.0,548.0,1069.0,1703.0,556.0,450.0,542.0,1706.0,1546.0,505.0,1147.0,800.0,330.0,1209.0,950.0,497.0,1120.0,635.0,1626.0,588.0,1405.0,537.0,
1232.0,796.0,1270.0,587.0,971.0,1112.0,1196.0,1043.0,966.0,836.0,1384.0,566.0,1086.0,1209.0,330.0,1078.0,1367.0,855.0,1463.0,1234.0,957.0,688.0,1232.0,
791.0,1270.0,1154.0,1137.0,1716.0,724.0,1042.0,988.0,1712.0,1574.0,1058.0,870.0,482.0,950.0,1078.0,330.0,1092.0,633.0,994.0,1870.0,905.0,1419.0,791.0,
640.0,1161.0,525.0,1210.0,1831.0,704.0,516.0,667.0,1835.0,1675.0,396.0,1313.0,940.0,497.0,1367.0,1092.0,330.0,1283.0,594.0,1705.0,740.0,1541.0,640.0,
1018.0,1177.0,1288.0,997.0,1490.0,916.0,1180.0,1075.0,1483.0,1361.0,1265.0,620.0,733.0,1120.0,855.0,633.0,1283.0,330.0,1248.0,1730.0,973.0,1213.0,1018.0,
569.0,1353.0,783.0,1357.0,1996.0,688.0,733.0,847.0,1999.0,1840.0,528.0,1355.0,853.0,635.0,1463.0,994.0,594.0,1248.0,330.0,1930.0,877.0,1695.0,569.0,
1777.0,942.0,1517.0,1069.0,861.0,1691.0,1531.0,1418.0,878.0,839.0,1759.0,1459.0,1808.0,1626.0,1234.0,1870.0,1705.0,1730.0,1930.0,330.0,1419.0,913.0,1777.0,
690.0,817.0,664.0,812.0,1450.0,605.0,572.0,434.0,1452.0,1293.0,762.0,927.0,784.0,588.0,957.0,905.0,740.0,973.0,877.0,1419.0,330.0,1149.0,690.0,
1485.0,748.0,1397.0,668.0,637.0,1372.0,1355.0,1204.0,637.0,486.0,1574.0,924.0,1403.0,1405.0,688.0,1419.0,1541.0,1213.0,1695.0,913.0,1149.0,330.0,1485.0,
330.0,1176.0,753.0,1148.0,1790.0,451.0,655.0,700.0,1792.0,1634.0,599.0,1116.0,640.0,537.0,1232.0,791.0,640.0,1018.0,569.0,1777.0,690.0,1485.0,300.0,
