930.0,2210.0,1856.0,2004.0,2169.0,1617.0,1214.0,1882.0,1948.0,1716.0,1845.0,2401.0,1688.0,2350.0,2113.0,2053.0,1303.0,986.0,2027.0,1727.0,1456.0,930.0,
1610.0,330.0,860.0,536.0,567.0,1225.0,1396.0,661.0,773.0,870.0,727.0,530.0,912.0,625.0,443.0,844.0,1240.0,1636.0,768.0,887.0,1298.0,1610.0,
1256.0,860.0,330.0,726.0,991.0,706.0,988.0,709.0,434.0,840.0,532.0,992.0,520.0,862.0,749.0,1126.0,904.0,1299.0,503.0,480.0,814.0,1256.0,
1404.0,536.0,726.0,330.0,595.0,1059.0,1194.0,457.0,667.0,678.0,548.0,732.0,727.0,754.0,455.0,775.0,1034.0,1430.0,701.0,709.0,1113.0,1404.0,
1569.0,567.0,991.0,595.0,330.0,1316.0,1398.0,658.0,928.0,785.0,808.0,714.0,975.0,860.0,617.0,620.0,1218.0,1587.0,949.0,964.0,1354.0,1569.0,
1017.0,1225.0,706.0,1059.0,1316.0,330.0,735.0,993.0,809.0,1009.0,841.0,1367.0,673.0,1232.0,1112.0,1375.0,773.0,1070.0,862.0,682.0,492.0,1017.0,
614.0,1396.0,988.0,1194.0,1398.0,735.0,330.0,1083.0,1085.0,968.0,1009.0,1577.0,835.0,1501.0,1291.0,1343.0,525.0,666.0,1161.0,872.0,576.0,614.0,
1282.0,661.0,709.0,457.0,658.0,993.0,1083.0,330.0,683.0,556.0,506.0,858.0,651.0,870.0,579.0,748.0,915.0,1307.0,740.0,644.0,1026.0,1282.0,
1348.0,773.0,434.0,667.0,928.0,809.0,1085.0,683.0,330.0,855.0,523.0,892.0,594.0,758.0,665.0,1096.0,988.0,1388.0,413.0,553.0,918.0,1348.0,
1116.0,870.0,840.0,678.0,785.0,1009.0,968.0,556.0,855.0,330.0,662.0,1070.0,698.0,1097.0,802.0,713.0,778.0,1132.0,927.0,717.0,987.0,1116.0,
1245.0,727.0,532.0,548.0,808.0,841.0,1009.0,506.0,523.0,662.0,330.0,899.0,515.0,838.0,617.0,924.0,872.0,1278.0,595.0,492.0,901.0,1245.0,
1801.0,530.0,992.0,732.0,714.0,1367.0,1577.0,858.0,892.0,1070.0,899.0,330.0,1080.0,553.0,618.0,1004.0,1429.0,1830.0,859.0,1050.0,1459.0,1801.0,
1088.0,912.0,520.0,727.0,975.0,673.0,835.0,651.0,594.0,698.0,515.0,1080.0,330.0,996.0,801.0,1040.0,724.0,1126.0,676.0,371.0,717.0,1088.0,
1750.0,625.0,862.0,754.0,860.0,1232.0,1501.0,870.0,758.0,1097.0,838.0,553.0,996.0,330.0,632.0,1137.0,1379.0,1785.0,700.0,959.0,1346.0,1750.0,
1513.0,443.0,749.0,455.0,617.0,1112.0,1291.0,579.0,665.0,802.0,617.0,618.0,801.0,632.0,330.0,857.0,1141.0,1542.0,670.0,774.0,1186.0,1513.0,
1453.0,844.0,1126.0,775.0,620.0,1375.0,1343.0,748.0,1096.0,713.0,924.0,1004.0,1040.0,1137.0,857.0,330.0,1149.0,1458.0,1142.0,1045.0,1367.0,1453.0,
703.0,1240.0,904.0,1034.0,1218.0,773.0,525.0,915.0,988.0,778.0,872.0,1429.0,724.0,1379.0,1141.0,1149.0,330.0,736.0,1069.0,765.0,654.0,703.0,
386.0,1636.0,1299.0,1430.0,1587.0,1070.0,666.0,1307.0,1388.0,1132.0,1278.0,1830.0,1126.0,1785.0,1542.0,1458.0,736.0,330.0,1468.0,1167.0,909.0,386.0,
1427.0,768.0,503.0,701.0,949.0,862.0,1161.0,740.0,413.0,927.0,595.0,859.0,676.0,700.0,670.0,1142.0,1069.0,1468.0,330.0,635.0,983.0,1427.0,
1127.0,887.0,480.0,709.0,964.0,682.0,872.0,644.0,553.0,717.0,492.0,1050.0,371.0,959.0,774.0,1045.0,765.0,1167.0,635.0,330.0,742.0,1127.0,
856.0,1298.0,814.0,1113.0,1354.0,492.0,576.0,1026.0,918.0,987.0,901.0,1459.0,717.0,1346.0,1186.0,1367.0,654.0,909.0,983.0,742.0,330.0,856.0,
330.0,1610.0,1256.0,1404.0,1569.0,1017.0,614.0,1282.0,1348.0,1116.0,1245.0,1801.0,1088.0,1750.0,1513.0,1453.0,703.0,386.0,1427.0,1127.0,856.0,300.0,
