930.0,1842.0,2293.0,1847.0,1206.0,1058.0,1721.0,1713.0,1418.0,1811.0,1437.0,1771.0,1298.0,1349.0,2353.0,1943.0,2380.0,1925.0,1975.0,1529.0,1946.0,930.0,
1242.0,330.0,1098.0,383.0,1142.0,1267.0,889.0,458.0,871.0,587.0,960.0,422.0,947.0,826.0,1032.0,964.0,1129.0,719.0,483.0,992.0,622.0,1242.0,
1693.0,1098.0,330.0,1148.0,1457.0,1778.0,910.0,1147.0,1206.0,900.0,1197.0,1072.0,1326.0,1339.0,534.0,698.0,439.0,744.0,989.0,1126.0,808.0,1693.0,
1247.0,383.0,1148.0,330.0,1162.0,1265.0,937.0,472.0,899.0,640.0,993.0,464.0,968.0,836.0,1075.0,1017.0,1176.0,772.0,514.0,1031.0,674.0,1247.0,
606.0,1142.0,1457.0,1162.0,330.0,727.0,877.0,1020.0,619.0,1039.0,591.0,1056.0,524.0,677.0,1541.0,1096.0,1551.0,1124.0,1250.0,668.0,1170.0,606.0,
458.0,1267.0,1778.0,1265.0,727.0,330.0,1216.0,1140.0,904.0,1271.0,939.0,1205.0,786.0,794.0,1825.0,1438.0,1861.0,1396.0,1409.0,1037.0,1404.0,458.0,
1121.0,889.0,910.0,937.0,877.0,1216.0,330.0,836.0,646.0,649.0,618.0,805.0,760.0,821.0,1007.0,553.0,1005.0,633.0,907.0,550.0,729.0,1121.0,
1113.0,458.0,1147.0,472.0,1020.0,1140.0,836.0,330.0,759.0,586.0,856.0,409.0,826.0,698.0,1109.0,954.0,1192.0,741.0,601.0,901.0,673.0,1113.0,
818.0,871.0,1206.0,899.0,619.0,904.0,646.0,759.0,330.0,750.0,439.0,781.0,450.0,531.0,1268.0,867.0,1292.0,843.0,966.0,527.0,881.0,818.0,
1211.0,587.0,900.0,640.0,1039.0,1271.0,649.0,586.0,750.0,330.0,805.0,522.0,859.0,808.0,894.0,709.0,956.0,487.0,589.0,802.0,464.0,1211.0,
837.0,960.0,1197.0,993.0,591.0,939.0,618.0,856.0,439.0,805.0,330.0,868.0,497.0,632.0,1281.0,839.0,1290.0,869.0,1041.0,434.0,928.0,837.0,
1171.0,422.0,1072.0,464.0,1056.0,1205.0,805.0,409.0,781.0,522.0,868.0,330.0,862.0,752.0,1031.0,899.0,1115.0,671.0,535.0,900.0,596.0,1171.0,
698.0,947.0,1326.0,968.0,524.0,786.0,760.0,826.0,450.0,859.0,497.0,862.0,330.0,502.0,1387.0,982.0,1412.0,961.0,1058.0,601.0,992.0,698.0,
749.0,826.0,1339.0,836.0,677.0,794.0,821.0,698.0,531.0,808.0,632.0,752.0,502.0,330.0,1367.0,1030.0,1413.0,940.0,956.0,728.0,940.0,749.0,
1753.0,1032.0,534.0,1075.0,1541.0,1825.0,1007.0,1109.0,1268.0,894.0,1281.0,1031.0,1387.0,1367.0,330.0,829.0,467.0,759.0,897.0,1227.0,771.0,1753.0,
1343.0,964.0,698.0,1017.0,1096.0,1438.0,553.0,954.0,867.0,709.0,839.0,899.0,982.0,1030.0,829.0,330.0,800.0,593.0,926.0,760.0,712.0,1343.0,
1780.0,1129.0,439.0,1176.0,1551.0,1861.0,1005.0,1192.0,1292.0,956.0,1290.0,1115.0,1412.0,1413.0,467.0,800.0,330.0,806.0,1005.0,1224.0,849.0,1780.0,
1325.0,719.0,744.0,772.0,1124.0,1396.0,633.0,741.0,843.0,487.0,869.0,671.0,961.0,940.0,759.0,593.0,806.0,330.0,664.0,836.0,449.0,1325.0,
1375.0,483.0,989.0,514.0,1250.0,1409.0,907.0,601.0,966.0,589.0,1041.0,535.0,1058.0,956.0,897.0,926.0,1005.0,664.0,330.0,1053.0,546.0,1375.0,
929.0,992.0,1126.0,1031.0,668.0,1037.0,550.0,901.0,527.0,802.0,434.0,900.0,601.0,728.0,1227.0,760.0,1224.0,836.0,1053.0,330.0,912.0,929.0,
1346.0,622.0,808.0,674.0,1170.0,1404.0,729.0,673.0,881.0,464.0,928.0,596.0,992.0,940.0,771.0,712.0,849.0,449.0,546.0,912.0,330.0,1346.0,
330.0,1242.0,1693.0,1247.0,606.0,458.0,1121.0,1113.0,818.0,1211.0,837.0,1171.0,698.0,749.0,1753.0,1343.0,1780.0,1325.0,1375.0,929.0,1346.0,300.0,
