930.0,1927.0,1777.0,1342.0,971.0,1413.0,1324.0,2572.0,1071.0,2341.0,1615.0,1591.0,1485.0,2417.0,1553.0,1711.0,2349.0,1637.0,1868.0,1062.0,1415.0,1466.0,930.0,
1327.0,330.0,583.0,1318.0,1292.0,1036.0,1150.0,1094.0,1399.0,831.0,887.0,1040.0,1167.0,1349.0,1256.0,654.0,1176.0,905.0,1306.0,1442.0,1094.0,792.0,1327.0,
1177.0,583.0,330.0,1093.0,1148.0,1012.0,1101.0,1134.0,1274.0,894.0,637.0,789.0,924.0,1198.0,1008.0,409.0,1052.0,653.0,1057.0,1303.0,862.0,686.0,1177.0,
742.0,1318.0,1093.0,330.0,757.0,1096.0,1058.0,1798.0,881.0,1608.0,815.0,706.0,547.0,1496.0,565.0,1014.0,1469.0,818.0,884.0,845.0,563.0,939.0,742.0,
371.0,1292.0,1148.0,757.0,330.0,772.0,685.0,1946.0,474.0,1712.0,998.0,982.0,885.0,1806.0,959.0,1083.0,1733.0,1021.0,1270.0,485.0,809.0,830.0,371.0,
813.0,1036.0,1012.0,1096.0,772.0,330.0,456.0,1786.0,799.0,1527.0,1045.0,1121.0,1113.0,1843.0,1216.0,983.0,1720.0,1077.0,1465.0,866.0,1008.0,672.0,813.0,
724.0,1150.0,1101.0,1058.0,685.0,456.0,330.0,1889.0,686.0,1633.0,1090.0,1143.0,1110.0,1905.0,1207.0,1063.0,1792.0,1120.0,1480.0,756.0,1009.0,747.0,724.0,
1972.0,1094.0,1134.0,1798.0,1946.0,1786.0,1889.0,330.0,2075.0,593.0,1321.0,1424.0,1587.0,1014.0,1625.0,1193.0,845.0,1312.0,1465.0,2101.0,1574.0,1485.0,1972.0,
471.0,1399.0,1274.0,881.0,474.0,799.0,686.0,2075.0,330.0,1837.0,1140.0,1126.0,1025.0,1950.0,1094.0,1212.0,1876.0,1163.0,1409.0,404.0,953.0,939.0,471.0,
1741.0,831.0,894.0,1608.0,1712.0,1527.0,1633.0,593.0,1837.0,330.0,1123.0,1246.0,1407.0,1068.0,1461.0,962.0,875.0,1121.0,1359.0,1867.0,1378.0,1237.0,1741.0,
1015.0,887.0,637.0,815.0,998.0,1045.0,1090.0,1321.0,1140.0,1123.0,330.0,483.0,624.0,1153.0,702.0,563.0,1066.0,362.0,793.0,1148.0,585.0,718.0,1015.0,
991.0,1040.0,789.0,706.0,982.0,1121.0,1143.0,1424.0,1126.0,1246.0,483.0,330.0,493.0,1157.0,553.0,715.0,1105.0,467.0,677.0,1120.0,508.0,823.0,991.0,
885.0,1167.0,924.0,547.0,885.0,1113.0,1110.0,1587.0,1025.0,1407.0,624.0,493.0,330.0,1288.0,436.0,846.0,1253.0,619.0,715.0,1007.0,437.0,867.0,885.0,
1817.0,1349.0,1198.0,1496.0,1806.0,1843.0,1905.0,1014.0,1950.0,1068.0,1153.0,1157.0,1288.0,330.0,1268.0,1201.0,523.0,1125.0,986.0,1947.0,1335.0,1501.0,1817.0,
953.0,1256.0,1008.0,565.0,959.0,1216.0,1207.0,1625.0,1094.0,1461.0,702.0,553.0,436.0,1268.0,330.0,932.0,1255.0,690.0,650.0,1068.0,542.0,973.0,953.0,
1111.0,654.0,409.0,1014.0,1083.0,983.0,1063.0,1193.0,1212.0,962.0,563.0,715.0,846.0,1201.0,932.0,330.0,1067.0,582.0,1000.0,1238.0,783.0,645.0,1111.0,
1749.0,1176.0,1052.0,1469.0,1733.0,1720.0,1792.0,845.0,1876.0,875.0,1066.0,1105.0,1253.0,523.0,1255.0,1067.0,330.0,1043.0,1017.0,1881.0,1280.0,1379.0,1749.0,
1037.0,905.0,653.0,818.0,1021.0,1077.0,1120.0,1312.0,1163.0,1121.0,362.0,467.0,619.0,1125.0,690.0,582.0,1043.0,330.0,764.0,1169.0,592.0,750.0,1037.0,
1268.0,1306.0,1057.0,884.0,1270.0,1465.0,1480.0,1465.0,1409.0,1359.0,793.0,677.0,715.0,986.0,650.0,1000.0,1017.0,764.0,330.0,1386.0,805.0,1168.0,1268.0,
462.0,1442.0,1303.0,845.0,485.0,866.0,756.0,2101.0,404.0,1867.0,1148.0,1120.0,1007.0,1947.0,1068.0,1238.0,1881.0,1169.0,1386.0,330.0,943.0,980.0,462.0,
815.0,1094.0,862.0,563.0,809.0,1008.0,1009.0,1574.0,953.0,1378.0,585.0,508.0,437.0,1335.0,542.0,783.0,1280.0,592.0,805.0,943.0,330.0,765.0,815.0,
866.0,792.0,686.0,939.0,830.0,672.0,747.0,1485.0,939.0,1237.0,718.0,823.0,867.0,1501.0,973.0,645.0,1379.0,750.0,1168.0,980.0,765.0,330.0,866.0,
330.0,1327.0,1177.0,742.0,371.0,813.0,724.0,1972.0,471.0,1741.0,1015.0,991.0,885.0,1817.0,953.0,1111.0,1749.0,1037.0,1268.0,462.0,815.0,866.0,300.0,
