930.0,2244.0,1449.0,1364.0,1569.0,1043.0,1020.0,1155.0,1758.0,1727.0,1391.0,2474.0,1398.0,1363.0,1797.0,2290.0,2249.0,1779.0,2252.0,2382.0,1619.0,930.0,
1644.0,330.0,1679.0,1463.0,1064.0,1539.0,1589.0,1820.0,1037.0,960.0,1402.0,632.0,1244.0,1223.0,1094.0,766.0,542.0,894.0,836.0,480.0,1111.0,1644.0,
849.0,1679.0,330.0,1223.0,1224.0,887.0,914.0,1035.0,1001.0,1374.0,1225.0,1962.0,804.0,1024.0,1522.0,1877.0,1763.0,1398.0,1868.0,1786.0,1330.0,849.0,
764.0,1463.0,1223.0,330.0,733.0,678.0,674.0,790.0,1229.0,845.0,392.0,1627.0,921.0,667.0,826.0,1381.0,1402.0,911.0,1324.0,1613.0,697.0,764.0,
969.0,1064.0,1224.0,733.0,330.0,856.0,895.0,1107.0,933.0,491.0,673.0,1251.0,769.0,547.0,637.0,1051.0,1024.0,540.0,1016.0,1212.0,462.0,969.0,
443.0,1539.0,887.0,678.0,856.0,330.0,386.0,625.0,1089.0,1014.0,695.0,1763.0,728.0,652.0,1087.0,1576.0,1538.0,1066.0,1539.0,1679.0,907.0,443.0,
420.0,1589.0,914.0,674.0,895.0,386.0,330.0,569.0,1145.0,1051.0,701.0,1808.0,784.0,698.0,1112.0,1614.0,1583.0,1105.0,1573.0,1730.0,937.0,420.0,
555.0,1820.0,1035.0,790.0,1107.0,625.0,569.0,330.0,1378.0,1255.0,839.0,2028.0,1017.0,927.0,1279.0,1814.0,1801.0,1314.0,1765.0,1963.0,1124.0,555.0,
1158.0,1037.0,1001.0,1229.0,933.0,1089.0,1145.0,1378.0,330.0,1001.0,1187.0,1335.0,691.0,892.0,1206.0,1331.0,1165.0,982.0,1351.0,1126.0,1063.0,1158.0,
1127.0,960.0,1374.0,845.0,491.0,1014.0,1051.0,1255.0,1001.0,330.0,783.0,1113.0,908.0,708.0,537.0,893.0,888.0,397.0,856.0,1110.0,482.0,1127.0,
791.0,1402.0,1225.0,392.0,673.0,695.0,701.0,839.0,1187.0,783.0,330.0,1566.0,893.0,627.0,771.0,1321.0,1341.0,849.0,1266.0,1551.0,636.0,791.0,
1874.0,632.0,1962.0,1627.0,1251.0,1763.0,1808.0,2028.0,1335.0,1113.0,1566.0,330.0,1511.0,1442.0,1181.0,658.0,557.0,1049.0,747.0,615.0,1260.0,1874.0,
798.0,1244.0,804.0,921.0,769.0,728.0,784.0,1017.0,691.0,908.0,893.0,1511.0,330.0,611.0,1075.0,1404.0,1302.0,927.0,1394.0,1368.0,890.0,798.0,
763.0,1223.0,1024.0,667.0,547.0,652.0,698.0,927.0,892.0,708.0,627.0,1442.0,611.0,330.0,829.0,1264.0,1217.0,753.0,1232.0,1366.0,638.0,763.0,
1197.0,1094.0,1522.0,826.0,637.0,1087.0,1112.0,1279.0,1206.0,537.0,771.0,1181.0,1075.0,829.0,330.0,899.0,970.0,576.0,834.0,1240.0,522.0,1197.0,
1690.0,766.0,1877.0,1381.0,1051.0,1576.0,1614.0,1814.0,1331.0,893.0,1321.0,658.0,1404.0,1264.0,899.0,330.0,553.0,841.0,419.0,852.0,1021.0,1690.0,
1649.0,542.0,1763.0,1402.0,1024.0,1538.0,1583.0,1801.0,1165.0,888.0,1341.0,557.0,1302.0,1217.0,970.0,553.0,330.0,823.0,626.0,641.0,1036.0,1649.0,
1179.0,894.0,1398.0,911.0,540.0,1066.0,1105.0,1314.0,982.0,397.0,849.0,1049.0,927.0,753.0,576.0,841.0,823.0,330.0,811.0,1043.0,549.0,1179.0,
1652.0,836.0,1868.0,1324.0,1016.0,1539.0,1573.0,1765.0,1351.0,856.0,1266.0,747.0,1394.0,1232.0,834.0,419.0,626.0,811.0,330.0,933.0,972.0,1652.0,
1782.0,480.0,1786.0,1613.0,1212.0,1679.0,1730.0,1963.0,1126.0,1110.0,1551.0,615.0,1368.0,1366.0,1240.0,852.0,641.0,1043.0,933.0,330.0,1261.0,1782.0,
1019.0,1111.0,1330.0,697.0,462.0,907.0,937.0,1124.0,1063.0,482.0,636.0,1260.0,890.0,638.0,522.0,1021.0,1036.0,549.0,972.0,1261.0,330.0,1019.0,
330.0,1644.0,849.0,764.0,969.0,443.0,420.0,555.0,1158.0,1127.0,791.0,1874.0,798.0,763.0,1197.0,1690.0,1649.0,1179.0,1652.0,1782.0,1019.0,300.0,
