930.0,1055.0,2291.0,1786.0,1469.0,1279.0,2037.0,1254.0,2067.0,2162.0,1134.0,2469.0,1730.0,1875.0,1080.0,1349.0,1584.0,1305.0,973.0,1585.0,1965.0,1529.0,930.0,
455.0,330.0,1808.0,1287.0,861.0,709.0,1562.0,735.0,1592.0,1684.0,623.0,1978.0,1251.0,1398.0,546.0,792.0,1107.0,787.0,471.0,1110.0,1488.0,1054.0,455.0,
1691.0,1808.0,330.0,928.0,1692.0,1577.0,866.0,1672.0,706.0,567.0,1663.0,613.0,899.0,791.0,1611.0,1508.0,1059.0,1400.0,1667.0,1119.0,715.0,1199.0,1691.0,
1186.0,1287.0,928.0,330.0,1094.0,997.0,1031.0,1281.0,929.0,924.0,1227.0,1033.0,656.0,761.0,1073.0,921.0,744.0,839.0,1153.0,864.0,804.0,924.0,1186.0,
869.0,861.0,1692.0,1094.0,330.0,551.0,1649.0,1179.0,1611.0,1652.0,1060.0,1776.0,1246.0,1407.0,736.0,553.0,1174.0,711.0,829.0,1248.0,1484.0,1236.0,869.0,
679.0,709.0,1577.0,997.0,551.0,330.0,1467.0,969.0,1446.0,1505.0,854.0,1700.0,1079.0,1241.0,532.0,418.0,984.0,519.0,636.0,1046.0,1324.0,1026.0,679.0,
1437.0,1562.0,866.0,1031.0,1649.0,1467.0,330.0,1303.0,494.0,630.0,1336.0,1148.0,744.0,601.0,1413.0,1429.0,813.0,1279.0,1429.0,782.0,571.0,842.0,1437.0,
654.0,735.0,1672.0,1281.0,1179.0,969.0,1303.0,330.0,1377.0,1497.0,451.0,1895.0,1109.0,1217.0,773.0,1019.0,947.0,915.0,687.0,888.0,1303.0,810.0,654.0,
1467.0,1592.0,706.0,929.0,1611.0,1446.0,494.0,1377.0,330.0,473.0,1393.0,987.0,697.0,535.0,1422.0,1398.0,816.0,1258.0,1453.0,825.0,459.0,899.0,1467.0,
1562.0,1684.0,567.0,924.0,1652.0,1505.0,630.0,1497.0,473.0,330.0,1504.0,849.0,766.0,618.0,1503.0,1448.0,909.0,1319.0,1544.0,940.0,528.0,1018.0,1562.0,
534.0,623.0,1663.0,1227.0,1060.0,854.0,1336.0,451.0,1393.0,1504.0,330.0,1870.0,1094.0,1218.0,655.0,909.0,934.0,818.0,566.0,898.0,1307.0,827.0,534.0,
1869.0,1978.0,613.0,1033.0,1776.0,1700.0,1148.0,1895.0,987.0,849.0,1870.0,330.0,1117.0,1042.0,1769.0,1621.0,1278.0,1540.0,1840.0,1357.0,978.0,1438.0,1869.0,
1130.0,1251.0,899.0,656.0,1246.0,1079.0,744.0,1109.0,697.0,766.0,1094.0,1117.0,330.0,492.0,1067.0,1031.0,492.0,891.0,1110.0,580.0,576.0,658.0,1130.0,
1275.0,1398.0,791.0,761.0,1407.0,1241.0,601.0,1217.0,535.0,618.0,1218.0,1042.0,492.0,330.0,1222.0,1193.0,621.0,1052.0,1258.0,660.0,420.0,740.0,1275.0,
480.0,546.0,1611.0,1073.0,736.0,532.0,1413.0,773.0,1422.0,1503.0,655.0,1769.0,1067.0,1222.0,330.0,599.0,938.0,571.0,437.0,966.0,1310.0,926.0,480.0,
749.0,792.0,1508.0,921.0,553.0,418.0,1429.0,1019.0,1398.0,1448.0,909.0,1621.0,1031.0,1193.0,599.0,330.0,952.0,488.0,706.0,1026.0,1273.0,1016.0,749.0,
984.0,1107.0,1059.0,744.0,1174.0,984.0,813.0,947.0,816.0,909.0,934.0,1278.0,492.0,621.0,938.0,952.0,330.0,798.0,968.0,451.0,711.0,512.0,984.0,
705.0,787.0,1400.0,839.0,711.0,519.0,1279.0,915.0,1258.0,1319.0,818.0,1540.0,891.0,1052.0,571.0,488.0,798.0,330.0,665.0,868.0,1136.0,857.0,705.0,
373.0,471.0,1667.0,1153.0,829.0,636.0,1429.0,687.0,1453.0,1544.0,566.0,1840.0,1110.0,1258.0,437.0,706.0,968.0,665.0,330.0,977.0,1348.0,925.0,373.0,
985.0,1110.0,1119.0,864.0,1248.0,1046.0,782.0,888.0,825.0,940.0,898.0,1357.0,580.0,660.0,966.0,1026.0,451.0,868.0,977.0,330.0,745.0,411.0,985.0,
1365.0,1488.0,715.0,804.0,1484.0,1324.0,571.0,1303.0,459.0,528.0,1307.0,978.0,576.0,420.0,1310.0,1273.0,711.0,1136.0,1348.0,745.0,330.0,824.0,1365.0,
929.0,1054.0,1199.0,924.0,1236.0,1026.0,842.0,810.0,899.0,1018.0,827.0,1438.0,658.0,740.0,926.0,1016.0,512.0,857.0,925.0,411.0,824.0,330.0,929.0,
330.0,455.0,1691.0,1186.0,869.0,679.0,1437.0,654.0,1467.0,1562.0,534.0,1869.0,1130.0,1275.0,480.0,749.0,984.0,705.0,373.0,985.0,1365.0,929.0,300.0,
