930.0,1620.0,1149.0,1691.0,1101.0,1232.0,1405.0,1425.0,1128.0,1270.0,1157.0,1886.0,1534.0,2364.0,2241.0,1340.0,2050.0,1863.0,1685.0,1709.0,2178.0,930.0,
1020.0,330.0,1033.0,401.0,957.0,837.0,877.0,846.0,826.0,681.0,1200.0,671.0,792.0,1370.0,1099.0,692.0,974.0,971.0,532.0,460.0,901.0,1020.0,
549.0,1033.0,330.0,1103.0,420.0,796.0,642.0,673.0,581.0,702.0,528.0,1233.0,1082.0,1608.0,1535.0,854.0,1332.0,1110.0,1037.0,1090.0,1547.0,549.0,
1091.0,401.0,1103.0,330.0,1028.0,900.0,936.0,903.0,897.0,752.0,1271.0,634.0,825.0,1356.0,1065.0,752.0,957.0,985.0,539.0,439.0,836.0,1091.0,
501.0,957.0,420.0,1028.0,330.0,711.0,638.0,661.0,491.0,618.0,577.0,1179.0,993.0,1603.0,1504.0,765.0,1306.0,1102.0,979.0,1023.0,1486.0,501.0,
632.0,837.0,796.0,900.0,711.0,330.0,911.0,911.0,571.0,583.0,859.0,1161.0,632.0,1768.0,1568.0,480.0,1405.0,1287.0,973.0,956.0,1406.0,632.0,
805.0,877.0,642.0,936.0,638.0,911.0,330.0,368.0,682.0,685.0,837.0,975.0,1119.0,1298.0,1231.0,884.0,1026.0,799.0,802.0,884.0,1300.0,805.0,
825.0,846.0,673.0,903.0,661.0,911.0,368.0,330.0,688.0,676.0,869.0,937.0,1107.0,1272.0,1196.0,874.0,991.0,772.0,764.0,848.0,1261.0,825.0,
528.0,826.0,581.0,897.0,491.0,571.0,682.0,688.0,330.0,475.0,710.0,1089.0,836.0,1600.0,1453.0,604.0,1267.0,1103.0,887.0,911.0,1380.0,528.0,
670.0,681.0,702.0,752.0,618.0,583.0,685.0,676.0,475.0,330.0,852.0,956.0,766.0,1519.0,1339.0,529.0,1164.0,1034.0,757.0,770.0,1239.0,670.0,
557.0,1200.0,528.0,1271.0,577.0,859.0,837.0,869.0,710.0,852.0,330.0,1424.0,1161.0,1797.0,1733.0,960.0,1530.0,1303.0,1225.0,1270.0,1733.0,557.0,
1286.0,671.0,1233.0,634.0,1179.0,1161.0,975.0,937.0,1089.0,956.0,1424.0,330.0,1128.0,1069.0,761.0,1024.0,671.0,794.0,532.0,541.0,655.0,1286.0,
934.0,792.0,1082.0,825.0,993.0,632.0,1119.0,1107.0,836.0,766.0,1161.0,1128.0,330.0,1827.0,1558.0,569.0,1434.0,1392.0,985.0,920.0,1292.0,934.0,
1764.0,1370.0,1608.0,1356.0,1603.0,1768.0,1298.0,1272.0,1600.0,1519.0,1797.0,1069.0,1827.0,330.0,716.0,1664.0,730.0,831.0,1172.0,1249.0,1165.0,1764.0,
1641.0,1099.0,1535.0,1065.0,1504.0,1568.0,1231.0,1196.0,1453.0,1339.0,1733.0,761.0,1558.0,716.0,330.0,1440.0,540.0,816.0,926.0,969.0,781.0,1641.0,
740.0,692.0,854.0,752.0,765.0,480.0,884.0,874.0,604.0,529.0,960.0,1024.0,569.0,1664.0,1440.0,330.0,1288.0,1200.0,845.0,815.0,1258.0,740.0,
1450.0,974.0,1332.0,957.0,1306.0,1405.0,1026.0,991.0,1267.0,1164.0,1530.0,671.0,1434.0,730.0,540.0,1288.0,330.0,611.0,780.0,850.0,841.0,1450.0,
1263.0,971.0,1110.0,985.0,1102.0,1287.0,799.0,772.0,1103.0,1034.0,1303.0,794.0,1392.0,831.0,816.0,1200.0,611.0,330.0,776.0,879.0,1067.0,1263.0,
1085.0,532.0,1037.0,539.0,979.0,973.0,802.0,764.0,887.0,757.0,1225.0,532.0,985.0,1172.0,926.0,845.0,780.0,776.0,330.0,437.0,840.0,1085.0,
1109.0,460.0,1090.0,439.0,1023.0,956.0,884.0,848.0,911.0,770.0,1270.0,541.0,920.0,1249.0,969.0,815.0,850.0,879.0,437.0,330.0,799.0,1109.0,
1578.0,901.0,1547.0,836.0,1486.0,1406.0,1300.0,1261.0,1380.0,1239.0,1733.0,655.0,1292.0,1165.0,781.0,1258.0,841.0,1067.0,840.0,799.0,330.0,1578.0,
330.0,1020.0,549.0,1091.0,501.0,632.0,805.0,825.0,528.0,670.0,557.0,1286.0,934.0,1764.0,1641.0,740.0,1450.0,1263.0,1085.0,1109.0,1578.0,300.0,
