930.0,1037.0,1437.0,1456.0,2360.0,1626.0,2390.0,1795.0,1470.0,2186.0,1628.0,2240.0,2438.0,1118.0,1539.0,1468.0,1170.0,2382.0,1409.0,1483.0,1834.0,930.0,
437.0,330.0,824.0,941.0,1830.0,1113.0,1874.0,1286.0,949.0,1637.0,1131.0,1736.0,1897.0,597.0,1043.0,860.0,677.0,1862.0,813.0,923.0,1327.0,437.0,
837.0,824.0,330.0,869.0,1520.0,997.0,1651.0,1168.0,839.0,1256.0,1164.0,1618.0,1534.0,746.0,1118.0,373.0,931.0,1613.0,413.0,609.0,1226.0,837.0,
856.0,941.0,869.0,330.0,1248.0,502.0,1264.0,679.0,376.0,1128.0,628.0,1137.0,1350.0,674.0,602.0,859.0,698.0,1256.0,786.0,636.0,726.0,856.0,
1760.0,1830.0,1520.0,1248.0,330.0,1097.0,633.0,989.0,1225.0,666.0,1264.0,912.0,531.0,1573.0,1343.0,1482.0,1614.0,545.0,1460.0,1272.0,995.0,1760.0,
1026.0,1113.0,997.0,502.0,1097.0,330.0,1094.0,511.0,503.0,1022.0,583.0,971.0,1217.0,846.0,616.0,979.0,850.0,1089.0,914.0,730.0,563.0,1026.0,
1790.0,1874.0,1651.0,1264.0,633.0,1094.0,330.0,935.0,1255.0,935.0,1182.0,657.0,828.0,1608.0,1274.0,1618.0,1605.0,418.0,1580.0,1380.0,913.0,1790.0,
1195.0,1286.0,1168.0,679.0,989.0,511.0,935.0,330.0,684.0,994.0,606.0,791.0,1138.0,1020.0,685.0,1147.0,1001.0,942.0,1087.0,894.0,391.0,1195.0,
870.0,949.0,839.0,376.0,1225.0,503.0,1255.0,684.0,330.0,1092.0,666.0,1145.0,1320.0,684.0,646.0,827.0,728.0,1243.0,757.0,596.0,735.0,870.0,
1586.0,1637.0,1256.0,1128.0,666.0,1022.0,935.0,994.0,1092.0,330.0,1251.0,1131.0,610.0,1402.0,1305.0,1215.0,1488.0,856.0,1210.0,1047.0,1028.0,1586.0,
1028.0,1131.0,1164.0,628.0,1264.0,583.0,1182.0,606.0,666.0,1251.0,330.0,963.0,1413.0,885.0,426.0,1156.0,800.0,1203.0,1082.0,931.0,605.0,1028.0,
1640.0,1736.0,1618.0,1137.0,912.0,971.0,657.0,791.0,1145.0,1131.0,963.0,330.0,1113.0,1473.0,1059.0,1593.0,1426.0,728.0,1538.0,1340.0,741.0,1640.0,
1838.0,1897.0,1534.0,1350.0,531.0,1217.0,828.0,1138.0,1320.0,610.0,1413.0,1113.0,330.0,1651.0,1483.0,1493.0,1717.0,739.0,1485.0,1314.0,1154.0,1838.0,
518.0,597.0,746.0,674.0,1573.0,846.0,1608.0,1020.0,684.0,1402.0,885.0,1473.0,1651.0,330.0,806.0,765.0,516.0,1597.0,692.0,714.0,1062.0,518.0,
939.0,1043.0,1118.0,602.0,1343.0,616.0,1274.0,685.0,646.0,1305.0,426.0,1059.0,1483.0,806.0,330.0,1115.0,707.0,1291.0,1038.0,907.0,693.0,939.0,
868.0,860.0,373.0,859.0,1482.0,979.0,1618.0,1147.0,827.0,1215.0,1156.0,1593.0,1493.0,765.0,1115.0,330.0,948.0,1578.0,409.0,583.0,1206.0,868.0,
570.0,677.0,931.0,698.0,1614.0,850.0,1605.0,1001.0,728.0,1488.0,800.0,1426.0,1717.0,516.0,707.0,948.0,330.0,1607.0,872.0,856.0,1031.0,570.0,
1782.0,1862.0,1613.0,1256.0,545.0,1089.0,418.0,942.0,1243.0,856.0,1203.0,728.0,739.0,1597.0,1291.0,1578.0,1607.0,330.0,1545.0,1346.0,928.0,1782.0,
809.0,813.0,413.0,786.0,1460.0,914.0,1580.0,1087.0,757.0,1210.0,1082.0,1538.0,1485.0,692.0,1038.0,409.0,872.0,1545.0,330.0,532.0,1145.0,809.0,
883.0,923.0,609.0,636.0,1272.0,730.0,1380.0,894.0,596.0,1047.0,931.0,1340.0,1314.0,714.0,907.0,583.0,856.0,1346.0,532.0,330.0,954.0,883.0,
1234.0,1327.0,1226.0,726.0,995.0,563.0,913.0,391.0,735.0,1028.0,605.0,741.0,1154.0,1062.0,693.0,1206.0,1031.0,928.0,1145.0,954.0,330.0,1234.0,
330.0,437.0,837.0,856.0,1760.0,1026.0,1790.0,1195.0,870.0,1586.0,1028.0,1640.0,1838.0,518.0,939.0,868.0,570.0,1782.0,809.0,883.0,1234.0,300.0,
