930.0,1152.0,1371.0,1025.0,1089.0,1391.0,1502.0,2055.0,1874.0,1837.0,2139.0,2155.0,1092.0,1579.0,2315.0,1644.0,1964.0,2245.0,1264.0,1374.0,1925.0,2239.0,930.0,
552.0,330.0,698.0,575.0,486.0,968.0,973.0,1396.0,1196.0,1104.0,1502.0,1429.0,537.0,861.0,1685.0,1017.0,1298.0,1634.0,618.0,980.0,1250.0,1509.0,552.0,
771.0,698.0,330.0,854.0,617.0,903.0,712.0,1031.0,838.0,807.0,1134.0,1116.0,869.0,548.0,1317.0,654.0,936.0,1270.0,438.0,988.0,891.0,1202.0,771.0,
425.0,575.0,854.0,330.0,567.0,860.0,996.0,1545.0,1361.0,1311.0,1632.0,1632.0,422.0,1055.0,1808.0,1136.0,1453.0,1739.0,749.0,823.0,1412.0,1715.0,425.0,
489.0,486.0,617.0,567.0,330.0,820.0,825.0,1313.0,1125.0,1079.0,1406.0,1397.0,588.0,820.0,1585.0,911.0,1219.0,1524.0,514.0,846.0,1177.0,1481.0,489.0,
791.0,968.0,903.0,860.0,820.0,330.0,674.0,1358.0,1245.0,1333.0,1387.0,1592.0,948.0,1098.0,1531.0,964.0,1295.0,1427.0,834.0,467.0,1279.0,1679.0,791.0,
902.0,973.0,712.0,996.0,825.0,674.0,330.0,1014.0,909.0,1035.0,1049.0,1264.0,1058.0,840.0,1202.0,630.0,952.0,1109.0,712.0,807.0,939.0,1349.0,902.0,
1455.0,1396.0,1031.0,1545.0,1313.0,1358.0,1014.0,330.0,542.0,771.0,478.0,710.0,1569.0,889.0,650.0,749.0,431.0,673.0,1129.0,1490.0,487.0,769.0,1455.0,
1274.0,1196.0,838.0,1361.0,1125.0,1245.0,909.0,542.0,330.0,586.0,678.0,688.0,1377.0,679.0,859.0,611.0,441.0,860.0,942.0,1369.0,386.0,771.0,1274.0,
1237.0,1104.0,807.0,1311.0,1079.0,1333.0,1035.0,771.0,586.0,330.0,918.0,655.0,1305.0,590.0,1088.0,753.0,682.0,1108.0,913.0,1439.0,625.0,736.0,1237.0,
1539.0,1502.0,1134.0,1632.0,1406.0,1387.0,1049.0,478.0,678.0,918.0,330.0,835.0,1664.0,1016.0,515.0,826.0,569.0,525.0,1225.0,1523.0,627.0,882.0,1539.0,
1555.0,1429.0,1116.0,1632.0,1397.0,1592.0,1264.0,710.0,688.0,655.0,835.0,330.0,1629.0,907.0,949.0,963.0,690.0,1023.0,1224.0,1711.0,672.0,417.0,1555.0,
492.0,537.0,869.0,422.0,588.0,948.0,1058.0,1569.0,1377.0,1305.0,1664.0,1629.0,330.0,1055.0,1843.0,1170.0,1474.0,1781.0,770.0,914.0,1430.0,1710.0,492.0,
979.0,861.0,548.0,1055.0,820.0,1098.0,840.0,889.0,679.0,590.0,1016.0,907.0,1055.0,330.0,1201.0,631.0,789.0,1180.0,653.0,1195.0,735.0,991.0,979.0,
1715.0,1685.0,1317.0,1808.0,1585.0,1531.0,1202.0,650.0,859.0,1088.0,515.0,949.0,1843.0,1201.0,330.0,1004.0,748.0,465.0,1406.0,1668.0,806.0,975.0,1715.0,
1044.0,1017.0,654.0,1136.0,911.0,964.0,630.0,749.0,611.0,753.0,826.0,963.0,1170.0,631.0,1004.0,330.0,670.0,947.0,733.0,1089.0,646.0,1049.0,1044.0,
1364.0,1298.0,936.0,1453.0,1219.0,1295.0,952.0,431.0,441.0,682.0,569.0,690.0,1474.0,789.0,748.0,670.0,330.0,756.0,1036.0,1424.0,388.0,763.0,1364.0,
1645.0,1634.0,1270.0,1739.0,1524.0,1427.0,1109.0,673.0,860.0,1108.0,525.0,1023.0,1781.0,1180.0,465.0,947.0,756.0,330.0,1350.0,1564.0,814.0,1062.0,1645.0,
664.0,618.0,438.0,749.0,514.0,834.0,712.0,1129.0,942.0,913.0,1225.0,1224.0,770.0,653.0,1406.0,733.0,1036.0,1350.0,330.0,905.0,994.0,1309.0,664.0,
774.0,980.0,988.0,823.0,846.0,467.0,807.0,1490.0,1369.0,1439.0,1523.0,1711.0,914.0,1195.0,1668.0,1089.0,1424.0,1564.0,905.0,330.0,1405.0,1798.0,774.0,
1325.0,1250.0,891.0,1412.0,1177.0,1279.0,939.0,487.0,386.0,625.0,627.0,672.0,1430.0,735.0,806.0,646.0,388.0,814.0,994.0,1405.0,330.0,751.0,1325.0,
1639.0,1509.0,1202.0,1715.0,1481.0,1679.0,1349.0,769.0,771.0,736.0,882.0,417.0,1710.0,991.0,975.0,1049.0,763.0,1062.0,1309.0,1798.0,751.0,330.0,1639.0,
330.0,552.0,771.0,425.0,489.0,791.0,902.0,1455.0,1274.0,1237.0,1539.0,1555.0,492.0,979.0,1715.0,1044.0,1364.0,1645.0,664.0,774.0,1325.0,1639.0,300.0,
