930.0,2451.0,1937.0,1430.0,1206.0,1116.0,1454.0,2357.0,1060.0,2304.0,1355.0,2017.0,1928.0,2019.0,1523.0,1559.0,2405.0,1258.0,2239.0,2397.0,1615.0,1517.0,930.0,
1851.0,330.0,844.0,1596.0,1766.0,1772.0,1637.0,899.0,1975.0,1117.0,1426.0,1064.0,1315.0,775.0,1361.0,1511.0,419.0,1548.0,1232.0,1202.0,1439.0,1796.0,1851.0,
1337.0,844.0,330.0,1126.0,1267.0,1265.0,1167.0,946.0,1462.0,1053.0,913.0,812.0,1004.0,446.0,880.0,1068.0,801.0,1038.0,1099.0,1169.0,1009.0,1345.0,1337.0,
830.0,1596.0,1126.0,330.0,577.0,649.0,1155.0,1696.0,892.0,1725.0,756.0,1424.0,1450.0,1237.0,1024.0,466.0,1577.0,833.0,1708.0,1836.0,537.0,559.0,830.0,
606.0,1766.0,1267.0,577.0,330.0,422.0,1045.0,1780.0,647.0,1770.0,752.0,1469.0,1439.0,1368.0,1004.0,713.0,1735.0,750.0,1729.0,1874.0,782.0,644.0,606.0,
516.0,1772.0,1265.0,649.0,422.0,330.0,964.0,1750.0,577.0,1726.0,716.0,1428.0,1381.0,1360.0,950.0,782.0,1736.0,685.0,1678.0,1827.0,845.0,736.0,516.0,
854.0,1637.0,1167.0,1155.0,1045.0,964.0,330.0,1369.0,959.0,1259.0,765.0,1015.0,849.0,1198.0,618.0,1235.0,1568.0,653.0,1168.0,1334.0,1251.0,1337.0,854.0,
1757.0,899.0,946.0,1696.0,1780.0,1750.0,1369.0,330.0,1886.0,557.0,1364.0,685.0,894.0,832.0,1169.0,1663.0,813.0,1429.0,689.0,633.0,1613.0,1924.0,1757.0,
460.0,1975.0,1462.0,892.0,647.0,577.0,959.0,1886.0,330.0,1830.0,882.0,1545.0,1448.0,1546.0,1051.0,1027.0,1931.0,788.0,1762.0,1921.0,1091.0,931.0,460.0,
1704.0,1117.0,1053.0,1725.0,1770.0,1726.0,1259.0,557.0,1830.0,330.0,1347.0,632.0,745.0,953.0,1113.0,1714.0,1029.0,1383.0,468.0,447.0,1673.0,1954.0,1704.0,
755.0,1426.0,913.0,756.0,752.0,716.0,765.0,1364.0,882.0,1347.0,330.0,1047.0,1032.0,994.0,599.0,811.0,1380.0,478.0,1310.0,1452.0,819.0,971.0,755.0,
1417.0,1064.0,812.0,1424.0,1469.0,1428.0,1015.0,685.0,1545.0,632.0,1047.0,330.0,582.0,741.0,824.0,1418.0,979.0,1091.0,629.0,742.0,1381.0,1653.0,1417.0,
1328.0,1315.0,1004.0,1450.0,1439.0,1381.0,849.0,894.0,1448.0,745.0,1032.0,582.0,330.0,960.0,766.0,1474.0,1231.0,1026.0,649.0,814.0,1454.0,1672.0,1328.0,
1419.0,775.0,446.0,1237.0,1368.0,1360.0,1198.0,832.0,1546.0,953.0,994.0,741.0,960.0,330.0,918.0,1183.0,718.0,1108.0,1012.0,1068.0,1125.0,1458.0,1419.0,
923.0,1361.0,880.0,1024.0,1004.0,950.0,618.0,1169.0,1051.0,1113.0,599.0,824.0,766.0,918.0,330.0,1066.0,1297.0,600.0,1059.0,1210.0,1061.0,1240.0,923.0,
959.0,1511.0,1068.0,466.0,713.0,782.0,1235.0,1663.0,1027.0,1714.0,811.0,1418.0,1474.0,1183.0,1066.0,330.0,1499.0,915.0,1710.0,1827.0,408.0,616.0,959.0,
1805.0,419.0,801.0,1577.0,1735.0,1736.0,1568.0,813.0,1931.0,1029.0,1380.0,979.0,1231.0,718.0,1297.0,1499.0,330.0,1496.0,1143.0,1115.0,1430.0,1784.0,1805.0,
658.0,1548.0,1038.0,833.0,750.0,685.0,653.0,1429.0,788.0,1383.0,478.0,1091.0,1026.0,1108.0,600.0,915.0,1496.0,330.0,1327.0,1480.0,937.0,1022.0,658.0,
1639.0,1232.0,1099.0,1708.0,1729.0,1678.0,1168.0,689.0,1762.0,468.0,1310.0,629.0,649.0,1012.0,1059.0,1710.0,1143.0,1327.0,330.0,497.0,1677.0,1935.0,1639.0,
1797.0,1202.0,1169.0,1836.0,1874.0,1827.0,1334.0,633.0,1921.0,447.0,1452.0,742.0,814.0,1068.0,1210.0,1827.0,1115.0,1480.0,497.0,330.0,1788.0,2065.0,1797.0,
1015.0,1439.0,1009.0,537.0,782.0,845.0,1251.0,1613.0,1091.0,1673.0,819.0,1381.0,1454.0,1125.0,1061.0,408.0,1430.0,937.0,1677.0,1788.0,330.0,690.0,1015.0,
917.0,1796.0,1345.0,559.0,644.0,736.0,1337.0,1924.0,931.0,1954.0,971.0,1653.0,1672.0,1458.0,1240.0,616.0,1784.0,1022.0,1935.0,2065.0,690.0,330.0,917.0,
330.0,1851.0,1337.0,830.0,606.0,516.0,854.0,1757.0,460.0,1704.0,755.0,1417.0,1328.0,1419.0,923.0,959.0,1805.0,658.0,1639.0,1797.0,1015.0,917.0,300.0,
