930.0,1065.0,1488.0,1821.0,1155.0,2351.0,2208.0,1288.0,1557.0,1577.0,1381.0,2185.0,1358.0,1901.0,1655.0,1831.0,1074.0,2485.0,1198.0,2130.0,1052.0,930.0,
465.0,330.0,771.0,1251.0,686.0,1704.0,1562.0,769.0,862.0,842.0,737.0,1593.0,633.0,1244.0,1035.0,1136.0,444.0,1837.0,720.0,1516.0,567.0,465.0,
888.0,771.0,330.0,1224.0,1065.0,1389.0,1260.0,1004.0,494.0,580.0,658.0,1456.0,721.0,934.0,889.0,723.0,757.0,1516.0,1155.0,1314.0,1005.0,888.0,
1221.0,1251.0,1224.0,330.0,1146.0,1142.0,1022.0,899.0,1096.0,1471.0,919.0,724.0,1478.0,927.0,684.0,1178.0,1138.0,1253.0,1352.0,775.0,1299.0,1221.0,
555.0,686.0,1065.0,1146.0,330.0,1789.0,1645.0,578.0,1097.0,1190.0,866.0,1533.0,984.0,1365.0,1074.0,1361.0,643.0,1920.0,536.0,1517.0,532.0,555.0,
1751.0,1704.0,1389.0,1142.0,1789.0,330.0,474.0,1562.0,1229.0,1593.0,1302.0,898.0,1776.0,794.0,1045.0,1042.0,1616.0,464.0,1974.0,715.0,1865.0,1751.0,
1608.0,1562.0,1260.0,1022.0,1645.0,474.0,330.0,1421.0,1098.0,1473.0,1159.0,835.0,1643.0,658.0,902.0,932.0,1473.0,607.0,1831.0,629.0,1722.0,1608.0,
688.0,769.0,1004.0,899.0,578.0,1562.0,1421.0,330.0,982.0,1190.0,719.0,1285.0,1061.0,1163.0,851.0,1218.0,669.0,1692.0,783.0,1274.0,740.0,688.0,
957.0,862.0,494.0,1096.0,1097.0,1229.0,1098.0,982.0,330.0,734.0,595.0,1300.0,876.0,771.0,748.0,604.0,814.0,1358.0,1221.0,1152.0,1078.0,957.0,
977.0,842.0,580.0,1471.0,1190.0,1593.0,1473.0,1190.0,734.0,330.0,893.0,1703.0,627.0,1157.0,1139.0,888.0,882.0,1715.0,1225.0,1555.0,1074.0,977.0,
781.0,737.0,658.0,919.0,866.0,1302.0,1159.0,719.0,595.0,893.0,330.0,1211.0,898.0,849.0,636.0,833.0,644.0,1435.0,1023.0,1114.0,899.0,781.0,
1585.0,1593.0,1456.0,724.0,1533.0,898.0,835.0,1285.0,1300.0,1703.0,1211.0,330.0,1777.0,949.0,909.0,1268.0,1482.0,971.0,1738.0,542.0,1673.0,1585.0,
758.0,633.0,721.0,1478.0,984.0,1776.0,1643.0,1061.0,876.0,627.0,898.0,1777.0,330.0,1315.0,1198.0,1110.0,722.0,1905.0,969.0,1663.0,826.0,758.0,
1301.0,1244.0,934.0,927.0,1365.0,794.0,658.0,1163.0,771.0,1157.0,849.0,949.0,1315.0,330.0,656.0,652.0,1161.0,926.0,1538.0,758.0,1418.0,1301.0,
1055.0,1035.0,889.0,684.0,1074.0,1045.0,902.0,851.0,748.0,1139.0,636.0,909.0,1198.0,656.0,330.0,835.0,932.0,1177.0,1262.0,811.0,1162.0,1055.0,
1231.0,1136.0,723.0,1178.0,1361.0,1042.0,932.0,1218.0,604.0,888.0,833.0,1268.0,1110.0,652.0,835.0,330.0,1088.0,1159.0,1494.0,1080.0,1353.0,1231.0,
474.0,444.0,757.0,1138.0,643.0,1616.0,1473.0,669.0,814.0,882.0,644.0,1482.0,722.0,1161.0,932.0,1088.0,330.0,1749.0,737.0,1412.0,596.0,474.0,
1885.0,1837.0,1516.0,1253.0,1920.0,464.0,607.0,1692.0,1358.0,1715.0,1435.0,971.0,1905.0,926.0,1177.0,1159.0,1749.0,330.0,2107.0,813.0,1999.0,1885.0,
598.0,720.0,1155.0,1352.0,536.0,1974.0,1831.0,783.0,1221.0,1225.0,1023.0,1738.0,969.0,1538.0,1262.0,1494.0,737.0,2107.0,330.0,1717.0,483.0,598.0,
1530.0,1516.0,1314.0,775.0,1517.0,715.0,629.0,1274.0,1152.0,1555.0,1114.0,542.0,1663.0,758.0,811.0,1080.0,1412.0,813.0,1717.0,330.0,1631.0,1530.0,
452.0,567.0,1005.0,1299.0,532.0,1865.0,1722.0,740.0,1078.0,1074.0,899.0,1673.0,826.0,1418.0,1162.0,1353.0,596.0,1999.0,483.0,1631.0,330.0,452.0,
330.0,465.0,888.0,1221.0,555.0,1751.0,1608.0,688.0,957.0,977.0,781.0,1585.0,758.0,1301.0,1055.0,1231.0,474.0,1885.0,598.0,1530.0,452.0,300.0,
