930.0,1530.0,1130.0,2139.0,2273.0,1835.0,1603.0,1327.0,1503.0,1668.0,2021.0,1478.0,1166.0,1940.0,1038.0,2199.0,1118.0,1701.0,2078.0,1071.0,1531.0,930.0,
930.0,330.0,909.0,950.0,1121.0,669.0,728.0,675.0,450.0,520.0,822.0,751.0,714.0,789.0,872.0,999.0,772.0,720.0,915.0,874.0,805.0,930.0,
530.0,909.0,330.0,1527.0,1694.0,1242.0,1095.0,826.0,844.0,1080.0,1392.0,722.0,536.0,1253.0,609.0,1555.0,631.0,1173.0,1393.0,401.0,1054.0,530.0,
1539.0,950.0,1527.0,330.0,589.0,644.0,1025.0,1199.0,1022.0,805.0,491.0,1287.0,1333.0,809.0,1467.0,532.0,1365.0,906.0,775.0,1494.0,1165.0,1539.0,
1673.0,1121.0,1694.0,589.0,330.0,783.0,1066.0,1297.0,1215.0,944.0,741.0,1501.0,1490.0,1065.0,1587.0,766.0,1488.0,942.0,1033.0,1651.0,1199.0,1673.0,
1235.0,669.0,1242.0,644.0,783.0,330.0,732.0,885.0,768.0,496.0,579.0,1065.0,1041.0,785.0,1157.0,768.0,1056.0,627.0,844.0,1202.0,868.0,1235.0,
1003.0,728.0,1095.0,1025.0,1066.0,732.0,330.0,607.0,838.0,638.0,981.0,1109.0,899.0,1117.0,901.0,1170.0,817.0,454.0,1211.0,1033.0,469.0,1003.0,
727.0,675.0,826.0,1199.0,1297.0,885.0,607.0,330.0,734.0,729.0,1109.0,924.0,643.0,1134.0,628.0,1299.0,541.0,705.0,1256.0,760.0,563.0,727.0,
903.0,450.0,844.0,1022.0,1215.0,768.0,838.0,734.0,330.0,634.0,880.0,633.0,671.0,769.0,866.0,1041.0,773.0,839.0,906.0,823.0,901.0,903.0,
1068.0,520.0,1080.0,805.0,944.0,496.0,638.0,729.0,634.0,330.0,711.0,937.0,877.0,809.0,992.0,902.0,891.0,577.0,905.0,1037.0,758.0,1068.0,
1421.0,822.0,1392.0,491.0,741.0,579.0,981.0,1109.0,880.0,711.0,330.0,1131.0,1205.0,656.0,1357.0,521.0,1255.0,875.0,649.0,1364.0,1116.0,1421.0,
878.0,751.0,722.0,1287.0,1501.0,1065.0,1109.0,924.0,633.0,937.0,1131.0,330.0,676.0,912.0,900.0,1260.0,846.0,1131.0,1047.0,746.0,1139.0,878.0,
566.0,714.0,536.0,1333.0,1490.0,1041.0,899.0,643.0,671.0,877.0,1205.0,676.0,330.0,1105.0,557.0,1376.0,502.0,970.0,1243.0,491.0,876.0,566.0,
1340.0,789.0,1253.0,809.0,1065.0,785.0,1117.0,1134.0,769.0,809.0,656.0,912.0,1105.0,330.0,1306.0,705.0,1211.0,1047.0,470.0,1246.0,1229.0,1340.0,
438.0,872.0,609.0,1467.0,1587.0,1157.0,901.0,628.0,866.0,992.0,1357.0,900.0,557.0,1306.0,330.0,1540.0,432.0,1003.0,1441.0,540.0,824.0,438.0,
1599.0,999.0,1555.0,532.0,766.0,768.0,1170.0,1299.0,1041.0,902.0,521.0,1260.0,1376.0,705.0,1540.0,330.0,1438.0,1060.0,622.0,1532.0,1306.0,1599.0,
518.0,772.0,631.0,1365.0,1488.0,1056.0,817.0,541.0,773.0,891.0,1255.0,846.0,502.0,1211.0,432.0,1438.0,330.0,913.0,1345.0,562.0,758.0,518.0,
1101.0,720.0,1173.0,906.0,942.0,627.0,454.0,705.0,839.0,577.0,875.0,1131.0,970.0,1047.0,1003.0,1060.0,913.0,330.0,1128.0,1115.0,592.0,1101.0,
1478.0,915.0,1393.0,775.0,1033.0,844.0,1211.0,1256.0,906.0,905.0,649.0,1047.0,1243.0,470.0,1441.0,622.0,1345.0,1128.0,330.0,1386.0,1332.0,1478.0,
471.0,874.0,401.0,1494.0,1651.0,1202.0,1033.0,760.0,823.0,1037.0,1364.0,746.0,491.0,1246.0,540.0,1532.0,562.0,1115.0,1386.0,330.0,987.0,471.0,
931.0,805.0,1054.0,1165.0,1199.0,868.0,469.0,563.0,901.0,758.0,1116.0,1139.0,876.0,1229.0,824.0,1306.0,758.0,592.0,1332.0,987.0,330.0,931.0,
330.0,930.0,530.0,1539.0,1673.0,1235.0,1003.0,727.0,903.0,1068.0,1421.0,878.0,566.0,1340.0,438.0,1599.0,518.0,1101.0,1478.0,471.0,931.0,300.0,
