930.0,1835.0,2096.0,1892.0,1639.0,2281.0,1745.0,1463.0,1868.0,2448.0,2003.0,2133.0,1498.0,2156.0,2331.0,2351.0,2490.0,1714.0,1670.0,1253.0,2375.0,930.0,
1235.0,330.0,627.0,565.0,530.0,812.0,440.0,757.0,689.0,1156.0,498.0,699.0,785.0,928.0,861.0,867.0,993.0,486.0,896.0,1089.0,1025.0,1235.0,
1496.0,627.0,330.0,782.0,794.0,752.0,686.0,976.0,678.0,1210.0,511.0,422.0,973.0,1064.0,787.0,758.0,730.0,783.0,981.0,1381.0,1058.0,1496.0,
1292.0,565.0,782.0,330.0,680.0,730.0,647.0,908.0,925.0,952.0,601.0,871.0,959.0,699.0,777.0,808.0,1052.0,540.0,1111.0,1072.0,840.0,1292.0,
1039.0,530.0,794.0,680.0,330.0,1005.0,438.0,565.0,690.0,1301.0,696.0,846.0,610.0,1042.0,1054.0,1064.0,1182.0,474.0,778.0,924.0,1185.0,1039.0,
1681.0,812.0,752.0,730.0,1005.0,330.0,921.0,1238.0,1073.0,806.0,671.0,826.0,1267.0,757.0,380.0,415.0,750.0,899.0,1348.0,1472.0,652.0,1681.0,
1145.0,440.0,686.0,647.0,438.0,921.0,330.0,650.0,632.0,1257.0,597.0,741.0,676.0,1016.0,970.0,974.0,1075.0,485.0,796.0,1029.0,1130.0,1145.0,
863.0,757.0,976.0,908.0,565.0,1238.0,650.0,330.0,740.0,1528.0,916.0,1005.0,410.0,1259.0,1287.0,1293.0,1375.0,698.0,642.0,854.0,1417.0,863.0,
1268.0,689.0,678.0,925.0,690.0,1073.0,632.0,740.0,330.0,1489.0,743.0,658.0,701.0,1282.0,1114.0,1096.0,1051.0,787.0,638.0,1245.0,1347.0,1268.0,
1848.0,1156.0,1210.0,952.0,1301.0,806.0,1257.0,1528.0,1489.0,330.0,1079.0,1292.0,1581.0,621.0,793.0,847.0,1188.0,1161.0,1721.0,1566.0,484.0,1848.0,
1403.0,498.0,511.0,601.0,696.0,671.0,597.0,916.0,743.0,1079.0,330.0,602.0,935.0,899.0,717.0,713.0,830.0,637.0,1008.0,1248.0,934.0,1403.0,
1533.0,699.0,422.0,871.0,846.0,826.0,741.0,1005.0,658.0,1292.0,602.0,330.0,991.0,1154.0,856.0,822.0,723.0,854.0,966.0,1439.0,1139.0,1533.0,
898.0,785.0,973.0,959.0,610.0,1267.0,676.0,410.0,701.0,1581.0,935.0,991.0,330.0,1318.0,1315.0,1317.0,1372.0,751.0,563.0,924.0,1464.0,898.0,
1556.0,928.0,1064.0,699.0,1042.0,757.0,1016.0,1259.0,1282.0,621.0,899.0,1154.0,1318.0,330.0,775.0,834.0,1176.0,898.0,1480.0,1276.0,584.0,1556.0,
1731.0,861.0,787.0,777.0,1054.0,380.0,970.0,1287.0,1114.0,793.0,717.0,856.0,1315.0,775.0,330.0,390.0,740.0,949.0,1394.0,1519.0,640.0,1731.0,
1751.0,867.0,758.0,808.0,1064.0,415.0,974.0,1293.0,1096.0,847.0,713.0,822.0,1317.0,834.0,390.0,330.0,680.0,967.0,1382.0,1550.0,697.0,1751.0,
1890.0,993.0,730.0,1052.0,1182.0,750.0,1075.0,1375.0,1051.0,1188.0,830.0,723.0,1372.0,1176.0,740.0,680.0,330.0,1137.0,1359.0,1748.0,1042.0,1890.0,
1114.0,486.0,783.0,540.0,474.0,899.0,485.0,698.0,787.0,1161.0,637.0,854.0,751.0,898.0,949.0,967.0,1137.0,330.0,919.0,941.0,1050.0,1114.0,
1070.0,896.0,981.0,1111.0,778.0,1348.0,796.0,642.0,638.0,1721.0,1008.0,966.0,563.0,1480.0,1394.0,1382.0,1359.0,919.0,330.0,1148.0,1591.0,1070.0,
653.0,1089.0,1381.0,1072.0,924.0,1472.0,1029.0,854.0,1245.0,1566.0,1248.0,1439.0,924.0,1276.0,1519.0,1550.0,1748.0,941.0,1148.0,330.0,1512.0,653.0,
1775.0,1025.0,1058.0,840.0,1185.0,652.0,1130.0,1417.0,1347.0,484.0,934.0,1139.0,1464.0,584.0,640.0,697.0,1042.0,1050.0,1591.0,1512.0,330.0,1775.0,
330.0,1235.0,1496.0,1292.0,1039.0,1681.0,1145.0,863.0,1268.0,1848.0,1403.0,1533.0,898.0,1556.0,1731.0,1751.0,1890.0,1114.0,1070.0,653.0,1775.0,300.0,
