930.0,2213.0,1637.0,1944.0,1643.0,1447.0,1887.0,1449.0,1512.0,2081.0,1695.0,1783.0,1886.0,1396.0,2069.0,2017.0,1826.0,1610.0,1194.0,2342.0,2240.0,1824.0,930.0,
1613.0,330.0,1088.0,636.0,980.0,1770.0,908.0,1415.0,1616.0,807.0,849.0,795.0,780.0,1154.0,618.0,563.0,773.0,1247.0,1361.0,702.0,511.0,735.0,1613.0,
1037.0,1088.0,330.0,783.0,917.0,1024.0,1128.0,664.0,858.0,792.0,695.0,640.0,1018.0,772.0,1103.0,994.0,648.0,494.0,786.0,1369.0,1037.0,709.0,1037.0,
1344.0,636.0,783.0,330.0,819.0,1465.0,879.0,1109.0,1310.0,633.0,595.0,496.0,732.0,907.0,709.0,587.0,468.0,943.0,1084.0,939.0,626.0,452.0,1344.0,
1043.0,980.0,917.0,819.0,330.0,1378.0,588.0,1097.0,1297.0,1096.0,597.0,739.0,576.0,602.0,770.0,752.0,787.0,1051.0,848.0,1032.0,1076.0,719.0,1043.0,
847.0,1770.0,1024.0,1465.0,1378.0,330.0,1635.0,690.0,530.0,1465.0,1292.0,1306.0,1581.0,1109.0,1724.0,1636.0,1328.0,889.0,874.0,2004.0,1730.0,1370.0,847.0,
1287.0,908.0,1128.0,879.0,588.0,1635.0,330.0,1346.0,1549.0,1182.0,766.0,876.0,478.0,860.0,629.0,686.0,911.0,1277.0,1105.0,828.0,1054.0,827.0,1287.0,
849.0,1415.0,664.0,1109.0,1097.0,690.0,1346.0,330.0,539.0,1111.0,959.0,953.0,1268.0,854.0,1391.0,1294.0,972.0,539.0,692.0,1668.0,1370.0,1020.0,849.0,
912.0,1616.0,858.0,1310.0,1297.0,530.0,1549.0,539.0,330.0,1280.0,1168.0,1158.0,1476.0,1042.0,1600.0,1502.0,1173.0,708.0,842.0,1876.0,1560.0,1225.0,912.0,
1481.0,807.0,792.0,633.0,1096.0,1465.0,1182.0,1111.0,1280.0,330.0,837.0,693.0,1035.0,1109.0,991.0,872.0,642.0,906.0,1218.0,1172.0,665.0,707.0,1481.0,
1095.0,849.0,695.0,595.0,597.0,1292.0,766.0,959.0,1168.0,837.0,330.0,474.0,653.0,644.0,763.0,675.0,524.0,852.0,842.0,1042.0,887.0,475.0,1095.0,
1183.0,795.0,640.0,496.0,739.0,1306.0,876.0,953.0,1158.0,693.0,474.0,330.0,744.0,761.0,796.0,684.0,382.0,805.0,921.0,1058.0,789.0,399.0,1183.0,
1286.0,780.0,1018.0,732.0,576.0,1581.0,478.0,1268.0,1476.0,1035.0,653.0,744.0,330.0,829.0,528.0,549.0,774.0,1175.0,1073.0,787.0,914.0,688.0,1286.0,
796.0,1154.0,772.0,907.0,602.0,1109.0,860.0,854.0,1042.0,1109.0,644.0,761.0,829.0,330.0,1005.0,952.0,811.0,861.0,577.0,1281.0,1201.0,785.0,796.0,
1469.0,618.0,1103.0,709.0,770.0,1724.0,629.0,1391.0,1600.0,991.0,763.0,796.0,528.0,1005.0,330.0,452.0,806.0,1266.0,1243.0,611.0,783.0,728.0,1469.0,
1417.0,563.0,994.0,587.0,752.0,1636.0,686.0,1294.0,1502.0,872.0,675.0,684.0,549.0,952.0,452.0,330.0,689.0,1158.0,1178.0,705.0,698.0,615.0,1417.0,
1226.0,773.0,648.0,468.0,787.0,1328.0,911.0,972.0,1173.0,642.0,524.0,382.0,774.0,811.0,806.0,689.0,330.0,810.0,962.0,1058.0,750.0,416.0,1226.0,
1010.0,1247.0,494.0,943.0,1051.0,889.0,1277.0,539.0,708.0,906.0,852.0,805.0,1175.0,861.0,1266.0,1158.0,810.0,330.0,793.0,1533.0,1183.0,874.0,1010.0,
594.0,1361.0,786.0,1084.0,848.0,874.0,1105.0,692.0,842.0,1218.0,842.0,921.0,1073.0,577.0,1243.0,1178.0,962.0,793.0,330.0,1522.0,1379.0,965.0,594.0,
1742.0,702.0,1369.0,939.0,1032.0,2004.0,828.0,1668.0,1876.0,1172.0,1042.0,1058.0,787.0,1281.0,611.0,705.0,1058.0,1533.0,1522.0,330.0,878.0,989.0,1742.0,
1640.0,511.0,1037.0,626.0,1076.0,1730.0,1054.0,1370.0,1560.0,665.0,887.0,789.0,914.0,1201.0,783.0,698.0,750.0,1183.0,1379.0,878.0,330.0,747.0,1640.0,
1224.0,735.0,709.0,452.0,719.0,1370.0,827.0,1020.0,1225.0,707.0,475.0,399.0,688.0,785.0,728.0,615.0,416.0,874.0,965.0,989.0,747.0,330.0,1224.0,
330.0,1613.0,1037.0,1344.0,1043.0,847.0,1287.0,849.0,912.0,1481.0,1095.0,1183.0,1286.0,796.0,1469.0,1417.0,1226.0,1010.0,594.0,1742.0,1640.0,1224.0,300.0,
