930.0,1184.0,1563.0,1497.0,2221.0,1446.0,1244.0,1226.0,1816.0,1251.0,1469.0,2552.0,2393.0,1442.0,2410.0,1610.0,1587.0,995.0,1183.0,2229.0,1786.0,1703.0,930.0,
584.0,330.0,881.0,655.0,1379.0,999.0,853.0,645.0,1142.0,805.0,987.0,1757.0,1587.0,593.0,1557.0,888.0,745.0,581.0,719.0,1427.0,933.0,851.0,584.0,
963.0,881.0,330.0,1043.0,1273.0,888.0,957.0,675.0,592.0,830.0,802.0,1395.0,1274.0,977.0,1560.0,435.0,832.0,1015.0,801.0,1109.0,1112.0,1103.0,963.0,
897.0,655.0,1043.0,330.0,1169.0,1310.0,1178.0,933.0,1276.0,1122.0,1284.0,1660.0,1471.0,401.0,1286.0,1001.0,627.0,875.0,1036.0,1330.0,651.0,550.0,897.0,
1621.0,1379.0,1273.0,1169.0,330.0,1808.0,1797.0,1470.0,1308.0,1688.0,1734.0,959.0,769.0,1179.0,654.0,1168.0,965.0,1630.0,1621.0,737.0,867.0,972.0,1621.0,
846.0,999.0,888.0,1310.0,1808.0,330.0,566.0,713.0,1027.0,529.0,428.0,1940.0,1830.0,1241.0,2069.0,989.0,1250.0,909.0,612.0,1666.0,1520.0,1468.0,846.0,
644.0,853.0,957.0,1178.0,1797.0,566.0,330.0,658.0,1158.0,458.0,630.0,2019.0,1887.0,1114.0,2027.0,1042.0,1189.0,700.0,506.0,1720.0,1433.0,1364.0,644.0,
626.0,645.0,675.0,933.0,1470.0,713.0,658.0,330.0,921.0,550.0,681.0,1710.0,1568.0,863.0,1709.0,738.0,876.0,685.0,482.0,1401.0,1139.0,1085.0,626.0,
1216.0,1142.0,592.0,1276.0,1308.0,1027.0,1158.0,921.0,330.0,1032.0,929.0,1265.0,1187.0,1215.0,1621.0,605.0,1025.0,1271.0,1025.0,1038.0,1285.0,1298.0,1216.0,
651.0,805.0,830.0,1122.0,1688.0,529.0,458.0,550.0,1032.0,330.0,551.0,1893.0,1763.0,1054.0,1929.0,916.0,1095.0,715.0,416.0,1596.0,1353.0,1292.0,651.0,
869.0,987.0,802.0,1284.0,1734.0,428.0,630.0,681.0,929.0,551.0,330.0,1847.0,1740.0,1214.0,2003.0,906.0,1197.0,935.0,619.0,1577.0,1473.0,1428.0,869.0,
1952.0,1757.0,1395.0,1660.0,959.0,1940.0,2019.0,1710.0,1265.0,1893.0,1847.0,330.0,528.0,1642.0,1202.0,1307.0,1380.0,1983.0,1854.0,663.0,1422.0,1513.0,1952.0,
1793.0,1587.0,1274.0,1471.0,769.0,1830.0,1887.0,1568.0,1187.0,1763.0,1740.0,528.0,330.0,1457.0,1038.0,1178.0,1197.0,1820.0,1716.0,497.0,1225.0,1317.0,1793.0,
842.0,593.0,977.0,401.0,1179.0,1241.0,1114.0,863.0,1215.0,1054.0,1214.0,1642.0,1457.0,330.0,1318.0,940.0,595.0,826.0,969.0,1310.0,683.0,592.0,842.0,
1810.0,1557.0,1560.0,1286.0,654.0,2069.0,2027.0,1709.0,1621.0,1929.0,2003.0,1202.0,1038.0,1318.0,330.0,1457.0,1168.0,1806.0,1855.0,1048.0,966.0,1066.0,1810.0,
1010.0,888.0,435.0,1001.0,1168.0,989.0,1042.0,738.0,605.0,916.0,906.0,1307.0,1178.0,940.0,1457.0,330.0,760.0,1055.0,877.0,1012.0,1033.0,1034.0,1010.0,
987.0,745.0,832.0,627.0,965.0,1250.0,1189.0,876.0,1025.0,1095.0,1197.0,1380.0,1197.0,595.0,1168.0,760.0,330.0,995.0,1018.0,1047.0,614.0,604.0,987.0,
395.0,581.0,1015.0,875.0,1630.0,909.0,700.0,685.0,1271.0,715.0,935.0,1983.0,1820.0,826.0,1806.0,1055.0,995.0,330.0,649.0,1657.0,1176.0,1088.0,395.0,
583.0,719.0,801.0,1036.0,1621.0,612.0,506.0,482.0,1025.0,416.0,619.0,1854.0,1716.0,969.0,1855.0,877.0,1018.0,649.0,330.0,1549.0,1271.0,1208.0,583.0,
1629.0,1427.0,1109.0,1330.0,737.0,1666.0,1720.0,1401.0,1038.0,1596.0,1577.0,663.0,497.0,1310.0,1048.0,1012.0,1047.0,1657.0,1549.0,330.0,1108.0,1193.0,1629.0,
1186.0,933.0,1112.0,651.0,867.0,1520.0,1433.0,1139.0,1285.0,1353.0,1473.0,1422.0,1225.0,683.0,966.0,1033.0,614.0,1176.0,1271.0,1108.0,330.0,436.0,1186.0,
1103.0,851.0,1103.0,550.0,972.0,1468.0,1364.0,1085.0,1298.0,1292.0,1428.0,1513.0,1317.0,592.0,1066.0,1034.0,604.0,1088.0,1208.0,1193.0,436.0,330.0,1103.0,
330.0,584.0,963.0,897.0,1621.0,846.0,644.0,626.0,1216.0,651.0,869.0,1952.0,1793.0,842.0,1810.0,1010.0,987.0,395.0,583.0,1629.0,1186.0,1103.0,300.0,
