2580,10,75,24451.0,55951.0,2037.5833333333333,9325.166666666666,330117.0
4560,10,80,24234.0,57234.0,2019.5,9539.0,323483.0
6540,10,79,24606.0,57306.0,2050.5,9551.0,319107.0
9360,10,78,26589.0,58989.0,2215.75,9831.5,366957.0
12360,9,67,21344.0,49544.0,1778.6666666666665,8257.333333333332,306673.0
15420,10,67,24585.0,53685.0,2048.75,8947.5,302142.0
18600,8,60,21492.0,46692.0,1791.0,7782.0,285053.0
21600,8,63,20218.0,46318.0,1684.8333333333333,7719.666666666666,280097.0
24000,10,79,24007.0,56707.0,2000.5833333333333,9451.166666666666,334998.0
25920,10,79,25624.0,58324.0,2135.333333333333,9720.666666666666,325523.0
27240,9,75,23452.0,54052.0,1954.3333333333333,9008.666666666666,283669.0
28680,10,86,26724.0,61524.0,2227.0,10254.0,334058.0
30600,10,79,26512.0,59212.0,2209.333333333333,9868.666666666666,325073.0
32820,10,77,25974.0,58074.0,2164.5,9679.0,320157.0
35760,10,79,25336.0,58036.0,2111.333333333333,9672.666666666666,343123.0
38640,6,45,17438.0,36338.0,1453.1666666666665,6056.333333333333,204072.0
42000,5,26,14439.0,26739.0,1203.25,4456.5,127507.0
43200,3,6,5508.0,10008.0,459.0,1668.0,18644.0
