2700,11,80,28154,62054,2346.166667,10342.33333,350302
5460,14,110,34566,80166,2880.5,13361,478111
8220,13,91,31807,70807,2650.583333,11801.16667,408299
10980,10,73,23051,53951,1920.916667,8991.833333,316474
13740,8,55,20536,44236,1711.333333,7372.666667,241243
16500,9,54,21548,45848,1795.666667,7641.333333,235447
19260,8,53,20015,43115,1667.916667,7185.833333,237174
22020,8,61,20870,46370,1739.166667,7728.333333,267505
24780,14,108,34300,79300,2858.333333,13216.66667,475815
27540,17,131,41065,95665,3422.083333,15944.16667,554790
30300,19,139,48545,107345,4045.416667,17890.83333,627398
33060,13,92,32866,72166,2738.833333,12027.66667,411024
35880,11,81,26373,60573,2197.75,10095.5,348155
38640,6,41,16803,34503,1400.25,5750.5,177039
41400,5,23,14272,25672,1189.333333,4278.666667,100531
43200,2,9,5685,10185,473.75,1697.5,32495
