2560.0,2899.0,2650.0,4915.0,4907.0,5032.0,5076.0,2085.0,2918.0,2360.0,2865.0,4741.0,4934.0,4661.0,5038.0,5852.0,1654.0,3482.0,3780.0,2986.0,3604.0,4113.0,5589.0,4865.0,6182.0,2263.0,2909.0,2751.0,3786.0,4394.0,4728.0,4602.0,6189.0,6071.0,1780.0,2954.0,3227.0,4232.0,
2133.0,2814.0,4917.0,4298.0,4280.0,5249.0,6006.0,1701.0,2041.0,3060.0,2622.0,4041.0,3666.0,5440.0,4709.0,6883.0,1854.0,4023.0,3249.0,4362.0,5389.0,4864.0,5075.0,2911.0,2920.0,3977.0,3441.0,4853.0,5372.0,5261.0,4879.0,5761.0,2478.0,3116.0,3154.0,3285.0,5064.0,5242.0,5006.0,6233.0,2456.0,2784.0,2250.0,2961.0,3778.0,4196.0,5717.0,5490.0,1735.0,3717.0,4775.0,5747.0,1792.0,1598.0,2648.0,
2056.0,2921.0,1793.0,3413.0,3848.0,4624.0,5003.0,4631.0,6410.0,6144.0,2363.0,3286.0,3059.0,5324.0,4937.0,5878.0,5257.0,6232.0,1735.0,3423.0,2222.0,3945.0,4713.0,5221.0,4774.0,4931.0,5173.0,2919.0,2137.0,3480.0,3250.0,3899.0,5699.0,5785.0,5927.0,6991.0,1720.0,2560.0,3563.0,4459.0,4642.0,4887.0,4461.0,6119.0,4996.0,2165.0,3414.0,3713.0,3501.0,4965.0,4048.0,5108.0,5071.0,1720.0,2304.0,2489.0,3269.0,4592.0,4915.0,2349.0,3778.0,4034.0,4495.0,
3526.0,3624.0,4419.0,4804.0,5601.0,5800.0,6377.0,5120.0,1809.0,4058.0,4646.0,3506.0,4821.0,4271.0,6562.0,5616.0,1591.0,1422.0,3020.0,3815.0,4749.0,5100.0,5681.0,4538.0,5272.0,6399.0,2190.0,1577.0,3614.0,3415.0,2941.0,4013.0,3907.0,4423.0,4533.0,5723.0,6544.0,2211.0,1895.0,2650.0,4073.0,5118.0,5398.0,4595.0,5077.0,5963.0,2689.0,3136.0,3092.0,3686.0,5161.0,5804.0,5243.0,5566.0,3669.0,4246.0,3672.0,4079.0,4506.0,5219.0,6001.0,3863.0,3066.0,4507.0,5529.0,5836.0,5924.0,2894.0,2234.0,3204.0,3835.0,5399.0,5416.0,5630.0,1469.0,
1486.0,1738.0,2213.0,4319.0,4159.0,5163.0,4776.0,4346.0,6170.0,5886.0,1861.0,2617.0,3068.0,4537.0,4286.0,4381.0,4654.0,6421.0,6327.0,3371.0,2386.0,4356.0,4295.0,4367.0,4609.0,4317.0,6176.0,6454.0,2260.0,3894.0,4666.0,4481.0,3842.0,5575.0,5181.0,5017.0,6628.0,2209.0,3590.0,2518.0,3558.0,3979.0,5467.0,5293.0,5831.0,6327.0,2289.0,2623.0,3301.0,2744.0,4806.0,5179.0,4815.0,5486.0,4909.0,2808.0,4233.0,3006.0,4294.0,3716.0,5188.0,5121.0,6518.0,3388.0,3374.0,3764.0,4609.0,3614.0,5778.0,5387.0,5791.0,6357.0,976.0,2555.0,2564.0,4297.0,4080.0,4076.0,4995.0,5524.0,1755.0,3775.0,2784.0,4303.0,4332.0,5497.0,6211.0,2947.0,3613.0,2984.0,4968.0,4017.0,5734.0,6112.0,6330.0,3138.0,2755.0,3272.0,3921.0,4740.0,6018.0,6576.0,2652.0,3337.0,4462.0,5963.0,6513.0,
2737.0,4054.0,2795.0,4712.0,4933.0,4874.0,6588.0,6289.0,1871.0,3006.0,3000.0,3386.0,3883.0,4691.0,4409.0,5062.0,5852.0,6527.0,6957.0,2145.0,2461.0,4035.0,4064.0,4733.0,5519.0,5126.0,5159.0,6269.0,3976.0,3342.0,4540.0,5606.0,5762.0,6023.0,6073.0,6830.0,1699.0,1768.0,3797.0,4470.0,3976.0,3540.0,5246.0,4731.0,5633.0,5580.0,1825.0,3424.0,2932.0,4572.0,4741.0,5443.0,4307.0,5106.0,5648.0,3564.0,2677.0,3180.0,5096.0,4896.0,5635.0,5588.0,5277.0,1083.0,3470.0,3706.0,3742.0,4461.0,3531.0,4254.0,5605.0,5353.0,5446.0,1556.0,4005.0,3980.0,4666.0,5113.0,5690.0,6181.0,2651.0,2752.0,2645.0,3365.0,6005.0,5778.0,5822.0,2022.0,3973.0,4110.0,4469.0,4485.0,4839.0,5288.0,
2551.0,1914.0,2573.0,4082.0,4403.0,3219.0,5263.0,5956.0,5658.0,6150.0,3099.0,2664.0,4326.0,5326.0,5687.0,4778.0,6383.0,5959.0,1855.0,3438.0,2167.0,3126.0,3781.0,4730.0,5579.0,4350.0,4994.0,6479.0,3363.0,3530.0,4702.0,4154.0,5402.0,4458.0,6281.0,5155.0,2040.0,3221.0,2396.0,3051.0,4727.0,5671.0,5444.0,5721.0,2390.0,2872.0,4074.0,4214.0,3138.0,4840.0,5524.0,5696.0,5470.0,2271.0,2909.0,3141.0,3473.0,5018.0,4288.0,5118.0,6887.0,3161.0,2606.0,3266.0,3877.0,4071.0,4602.0,5953.0,1791.0,3100.0,4575.0,3161.0,
1948.0,3006.0,3184.0,3992.0,4997.0,4046.0,5952.0,6051.0,5310.0,3201.0,3969.0,3363.0,4814.0,4843.0,5025.0,5037.0,6574.0,1471.0,2369.0,3431.0,2610.0,4252.0,4199.0,5562.0,5776.0,5747.0,2505.0,2958.0,3585.0,2887.0,4629.0,5301.0,5324.0,6228.0,3842.0,3026.0,3499.0,5582.0,5956.0,6430.0,1847.0,2296.0,2839.0,3795.0,5295.0,
2923.0,2281.0,3380.0,3321.0,4869.0,5167.0,4327.0,4986.0,4962.0,6303.0,1519.0,2820.0,2998.0,3350.0,3866.0,5746.0,6140.0,5290.0,5705.0,2365.0,3422.0,3199.0,3460.0,4650.0,5959.0,5395.0,5414.0,5587.0,3253.0,4176.0,3959.0,4089.0,5468.0,5496.0,5172.0,6260.0,3122.0,2451.0,3322.0,4234.0,3834.0,4346.0,5179.0,5730.0,5158.0,1888.0,3847.0,3810.0,4523.0,4986.0,5774.0,4830.0,6680.0,3609.0,3282.0,3685.0,
1897.0,3038.0,3723.0,3833.0,4941.0,4684.0,6161.0,6712.0,3418.0,4185.0,3016.0,5337.0,4016.0,6166.0,6790.0,2625.0,3476.0,2986.0,3518.0,5176.0,4123.0,6122.0,5277.0,1933.0,3504.0,3447.0,5306.0,4367.0,5799.0,6375.0,3021.0,4025.0,4952.0,4323.0,5370.0,
2179.0,3868.0,3266.0,3891.0,4091.0,5261.0,5737.0,5395.0,3171.0,3328.0,4195.0,3811.0,5767.0,4527.0,6198.0,2464.0,2772.0,4249.0,4386.0,4946.0,5161.0,3238.0,2401.0,3512.0,5187.0,5089.0,4669.0,5387.0,2468.0,3522.0,
1704.0,3460.0,4607.0,5057.0,5217.0,6461.0,5356.0,2393.0,2724.0,4905.0,6024.0,5336.0,1875.0,
2112.0,2977.0,4234.0,4383.0,5656.0,6875.0,3273.0,3850.0,5147.0,5310.0,

