2400,9,68,23057,51557,1921.416667,8592.833333,293623
4860,13,95,31421,71621,2618.416667,11936.83333,396246
7320,14,103,34109,77609,2842.416667,12934.83333,438136
9780,8,56,18738,42738,1561.5,7123,228607
12300,8,54,18861,42261,1571.75,7043.5,227662
14760,8,60,22048,47248,1837.333333,7874.666667,257444
17220,6,44,16162,34762,1346.833333,5793.666667,182723
19680,6,44,15037,33637,1253.083333,5606.166667,191093
22140,8,59,20684,45584,1723.666667,7597.333333,243156
24600,12,95,28770,68070,2397.5,11345,402230
27060,14,115,35404,82504,2950.333333,13750.66667,485996
29520,17,129,43238,97238,3603.166667,16206.33333,557743
31980,13,93,32995,72595,2749.583333,12099.16667,404583
34440,9,67,23531,51731,1960.916667,8621.833333,284874
36900,8,58,19106,43706,1592.166667,7284.333333,252936
39480,6,39,17998,35098,1499.833333,5849.666667,172200
41940,6,14,14311,23911,1192.583333,3985.166667,55397
43200,2,7,5540,9440,461.6666667,1573.333333,22135
