2460,10,71,24635.0,54935.0,2052.9166666666665,9155.833333333332,300749.0
4200,9,70,22327.0,51427.0,1860.5833333333333,8571.166666666666,266527.0
6060,9,70,23219.0,52319.0,1934.9166666666665,8719.833333333332,282303.0
8220,10,70,25086.0,55086.0,2090.5,9181.0,299121.0
10860,9,71,22273.0,51673.0,1856.0833333333333,8612.166666666666,309321.0
13620,8,54,20661.0,44061.0,1721.75,7343.5,235615.0
16380,9,52,21916.0,45616.0,1826.3333333333333,7602.666666666666,226838.0
19140,9,55,21387.0,45987.0,1782.25,7664.5,236934.0
21900,8,61,20714.0,46214.0,1726.1666666666665,7702.333333333333,267079.0
23880,9,73,22483.0,52483.0,1873.5833333333333,8747.166666666666,303418.0
25740,10,72,25235.0,55835.0,2102.9166666666665,9305.833333333332,286737.0
27180,10,79,24321.0,57021.0,2026.75,9503.5,294722.0
28500,10,76,26187.0,57987.0,2182.25,9664.5,285256.0
30060,9,71,23640.0,53040.0,1970.0,8840.0,278247.0
31980,9,70,24516.0,53616.0,2043.0,8936.0,283239.0
34560,10,70,24857.0,54857.0,2071.4166666666665,9142.833333333332,300043.0
37380,10,62,22090.0,49690.0,1840.8333333333333,8281.666666666666,274824.0
40140,7,38,20505.0,38205.0,1708.75,6367.5,171739.0
42960,4,15,9056.0,17156.0,754.6666666666666,2859.333333333333,57461.0
