900,4,27,10134.0,21834.0,844.5,3639.0,92185.0
1860,4,31,10719.0,23619.0,893.25,3936.5,113075.0
3060,5,33,12487.0,26887.0,1040.5833333333333,4481.166666666666,115404.0
4020,5,43,14049.0,31449.0,1170.75,5241.5,156652.0
4980,5,33,12460.0,26860.0,1038.3333333333333,4476.666666666666,115863.0
5940,5,39,14947.0,31147.0,1245.5833333333333,5191.166666666666,143593.0
6900,6,44,15136.0,33736.0,1261.3333333333333,5622.666666666666,151074.0
7860,4,24,10614.0,21414.0,884.5,3569.0,87105.0
8820,3,23,8596.0,18196.0,716.3333333333333,3032.6666666666665,83367.0
9780,4,25,9005.0,20105.0,750.4166666666666,3350.833333333333,81613.0
10800,4,26,9086.0,20486.0,757.1666666666666,3414.333333333333,89246.0
11760,3,18,8278.0,16378.0,689.8333333333333,2729.6666666666665,63846.0
12720,3,20,9223.0,17923.0,768.5833333333333,2987.1666666666665,74581.0
13680,3,21,7980.0,16980.0,665.0,2830.0,74951.0
14640,4,23,9768.0,20268.0,814.0,3378.0,80746.0
15600,3,22,8871.0,18171.0,739.25,3028.5,79751.0
16620,3,14,7242.0,14142.0,603.5,2357.0,45554.0
17640,4,23,10351.0,20851.0,862.5833333333333,3475.1666666666665,76981.0
18600,4,17,10924.0,19624.0,910.3333333333333,3270.6666666666665,58248.0
19620,3,16,6323.0,13823.0,526.9166666666666,2303.833333333333,52287.0
20580,3,23,8124.0,17724.0,677.0,2954.0,81515.0
21600,3,24,9757.0,19657.0,813.0833333333333,3276.1666666666665,85951.0
22560,4,33,12146.0,25646.0,1012.1666666666666,4274.333333333333,118046.0
23520,4,30,9583.0,22183.0,798.5833333333333,3697.1666666666665,106225.0
24480,6,41,15022.0,32722.0,1251.8333333333333,5453.666666666666,144024.0
25440,5,33,12057.0,26457.0,1004.75,4409.5,117798.0
26400,6,45,15119.0,34019.0,1259.9166666666665,5669.833333333333,155785.0
27360,8,60,21736.0,46936.0,1811.3333333333333,7822.666666666666,217061.0
28320,6,49,16829.0,36929.0,1402.4166666666665,6154.833333333333,180670.0
29280,7,50,18276.0,39576.0,1523.0,6596.0,179203.0
30240,6,44,15763.0,34363.0,1313.5833333333333,5727.166666666666,156131.0
31200,4,29,10631.0,22931.0,885.9166666666666,3821.833333333333,100511.0
32160,5,39,14790.0,30990.0,1232.5,5165.0,150258.0
33120,4,25,9969.0,21069.0,830.75,3511.5,86592.0
34080,3,22,10021.0,19321.0,835.0833333333333,3220.1666666666665,76411.0
35040,4,31,10955.0,23855.0,912.9166666666666,3975.833333333333,111934.0
36000,4,30,10080.0,22680.0,840.0,3780.0,103692.0
36960,2,10,5935.0,10735.0,494.5833333333333,1789.1666666666665,33482.0
37980,3,15,7941.0,15141.0,661.75,2523.5,50091.0
38940,4,16,11953.0,20353.0,996.0833333333333,3392.1666666666665,56885.0
39900,3,12,9725.0,16025.0,810.4166666666666,2670.833333333333,41583.0
40860,2,4,4380.0,7380.0,365.0,1230.0,10693.0
41820,2,6,4582.0,8182.0,381.8333333333333,1363.6666666666665,16930.0
42900,2,7,5701.0,9601.0,475.0833333333333,1600.1666666666665,23085.0
