2580,16,75,35768.0,72668.0,2980.6666666666665,12111.333333333332,288858.0
4560,14,80,31599.0,68199.0,2633.25,11366.5,293119.0
6600,14,82,35264.0,72464.0,2938.6666666666665,12077.333333333332,309851.0
9420,21,77,48266.0,90266.0,4022.1666666666665,15044.333333333332,300026.0
12360,15,65,31201.0,64201.0,2600.083333333333,10700.166666666666,257802.0
15300,17,65,38423.0,73223.0,3201.9166666666665,12203.833333333332,252458.0
19080,24,66,50030.0,91430.0,4169.166666666666,15238.333333333332,281825.0
22020,18,67,36748.0,73048.0,3062.333333333333,12174.666666666666,250249.0
24180,14,79,32216.0,68516.0,2684.6666666666665,11419.333333333332,301401.0
26160,14,80,35253.0,71853.0,2937.75,11975.5,303579.0
27360,11,75,29207.0,61607.0,2433.9166666666665,10267.833333333332,273087.0
28860,13,86,33864.0,71364.0,2822.0,11894.0,313507.0
30660,12,72,28767.0,61167.0,2397.25,10194.5,267001.0
32760,13,73,32853.0,66453.0,2737.75,11075.5,278786.0
35640,16,75,33659.0,70559.0,2804.9166666666665,11759.833333333332,281225.0
38640,16,51,33735.0,63435.0,2811.25,10572.5,201408.0
41400,7,23,19262.0,32462.0,1605.1666666666665,5410.333333333333,99076.0
43200,3,9,5899.0,11299.0,491.5833333333333,1883.1666666666665,30230.0
