2100,8,58,19424.0,44024.0,1618.6666666666665,7337.333333333333,239779.0
4260,11,86,27362.0,63062.0,2280.1666666666665,10510.333333333332,353111.0
6480,11,87,28084.0,64084.0,2340.333333333333,10680.666666666666,354490.0
8640,8,59,20841.0,45741.0,1736.75,7623.5,258693.0
10800,8,58,18115.0,42715.0,1509.5833333333333,7119.166666666666,234952.0
12960,6,42,15926.0,33926.0,1327.1666666666665,5654.333333333333,178911.0
15120,7,52,19076.0,40976.0,1589.6666666666665,6829.333333333333,215488.0
17280,6,40,15269.0,32669.0,1272.4166666666665,5444.833333333333,154086.0
19440,5,39,13162.0,29362.0,1096.8333333333333,4893.666666666666,162117.0
21600,6,48,16224.0,36024.0,1352.0,6004.0,194107.0
23760,9,70,23446.0,52546.0,1953.8333333333333,8757.666666666666,287342.0
25920,12,88,28912.0,66112.0,2409.333333333333,11018.666666666666,360769.0
28140,16,123,39347.0,90647.0,3278.9166666666665,15107.833333333332,511850.0
30300,14,105,34921.0,79021.0,2910.083333333333,13170.166666666666,440219.0
32460,10,79,26929.0,59629.0,2244.083333333333,9938.166666666666,330636.0
34740,8,54,19861.0,43261.0,1655.0833333333333,7210.166666666666,214562.0
36900,8,52,18148.0,40948.0,1512.3333333333333,6824.666666666666,215581.0
39180,5,33,15038.0,29438.0,1253.1666666666665,4906.333333333333,140254.0
41340,4,18,11828.0,20828.0,985.6666666666666,3471.333333333333,76938.0
43200,2,9,5685.0,10185.0,473.75,1697.5,32495.0
