2460,14,71,32201.0,66101.0,2683.4166666666665,11016.833333333332,274381.0
4260,12,73,29204.0,61904.0,2433.6666666666665,10317.333333333332,266499.0
6240,12,76,29491.0,63091.0,2457.583333333333,10515.166666666666,293134.0
8580,14,70,34211.0,67811.0,2850.9166666666665,11301.833333333332,288946.0
11580,19,75,39587.0,79187.0,3298.9166666666665,13197.833333333332,294202.0
14460,14,60,33326.0,63926.0,2777.1666666666665,10654.333333333332,231856.0
17280,14,57,30837.0,60537.0,2569.75,10089.5,222601.0
20340,14,57,27903.0,57603.0,2325.25,9600.5,219123.0
22800,14,73,33210.0,67710.0,2767.5,11285.0,273838.0
24900,13,75,32441.0,66641.0,2703.4166666666665,11106.833333333332,278541.0
26640,12,78,28495.0,62695.0,2374.583333333333,10449.166666666666,283507.0
28140,13,85,32831.0,70031.0,2735.9166666666665,11671.833333333332,313357.0
29820,14,84,35500.0,73300.0,2958.333333333333,12216.666666666666,318513.0
31920,15,79,36234.0,73434.0,3019.5,12239.0,298595.0
34500,17,71,38804.0,75404.0,3233.6666666666665,12567.333333333332,277431.0
37260,15,61,32243.0,64043.0,2686.9166666666665,10673.833333333332,248405.0
40080,13,40,34208.0,57908.0,2850.6666666666665,9651.333333333332,164487.0
42960,4,15,9056.0,17156.0,754.6666666666666,2859.333333333333,57461.0
