660,3,20,7559.0,16259.0,629.9166666666666,2709.833333333333,65312.0
1260,3,20,8358.0,17058.0,696.5,2843.0,65114.0
2160,3,21,8300.0,17300.0,691.6666666666666,2883.333333333333,72967.0
2760,3,21,9237.0,18237.0,769.75,3039.5,69726.0
3360,3,21,7015.0,16015.0,584.5833333333333,2669.1666666666665,65306.0
3900,3,20,8525.0,17225.0,710.4166666666666,2870.833333333333,67606.0
4260,3,21,9136.0,18136.0,761.3333333333333,3022.6666666666665,70675.0
4920,3,20,9063.0,17763.0,755.25,2960.5,67671.0
5340,3,21,9204.0,18204.0,767.0,3034.0,72454.0
5940,3,21,7982.0,16982.0,665.1666666666666,2830.333333333333,69803.0
6420,3,23,8832.0,18432.0,736.0,3072.0,78122.0
6900,3,21,8060.0,17060.0,671.6666666666666,2843.333333333333,66149.0
7560,3,20,9759.0,18459.0,813.25,3076.5,71104.0
8580,3,20,7546.0,16246.0,628.8333333333333,2707.6666666666665,67215.0
9240,3,21,7602.0,16602.0,633.5,2767.0,68685.0
10200,3,22,7964.0,17264.0,663.6666666666666,2877.333333333333,76286.0
10920,3,20,8333.0,17033.0,694.4166666666666,2838.833333333333,70427.0
12120,3,21,8816.0,17816.0,734.6666666666666,2969.333333333333,81826.0
13020,3,20,7826.0,16526.0,652.1666666666666,2754.333333333333,67865.0
13860,3,20,8135.0,16835.0,677.9166666666666,2805.833333333333,67246.0
14760,3,22,9633.0,18933.0,802.75,3155.5,81346.0
15960,3,20,8058.0,16758.0,671.5,2793.0,70097.0
17160,3,21,10502.0,19502.0,875.1666666666666,3250.333333333333,75390.0
17940,3,22,9416.0,18716.0,784.6666666666666,3119.333333333333,79292.0
19380,3,22,7321.0,16621.0,610.0833333333333,2770.1666666666665,74766.0
20400,3,20,7369.0,16069.0,614.0833333333333,2678.1666666666665,66581.0
21480,3,20,9245.0,17945.0,770.4166666666666,2990.833333333333,73523.0
22140,3,22,9250.0,18550.0,770.8333333333333,3091.6666666666665,79578.0
22620,3,23,9310.0,18910.0,775.8333333333333,3151.6666666666665,78517.0
23340,3,22,7453.0,16753.0,621.0833333333333,2792.1666666666665,73574.0
24000,3,20,8180.0,16880.0,681.6666666666666,2813.333333333333,64219.0
24420,3,20,9094.0,17794.0,757.8333333333333,2965.6666666666665,68073.0
24960,3,20,9438.0,18138.0,786.5,3023.0,68550.0
25500,3,21,7809.0,16809.0,650.75,2801.5,70761.0
26040,3,21,7896.0,16896.0,658.0,2816.0,68274.0
26400,3,21,7518.0,16518.0,626.5,2753.0,66165.0
26760,3,21,9305.0,18305.0,775.4166666666666,3050.833333333333,73475.0
27060,3,21,7979.0,16979.0,664.9166666666666,2829.833333333333,67155.0
27480,3,21,9145.0,18145.0,762.0833333333333,3024.1666666666665,75398.0
27960,3,24,9690.0,19590.0,807.5,3265.0,84755.0
28260,3,20,8714.0,17414.0,726.1666666666666,2902.333333333333,66715.0
28560,3,20,8836.0,17536.0,736.3333333333333,2922.6666666666665,65769.0
28920,3,20,8731.0,17431.0,727.5833333333333,2905.1666666666665,65224.0
29460,3,21,9014.0,18014.0,751.1666666666666,3002.333333333333,70254.0
29940,3,20,8652.0,17352.0,721.0,2892.0,63338.0
30420,3,20,8032.0,16732.0,669.3333333333333,2788.6666666666665,63968.0
31080,3,20,7650.0,16350.0,637.5,2725.0,67519.0
31620,4,22,11267.0,21467.0,938.9166666666666,3577.833333333333,73358.0
32160,3,21,8964.0,17964.0,747.0,2994.0,71363.0
32760,3,20,8721.0,17421.0,726.75,2903.5,66512.0
33840,3,22,8080.0,17380.0,673.3333333333333,2896.6666666666665,77419.0
34500,3,20,8684.0,17384.0,723.6666666666666,2897.333333333333,70922.0
35160,3,21,7677.0,16677.0,639.75,2779.5,70640.0
35820,3,20,7782.0,16482.0,648.5,2747.0,66964.0
37260,3,20,7539.0,16239.0,628.25,2706.5,73058.0
38460,4,20,11204.0,20804.0,933.6666666666666,3467.333333333333,70277.0
39960,3,20,10236.0,18936.0,853.0,3156.0,77544.0
42960,4,15,9056.0,17156.0,754.6666666666666,2859.333333333333,57461.0
