0.0,640.6984153895532,937.5447254439115,668.4626620250458,564.2127280139509,656.3651407653648,533.0962559636549,555.8142612108329,664.0195674697825,580.0962559636534,592.3982841007667,645.7915443562886,552.0962559636585,631.9514981593501,649.4320016100444,600.3322660822838,517.5943089388892,619.5672673456891,574.7135358495866,611.0948300398384,627.2273599368046,665.8632268524357,552.0065265604189,516.9272727187316,498.56733967515214,562.6238064463505,421.2062014535336,483.518004871435,518.0039490011474,600.3322660822685,629.734481336649,654.0599942418053,677.530776815215,649.9126264708921,610.5594318097412,598.8900545101203,617.7862140501388,829.4626620250488,715.2246997152873,635.148382810296,627.4494506248052,592.371442118113,572.3715066979923,626.7914797764026,1137.3875390259695,498.7563363433158,727.8450420966906,634.7915443562883,533.9441142129249,631.7135358495862,593.371506697993,0.0,248716
0.0,646.5843559990969,886.7978256729018,647.606865105766,576.0972179066325,610.5909667257245,527.4562412860943,551.2847434830932,700.8681727048636,574.4562412860912,567.1172940383121,569.1246770760436,634.1182338197547,627.5682216863339,750.2012753089714,592.0859660496736,482.74175396619864,578.5699248443633,553.4962440083026,636.3145138254205,634.9444091734207,696.145513897921,545.4562412860943,527.0036104800438,567.341659585116,597.3034325528824,439.6409766205368,470.59115074199735,542.4562412860943,526.6409766205375,617.8164395043259,614.7706413885273,677.530776815215,631.7141685374302,623.6405132218688,579.397290707202,624.6405132218688,808.6068651057706,678.9333279008843,601.2546673624274,566.2205929891093,616.1222145710395,598.2687157096311,605.5463698646925,1163.4569527261972,515.9333279008836,724.7238672253054,710.4182730407568,558.4782901081861,611.894684481456,619.2687157096243,0.0,260309
0.0,606.4384118383036,732.0165694039108,640.2771988328665,586.6658329859671,626.1120605807879,523.8982562178777,551.5984090593172,703.2735514797728,570.898256217879,605.0017020980797,601.7148117270883,603.2558705016213,625.947686536071,765.848270112572,624.5621786855636,462.8059608170452,613.3015492566308,535.3674100319631,640.9883284701882,636.3318049187307,638.2957482284521,535.6413783520728,526.5984090593179,588.5653744615644,578.3073502848365,460.0244546338878,468.9649506738794,532.6413783520728,560.3015492566268,647.9940947617068,615.2521536751336,861.4587328053173,622.51969570657,759.2338126996633,563.1159858274175,590.9553633458262,801.2771988328652,669.9279213561143,524.2957482284519,554.4489717937921,598.5890648881557,598.7088022787239,620.9764137835355,1131.3937751841288,493.65082673337577,718.5296651382436,689.6021258857913,567.870015284162,608.5984090593272,619.7088022787166,0.0,272510
0.0,642.1024461564498,693.267648878152,630.145397289546,597.5059663723762,593.7004217511187,533.1918573918874,556.0009672158847,669.9220266546656,542.3648428274191,568.7828375414726,595.8838778608801,580.7004217511147,612.1918573918874,686.6302086262153,615.3974132598527,484.1453972895451,600.5567002193061,590.5102401169584,680.8292976438171,656.4614969352781,663.7683068098697,532.0444694371052,512.417994714054,559.2851262441669,571.5542259461176,474.4614969352711,489.1029185176905,510.46149693527445,566.1453972895467,620.0775122307816,623.145397289546,872.1502836511524,657.16198616656,631.4652983186077,589.8292976438196,632.4652983186077,764.8703255918499,661.145397289547,593.4837878873046,584.4223246921214,555.1619861665599,568.9772816735103,628.1619861665583,1178.5659284615285,493.46149693527445,748.1898667266533,672.5080919979811,611.1453972895448,662.1718495192016,625.7838609908315,0.0,285750
0.0,621.169723599927,991.4869727795297,624.5865063728877,620.4938281532633,587.4457601222218,544.483957219255,579.4933054561532,709.6873869164888,542.7154316272022,523.5031763901678,527.513147842869,632.068955811989,652.4933054561541,658.392424912531,618.2358972297193,492.4481524667182,572.0776607293622,514.6770334928234,593.0019701660631,630.7221864822511,644.0908688834502,575.4277471754336,506.90947288005884,550.0468618069301,543.3840416549466,454.06608097783817,503.9094728800643,518.1042579711286,541.0660809778441,626.9716135257811,731.2950022114223,482.91126997927745,632.4282698725435,523.0179928430756,604.5865063728877,605.7783362148735,818.9685778617678,655.5865063728877,764.2938685354927,602.337923686219,686.3627115918167,644.4282698725428,603.4282698725403,1166.4292068813388,501.1042579711291,676.9111816975669,714.754613807241,562.0694584053671,636.4933054561543,659.3924249125463,0.0,298295
0.0,590.455550641331,749.8016565477818,624.5865063728854,620.4938281532704,644.6607896747109,544.4839572192566,579.4933054561475,709.6873869164908,542.7154316271966,523.5031763901721,550.5379357484794,632.0689558119977,652.4933054561509,657.5182742953712,583.4282698725401,492.4481524667208,572.0776607293499,514.6770334928193,660.582365003411,630.7221864822528,723.3014756141686,575.42774717543,506.9094728800737,550.0468618069305,543.3840416549399,454.0660809778429,503.9094728800679,518.1042579711316,541.0660809778481,525.3536045997524,650.5126050420495,704.0098307265754,632.42826987254,773.9565759317936,604.5865063728855,605.7783362148671,751.3881830244109,655.5865063728854,544.0694584053654,602.3379236862086,663.3379236862093,644.4282698725466,603.4282698725435,1187.015962365785,501.10425797113135,758.5677294841082,714.7546138072498,562.0694584053665,636.4933054561512,659.3924249125399,0.0,312541
0.0,662.2736443884203,796.9298549810794,625.6573139974761,619.6268915510686,642.987153215643,566.6984552332917,565.2343158890271,698.6986916771734,524.9694987389709,562.6546343001294,662.155422446405,553.6806431273611,645.698455233293,731.2702553594138,539.2743537200486,494.2109867591509,642.8612074400975,576.6573139974814,597.318095838584,645.698691677173,635.1093158890253,544.4686317780582,497.491882093319,563.2020807061821,539.5388556115955,484.15825977301415,494.4918820933209,498.72619798235394,576.2109867591439,694.2436160151308,618.6573139974734,833.2710435056773,618.2492906683494,529.14541298863,585.7100409836091,575.2109867591507,786.6573139974784,618.7100409836067,731.5812578814624,641.155422446403,581.1259457755308,626.8612074401024,589.2492906683491,1072.055485498112,507.9194514501891,682.1859237074325,672.318174653218,542.9194514501888,633.6573139974804,631.9721784363197,0.0,326595
0.0,559.5184978020867,856.6485500432342,620.5814941098402,638.4739471624902,638.6451023822781,553.3243909830712,559.8992138982223,737.3715960682218,533.4985007839664,553.8209087285827,516.3580100623203,591.8120751936922,632.3243909830712,796.2432842234899,562.855170955462,502.42395120653794,604.9174383625843,527.031224816156,554.0431172000189,613.284096811256,647.1303455554145,556.9554493604137,513.22786134907,567.9388259438059,536.0431172000168,490.51849780208465,510.22786134906784,532.284096811254,577.5184978020872,674.4078627717813,635.3449385745309,571.7290565317004,609.8181071386466,635.8277767654089,582.4869475142947,576.5184978021047,788.4869475142914,635.6315475593099,677.6678824755047,631.1007675869191,663.4449275630775,621.81810713865,604.5759981212371,1299.738258414753,515.2840968112532,647.2248307596099,707.9951646993823,540.2403540040328,616.8992138982273,631.1458074084812,0.0,343297
0.0,624.2981122181357,853.5401782905142,645.3066386995226,624.2981122181369,640.4182957524949,532.6984320922828,545.533807026744,731.9360880964797,563.8666963817501,575.516171997896,518.9905925537583,581.9350812794942,614.3769218667948,767.709811221801,543.913434714204,489.3303932878838,594.0912480335487,545.5338070267435,644.5194965914886,612.0652753015252,700.0912480335486,552.9586628211888,525.1233560566325,571.9500262191916,530.4860304142637,480.33944939694794,525.1233560566333,527.0743314105928,571.3303932878841,630.8205558468857,638.3066386995212,607.2352805453565,622.4624331410531,606.1815416885206,604.2975825904568,570.3303932878945,714.2641164132338,666.9145254326221,640.6820083901448,623.0827897220668,637.8761772417324,596.8666963817531,599.5337912952231,1276.5865757734575,510.0743314105911,672.2912323020657,720.2353696906121,543.424750917667,602.533807026746,631.415694808602,0.0,357565
0.0,601.0485158499682,856.9446406496992,636.7021250744147,621.0485158499679,642.2727725599286,539.4362781429571,541.5673547744291,727.7139958446203,571.0485158499705,573.0175327752336,537.5282310486956,578.4544305796919,625.5103459169225,769.9915069924572,582.0671178450358,495.8091807103017,593.2880575434608,541.567354774427,582.8091807103032,618.9442183152521,636.0148354251974,554.3909456520366,530.1657533747282,582.9028103471314,519.5301993851939,475.65757019792477,530.1657533747293,522.7926078028725,577.8091807103032,657.4038005905024,629.7021250744135,801.854787381294,603.0736425160617,585.5673547744287,606.8537355867941,576.8091807102954,767.5747542616845,651.0971046012862,687.9482643403056,620.5403326731712,643.0324289515538,604.0485158499707,604.878303342531,1081.96706893752,505.79260780287245,680.7958397628206,713.4730690254225,531.5589346682351,598.5673547744291,630.7105451806093,0.0,374352
0.0,688.2275615712567,990.250877853778,636.7021250744224,621.0485158499694,661.6471817552266,539.4362781429654,541.5673547744276,727.713995844626,571.0485158499689,573.01753277523,601.5121441502648,578.454430579683,625.5103459169188,683.7866298919507,559.4347715149835,495.8091807102975,593.2880575434718,541.5673547744296,608.8537355867969,618.9442183152496,699.2880575434694,554.3909456520468,530.1657533747264,582.9028103471345,519.5301993851987,475.6575701979247,530.1657533747291,522.792607802876,577.8091807102983,597.3885156069813,637.5027155754129,702.5303330377035,603.0736425160728,601.0485158499707,606.8537355867969,576.8091807103012,741.530199385198,651.0971046012968,585.2880575434739,620.5403326731732,579.0485158499705,604.0485158499707,604.8783033425326,1047.985286077029,505.79260780287564,759.2001263623356,713.4730690254298,531.5589346682357,598.5673547744329,630.7105451806099,0.0,390482
0.0,605.0748490612958,971.2458578005796,635.3622988632504,620.8030399103097,643.2236466058366,545.6468309762183,540.0043742361258,726.2606392266069,570.8030399103096,571.1033551126195,554.9603240242972,578.7114015015775,624.6468309762186,774.2189553295173,578.3220761080303,495.32207610803334,596.1909271358843,540.5027247080004,607.8416590852761,619.7356252125061,653.0061478234534,554.9603240242964,531.5592589529339,582.8093301721251,518.1888502926771,474.84271588600654,531.5592589529374,523.2562649904808,577.3220761080336,642.02833144947,628.3622988632504,701.6712522629341,601.4937327121092,600.8030399103111,605.8416590852761,576.3220761080324,740.1888502926782,650.634875343452,669.574421746184,618.6581663128734,627.3443654141349,603.8030399103113,604.0748490612943,1065.2783337468604,506.25626499048127,683.8360672308736,718.6093329289787,529.9803159374751,597.502724707997,629.3863571618965,0.0,405816
0.0,604.1469204033145,895.5540893425525,636.2370943345076,620.1462465069061,645.6036024157643,545.1278791674468,540.8776585030034,724.7579613168781,570.14624650691,569.4766718307676,619.0217185090729,579.0762162181957,624.1278791674436,729.1190269521961,581.7078329469442,496.79786037892643,597.6665421423413,541.0702903248225,605.6723435113835,619.468390962464,699.0216489219595,554.6820051348008,527.9380088558848,579.8269990733935,519.65203871973,474.4642413721094,527.9380088558853,524.3298942641836,575.6027380703852,591.4985075392087,629.237094334507,597.2048754939764,606.2048754939764,600.1462465069025,603.6723435113837,574.6027380703725,746.5504085496705,650.9531898373527,669.6857225524518,619.3732360578526,560.228242119261,603.1462465069039,603.1469204033182,1246.6268445167161,507.3298942641825,728.7166961496378,719.0347496145314,533.9373129845999,598.0702903248217,630.3725621614466,0.0,420814
0.0,604.1469204033244,806.2034214892487,636.2370943345129,620.146246506913,645.6036024157522,545.1278791674545,540.8776585029965,724.7579613168864,570.1462465069089,569.4766718307673,619.0217185090688,579.0762162181898,624.1278791674546,729.1190269522164,581.7078329469412,496.7978603789212,597.6665421423365,541.0702903248255,605.6723435113693,619.4683909624619,699.0216489219854,554.6820051348038,527.9380088558811,579.8269990733943,519.6520387197384,474.46424137211466,527.9380088558809,524.3298942641852,575.6027380703881,591.4985075391992,629.2370943345112,791.8243823299139,606.2048754939799,690.9663198297499,603.6723435113691,574.6027380703822,746.5504085496913,650.9531898373478,578.8656492295994,619.3732360578613,560.2282421192729,603.1462465069156,603.1469204033235,1141.3580055340863,507.3298942641886,728.7166961496074,719.0347496145159,533.9373129845907,598.070290324824,630.372562161451,0.0,436827
