20587
15528
12484
12454
9386
8502
6821
6435
7440
5141
3846
3494
4740
4344
2629
2750
2217
2679
2340
2827
1735
3709
2134
2343
2296
4270
2548
3030
3291
4472
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
4712
190926
4912
3171
1839
2306
1795
2575
3063
2598
7581
3628
9306
7093
12513
8166
6322
17719
13039
6158
7877
5290
13702
3379
11535
18230
14552
5302
13792
16199
3901
11985
10360
5533
13160
11453
13625
11605
18168
17239
14353
8068
18275
21344
11246
17716
23227
9759
10110
22911
21200
67445
20414
27367
37371
13705
13629
28811
9664
22475
7864
14934
31603
49614
19974
13594
49724
13699
48140
11824
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
21448
190926
136149
74341
74341
74341
165174
415815
299242
279132
238393
285896
165174
165174
165174
415815
372765
398595
415815
372765
398595
231219
262241
187507
53399
65520
89169
79277
86889
76752
65413
52825
45491
30140
41914
62857
28673
47317
30264
82200
47142
69809
32928
49680
83505
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
165174
133705
68429
68429
68429
44968
68429
120793
77865
120793
120793
0
120793
70534
70739
70739
70739
44365
38984
70739
70534
70534
70534
70534
70534
70534
44154
44154
70739
70739
44154
50301
50301
70739
69297
415815
372765
398595
231219
262241
187507
53399
65520
89169
79277
86889
76752
65413
52825
45491
30140
41914
62857
28673
47317
30264
82200
47142
69809
32928
49680
83505
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
415815
372765
398595
231219
262241
187507
53399
65520
89169
79277
86889
76752
65413
52825
45491
30140
41914
62857
28673
47317
30264
82200
47142
69809
32928
49680
83505
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
415815
372765
415815
372765
398595
231219
262241
187507
53399
65520
89169
79277
86889
76752
65413
52825
45491
30140
41914
62857
28673
47317
30264
82200
47142
69809
32928
49680
83505
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
415815
372765
398595
231219
262241
187507
53399
65520
89169
79277
86889
76752
65413
52825
45491
30140
41914
62857
28673
47317
30264
82200
47142
69809
32928
49680
83505
147599
147599
147599
147599
147599
147599
147599
147599
147599
415815
372765
398595
231219
262241
187507
53399
65520
89169
79277
86889
76752
65413
52825
45491
30140
41914
62857
28673
47317
30264
82200
47142
69809
32928
49680
83505
147599
147599
147599
147599
415815
372765
398595
231219
262241
187507
53399
65520
89169
79277
86889
76752
65413
52825
45491
30140
41914
62857
28673
47317
30264
82200
47142
69809
32928
49680
83505
147599
147599
147599
147599
147599
147599
147599
69297
415815
372765
398595
231219
262241
187507
53399
65520
89169
79277
86889
76752
65413
52825
45491
30140
41914
62857
28673
47317
30264
82200
47142
69809
32928
49680
83505
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
280052
415815
415815
415815
106779
27090
30
27090
415815
415815
175636
415815
372765
398595
231219
262241
187507
53399
65520
89169
79277
86889
76752
65413
52825
45491
30140
41914
62857
28673
47317
30264
82200
47142
69809
32928
49680
83505
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
147599
175636
163440
167006
121776
76064
56372
33462
19470
17649
20448
19069
14733
10477
17255
23118
17075
17566
24778
14180
23662
17094
14855
19891
15161
16244
18799
8439
14502
22524
17275
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
16185
