0.016,24742.0,24742.0
0.056,24742.0,24742.0
0.079,24742.0,24742.0
0.094,24742.0,24742.0
0.109,24742.0,24742.0
0.126,24742.0,24742.0
0.151,24742.0,24742.0
0.171,24742.0,24742.0
0.193,24742.0,24742.0
0.215,24742.0,24742.0
0.24,24742.0,24742.0
0.276,24742.0,24742.0
0.32,24742.0,24742.0
0.35,24742.0,24742.0
0.395,24742.0,24742.0
0.431,24742.0,24742.0
0.475,24742.0,24742.0
0.515,24742.0,24742.000000000004
0.557,24742.0,24742.0
0.611,24742.0,24742.0
0.715,24742.0,24742.0
0.745,24742.0,24742.0
0.78,24742.0,24742.0
0.817,24742.0,24742.0
0.925,24742.0,24742.000000000004
0.97,24742.0,24741.999999999993
1.111,24742.0,24395.93188762937
1.219,24742.0,24309.87608312558
1.309,24742.0,24235.042267911016
1.485,24742.0,24118.620119370073
1.603,24742.0,23980.215616736747
1.85,24742.0,23826.285325474346
2.027,24742.0,23572.77177198298
2.174,24742.0,23348.47233481487
2.457,24742.0,23256.05639074194
2.596,24742.0,23227.207022015697
2.899,24742.0,23124.591214167172
3.051,24742.0,23078.366282688574
3.291,24742.0,23058.237423232622
3.538,24742.0,22989.486080087532
3.89,24742.0,22928.886861221454
4.223,24742.0,22889.231380078574
4.337,24742.0,22829.543955434132
4.546,24742.0,22643.77374779341
5.001,24741.999999999964,22598.91174604315
5.231,24742.0,22537.58416139722
5.518,24742.0,22491.016169045815
5.716,24742.0,22437.690077805186
6.057,24742.000000000004,22428.911357104833
6.263,24742.0,22420.210294135504
7.022,24742.00000000002,22355.715942324998
7.866,24742.0,22291.33590325592
8.241,24742.0,22179.094102577696
8.623,24742.0,22122.337052974613
8.971,24742.0,22113.974056354444
9.316,24741.99999999998,22094.490171716814
9.69,24742.0,22068.288158942865
10.261,24742.0,22032.63029314707
10.653,24742.0,22026.994561835225
11.035,24742.0,21973.08853425113
11.595,24742.0,21945.995401568078
11.806,24742.00000000001,21914.059223900287
12.254,24742.0,21904.298811583056
12.768,24742.0,21896.434970404218
13.205,24742.0,21868.908574523517
13.766,24742.00000000001,21815.445054084426
14.603,24742.0,21802.2834956938
15.098,24742.0,21777.71591375897
15.67,24742.0,21773.3337938246
16.301,24741.999999999996,21758.407201397367
17.055,24742.0,21710.37589370023
18.104,24742.0,21690.38058630778
18.717,24742.0,21651.097047934967
19.635,24742.0,21616.306114551684
20.635,24742.0,21587.583393053475
21.975,24742.0,21510.032543296104
22.732,24742.0,21494.901841283
23.343,24742.0,21473.713114360817
24.485,24742.0,21449.856804165694
25.154,24742.000000000007,21406.946362801908
25.814,24742.0,21383.82971263976
26.242,24742.0,21368.720284205378
26.771,24742.0,21362.0646347629
27.432,24742.0,21337.20042248588
28.119,24742.0,21268.158315144738
28.976,24742.0,21244.887661289165
29.564,24742.0,21237.668250806015
30.539,24741.999999999993,21232.85580268117
31.311,24742.0,21219.719195280908
32.31,24742.0,21207.5631726907
32.976,24742.0,21174.355752192267
33.655,24742.0,21164.60137295314
34.337,24742.0,21144.92436125625
35.193,24742.0,21131.76426891961
36.007,24742.0,21119.92560851907
36.585,24742.0,21085.34831586684
37.259,24602.0,21071.281303789936
38.159,24602.0,21065.655535781043
38.87,24602.0,21052.452702149894
40.853,24602.0,21044.803648663612
41.516,24602.0,21037.665213971595
42.631,24602.0,21033.37446123906
43.794,24602.0,21027.40478063339
44.606,24602.0,21024.133234993715
45.503,24602.0,21015.50536527233
46.058,24602.0,20993.860290321452
47.454,24602.0,20974.251017369308
48.317,24602.0,20967.61386486364
48.957,24602.0,20959.9207277565
49.826,24602.0,20951.50148287474
50.428,24602.0,20943.542947827882
51.436,24602.0,20915.350041241432
52.252,24602.0,20899.874832249003
52.941,24601.999999999996,20894.441534113343
53.661,24602.0,20893.177946071068
54.913,24602.0,20889.616411684074
55.538,24602.0,20884.211024493576
56.379,24602.0,20879.461198659712
57.015,24602.0,20876.46137576107
57.839,24602.0,20871.87616902115
59.452,24602.0,20870.145850782294
60.35,24602.0,20862.075320742573
60.754,24602.0,20862.075320742573
