0.526,0.0,3929.666666666667,0.0,0.0,1219.2000000000003,0.0,0.0,0.0,0.0,0.0,2574.333333333333,0.0,0.0,2838.5999999999995,606.4,18.466666666666697,0.0,0.0,87.26666666666665,0.0,3195.666666666667,0.0,1371.7333333333333,5081.0,168.86666666666656,0.0,0.0,3650.7999999999997,0.0,0.0,0.0,
0.573,0.0,0.0,863.205128205128,0.0,4870.0,0.0,0.0,0.0,1704.1794871794873,3936.6153846153848,0.0,0.0,3532.0769230769233,0.0,2913.3846153846152,0.0,0.0,1574.5897435897432,191.25641025641062,0.0,842.0769230769233,0.0,0.0,1548.9230769230767,2094.3846153846152,0.0,331.1025641025646,0.0,0.0,340.20512820512823,0.0,
0.651,0.0,348.99827882960443,0.0,1901.6333907056805,763.6006884681583,1612.8605851979346,0.0,0.0,782.0103270223752,2082.2495697074005,0.0,0.0,1781.6024096385536,0.0,0.0,0.0,372.57831325301186,0.0,0.0,3175.846815834768,809.972461273666,0.0,1158.352839931153,1686.5370051635118,0.0,0.0,1264.9173838209983,2493.538726333907,1614.313253012047,1503.8795180722896,1389.1084337349398,
0.713,0.0,3013.2269230769234,2308.4423076923076,755.3615384615387,1465.6230769230765,1817.0615384615387,0.0,0.0,0.0,30.899999999999977,0.0,1075.4230769230767,1173.8346153846155,0.0,585.6807692307691,3057.6153846153843,833.1269230769232,0.0,0.0,0.0,0.0,1188.7615384615387,0.0,1194.834615384615,336.6846153846154,0.0,3922.0384615384614,1587.315384615385,0.0,0.0,396.06923076923084,
0.79,0.0,1418.920863309353,0.0,852.9424460431661,628.9820143884884,2179.2625899280574,2057.7122302158277,541.776978417266,135.42985611510824,0.0,1159.120503597123,0.0,0.0,0.0,0.0,951.1744604316543,1825.0071942446039,3363.8183453237416,0.0,0.0,0.0,0.0,1689.973021582733,2359.9604316546765,607.8093525179856,138.64028776978512,2431.6169064748196,4.043165467626335,0.0,0.0,2395.8093525179856,
0.848,0.0,728.0057859678129,0.0,880.3359507949622,1012.6968687703607,1379.0347644284543,1505.304614187775,2272.999100500802,572.201244712403,1073.957553362182,0.0,0.0,0.0,0.0,158.17630184275845,2259.2618271989113,0.0,0.0,1594.644770749259,0.0,2286.09340205183,231.12272086351868,832.2740555258426,1428.9661350707438,2850.001896241551,0.0,1030.914280157534,972.96375261341,0.0,696.5446102980496,976.5003646618363,
0.93,0.0,1100.7764298093584,0.0,2304.2287694974,0.0,1136.360485268631,1245.9913344887345,1419.9549393414209,1679.0398613518205,0.0,0.0,0.0,0.0,0.0,139.29462738301538,672.8370883882154,0.0,2517.357019064125,1306.746967071057,0.0,1643.058925476603,2216.3778162911613,1880.5147313691505,0.0,499.0502599653379,0.0,0.0,2487.648180242634,0.0,2492.762564991335,0.0,
1.022,0.0,0.0,734.1900510204077,1713.124999999999,0.0,3306.3686224489797,0.0,1440.9323979591832,1425.5433673469383,0.0,192.3635204081636,0.0,137.9834183673472,3759.501275510203,2451.1454081632655,929.7346938775513,0.0,706.4770408163268,606.3035714285716,0.0,0.0,147.6339285714285,1549.7882653061224,195.71556122448965,1444.945153061225,0.0,932.4413265306125,1563.6313775510203,186.97704081632492,319.35331632653106,997.845663265306,
1.145,0.0,0.0,0.0,915.5659603554336,1870.9696514012303,186.93684210526308,1715.9256322624742,0.0,1707.1711551606277,1587.4203691045807,147.42952836637073,2424.8935064935067,617.5263157894738,534.8326725905672,1312.9125085440883,74.57812713602175,0.0,0.0,600.4101161995918,0.0,1887.75926179084,0.0,1723.841011619959,0.0,0.0,2230.792481203007,1960.4539986329457,1096.1678742310323,0.0,0.0,2146.412987012987,
1.232,0.0,476.7747586089037,0.0,0.0,1340.842433564043,1691.539519781253,457.1336409467656,3273.89712039648,0.0,283.8849013073568,2232.5047423737506,2070.793129966675,106.27010168332944,953.691275741262,363.4492010595576,0.0,2132.543108604631,0.0,0.0,0.0,876.7023840041011,0.0,0.0,0.0,0.0,2829.944885926685,653.5657523711866,1380.484405707938,1446.2577116978555,1934.7824489447148,236.9384773135087,
1.322,0.0,88.48318584070773,4540.221238938053,0.0,540.7610619469033,0.0,2996.573451327433,0.0,0.0,1589.0973451327436,286.19823008849613,55.72212389380445,0.0,2860.789380530975,0.0,645.4654867256645,0.0,425.9203539823002,0.0,0.0,2152.1026548672558,410.68141592920387,0.0,0.0,0.0,1858.8424778761073,0.0,1332.6654867256636,4353.4194690265485,605.0566371681405,0.0,
1.39,0.0,0.0,420.5364667747185,0.0,535.9902755267449,1780.7423014586693,1305.9124797406828,552.7439222042135,1495.08752025932,550.410048622366,2596.1345218800684,0.0,0.0,729.6839546191254,0.0,1150.1880064829793,0.0,0.0,0.0,3417.414910858998,842.7131280388963,2479.1880064829843,1309.1231766612618,0.0,1205.2998379254477,2234.388978930306,0.0,1247.3549432739028,0.0,0.0,889.087520259317,
1.494,0.0,2150.457043205922,1525.932984554061,0.0,1418.6647092319738,559.8119439105988,1222.323617339313,2258.406932877786,34.58103779628294,534.6220015659479,0.0,0.0,77.85539896077944,0.0,2339.659904619546,0.0,1084.1947469570785,841.5341305430996,1607.0209623460748,2529.3947611929675,0.0,289.9335895793297,1896.3350060502544,126.34351199373523,196.80632073457173,873.8137233966822,0.0,1669.199729518115,1505.107943625881,0.0,0.0,
1.593,0.0,1271.1448889208937,1156.476073884709,2173.3740323335614,2574.5037266409818,0.0,1831.1389478990388,0.0,0.0,0.0,652.3890109098769,0.0,1082.6029237028765,1921.668274943291,53.69816008353437,0.0,1846.0905915817518,0.0,763.0382025708429,0.0,526.6000072012378,1310.3303208151806,0.0,21.38483419148156,2207.334281496417,1601.807438879487,1008.2357325459978,293.30925719223694,0.0,1025.209231987902,1250.6159939509594,
1.748,0.0,1844.1550124037603,223.55333616659527,62.14008835825575,987.5074076636455,0.0,1267.3075144051634,1631.4222220025895,52.83985807331635,0.0,1226.990432797319,0.0,2555.4077921307785,233.0537463307595,730.9484181500115,1487.4901313513683,0.0,898.9422409788596,903.4717777404385,61.634311467796124,0.0,709.6349341266455,0.0,894.169985866632,752.630960970163,3531.961988159598,286.5357633501021,2075.123414937883,0.0,322.1179493768476,1462.8990501981634,
1.899,0.0,0.0,1341.205795342487,898.4191762117866,995.3735871956303,1127.6515208981266,1412.3720700902682,626.8176439353709,1763.28309186073,0.0,1874.2742926496248,301.33869377228325,712.9313509823254,1925.6076765531373,986.7536220890544,1106.713570507473,0.0,0.0,760.7944322233184,734.789653341424,597.8246226200413,0.0,0.0,1296.4525525297734,0.0,690.6293711598261,2170.2495638322075,571.4672684517932,791.8931957824484,1292.0216946066907,0.0,
2.091,0.0,1116.743432831246,398.75879051266986,1070.9904886485376,631.7576033574609,1193.9358867318701,1204.9753882190705,980.1337270500462,782.8342879567355,797.7809511771399,1120.805716150225,1329.999431912427,1775.2925122715417,522.9898179709332,1148.6258991745344,0.0,630.7146008752268,163.26857452768968,0.0,0.0,1717.735062442181,1126.9555154004731,802.3417869814389,472.5196245112487,925.1617565109816,445.9896620492043,939.742383498584,876.1069557552662,1366.6633718735352,0.0,235.95260567340029,
2.211,0.0,1660.874405747008,538.9517424700632,851.256556408413,1110.4613092926752,779.4836594571287,417.4045019926692,1152.0761994346665,967.2927311718025,886.5676697446069,446.98069502344106,0.0,381.8275739521009,0.0,1022.3810710080743,56.66283860257158,1613.0400294741999,515.0763814301138,0.0,1725.490875995896,1847.9023005451181,102.79373145482373,22.35989405894952,616.7147575867834,1056.7267633437773,2084.4671475015184,1809.065675229705,1555.7066377460244,0.0,513.4909598163695,0.0,
2.349,0.0,1225.6688947691732,1033.9034810497217,1171.227027943789,683.499440037457,1439.4116113926,500.01934256963114,258.66407750655713,236.34255571997255,1445.9713266349963,1132.2226363757904,961.2733741207071,592.1492356261358,533.5396510404242,853.9602339233397,323.5007439133169,233.32923931057815,1092.496761953319,1119.8350726822339,288.454501145138,995.421420208148,0.0,1467.7901743768282,33.08833386362039,1124.588631191437,1414.1705472286037,756.9730053884651,1189.7694493285592,218.20478193991732,1359.2242920877893,0.0,
2.624,0.0,0.0,1223.5091857828688,0.0,1006.5310110235595,1101.6013154967522,483.17044397244507,1420.6782407939425,690.9189707731198,1120.6743595805676,1126.9564953760062,0.0,1037.089131058427,766.8242334207916,998.3573972272616,872.2127765934731,1043.4554013748639,532.5947675291097,38.59482162966614,455.01701450916244,1394.211853884506,1294.3170370903906,1537.5673045848152,223.7359758349396,262.5892011901466,650.8622170071628,910.6555481375736,1205.173125875382,486.5745804762763,863.3407384514363,921.2627476934952,
2.852,0.0,1219.5028377597291,502.8568647118541,812.8328307381126,817.2070904678892,678.4067698339076,895.5345082314402,1031.5950231627528,1914.9201586091835,825.4219292119324,196.870355806435,682.8792759913052,546.1324541064329,777.2611114882626,122.0752679341075,1379.0743454822787,1285.5385511056652,560.6938634546291,0.0,418.35243626559816,490.0679621058283,384.40592133663426,1290.3088226668722,1137.1296082149538,669.5627632890157,1154.6382639609033,617.0146829263667,1332.6522114900288,1352.5671487997497,500.29752087139286,0.0,
3.048,0.0,1186.750450982768,487.06080235449275,680.3669565860112,1537.5978154095583,1181.318575415809,163.32368184083168,0.0,1616.1025157122683,578.369677109481,1021.8966946909381,0.0,298.42651529439786,609.9121567963898,589.8912646003645,427.2069450930185,700.1713557624091,881.35703976835,1442.7186029854875,293.9370519052236,1486.2703323947235,905.8130799295302,224.88118696570615,446.64357197711934,660.5507977739692,1535.176415765722,1141.2045400320267,747.0477907827967,1723.839142955564,0.0,933.4529025640408,
3.272,0.0,337.02062738944505,1112.004943697783,1121.6159815362698,633.6721854084371,1398.492758306104,900.3648024629606,1100.9350445673142,1002.5395655796067,1355.4783670579593,270.78431582993665,0.0,872.3632993121848,573.9669320112105,426.38300382807074,749.1901757714131,1366.9868175876306,947.8475023192129,1040.1555336290676,589.48973936928,0.0,951.204574523561,402.3542115735493,280.3096112119765,465.4015215847674,1622.3685107702345,1773.2181989774986,659.1965359257587,1107.6199080740937,199.14045945624918,203.6211543416855,
3.466,0.0,0.0,745.503032664855,0.0,396.04955850680716,509.8080067224811,1468.9682609983602,1452.6674688423072,592.9428486441805,1315.3684122459888,1347.7655674279645,1129.4635097244038,373.97167930379237,661.3552851235829,213.746553148281,636.5002861986673,416.5555570422937,934.4417510769226,368.67511338803206,1270.6603876463112,348.37643049599046,985.2684659593361,0.0,0.0,1427.5864626013674,0.0,2153.7081865572745,1057.6989536661745,1733.729624805047,713.9607069286942,1049.7526701747036,
3.645,0.0,325.5785867954053,1989.795282555938,0.0,417.3664284040676,1425.3291126730169,792.9930165526055,1379.9129741919028,1007.7656550789843,103.23657408787065,311.7600155251487,843.782795173669,1023.8885330328094,352.500199815398,155.10272960568454,712.8532871240943,82.00430925400997,596.5870213870097,0.0,753.7934226284353,1774.5904315845744,0.0,1340.6357388756269,445.4622958137943,872.2558795680766,1098.467159098106,1174.698991358633,724.5955159151763,494.82182039033114,1646.5553852897474,1385.9509117647513,
3.745,0.0,1293.7028191038385,749.504620760744,0.0,572.9270324720233,1442.1243863070745,628.0975501334333,1095.333178183589,836.390658996502,1283.400004707278,501.5327781795753,657.2742221235437,109.46036076666496,1263.063430645009,832.7969631636586,477.7791184475184,236.8969341272288,925.8580871221716,629.6765764675517,1037.1518330920296,802.839437208282,1026.5578051140164,482.99614872723487,925.7404579161007,66.08225815715207,1582.0665812929824,699.9148983148708,694.2150973563706,327.81327789590074,1284.0316094180837,744.1359400684737,
4.284,0.0,709.0974774920435,1531.8729157902071,389.64633908563223,229.45379883817625,1451.6808069773797,623.0057571677547,148.1732042222523,616.6606744262313,785.8505224390469,1055.990807855449,1431.3442696281506,100.95060095980432,567.9641301263214,1451.9227998137362,743.2693630859474,894.9045998759509,0.0,890.4987810456728,838.2891767871795,672.7790784909728,306.1780196585121,296.46444233921216,1277.4545117499692,1101.8341759828295,1312.8961388054513,305.69353785309977,905.409810676483,931.2216465037628,244.33472729342702,1266.7080586891416,
4.45,0.0,943.8251143577379,924.6583446879131,722.8307667695535,559.319102394387,1167.5012005022152,653.0975424554712,461.17925275080506,744.4655699293282,1092.3631859243349,819.0140619520679,302.9718463184586,962.8279337085748,1221.426045110065,851.3699589141752,1426.168463092461,533.9145433677711,0.0,153.67501138646054,749.1841228386611,789.832034177547,251.49041906895332,1244.6176192378805,436.5421824448879,1184.3220248714322,789.3074391439959,1286.8240320537088,751.2414775241652,1109.0739309765079,74.452393288454,795.6637036282591,
4.712,0.0,449.08576071075146,994.3705336088132,829.7664395849988,826.393471272682,702.5734183559532,495.2773071607072,989.9438986775727,1403.9027703898523,1095.7789068125312,429.5360553372901,1027.950424150957,569.4588079523651,742.2095812471171,794.2284395470533,973.6720711782893,478.34153020310373,0.0,983.0800440237185,903.6874008316113,461.60014041283796,908.6822527699265,226.50003349021745,343.5456626544119,1052.1350794512928,1480.7056822131492,657.6473300846577,1073.6247378679695,987.4331106768745,777.1224091124169,311.61563487818984,
5.017,0.0,791.4960560565228,567.1866560586228,788.7800774468959,311.8503475181985,1178.6208543960167,484.54725209197346,46.86913278992665,1065.4461844164266,1274.9301553316238,1005.047661740733,927.3795547353322,815.4955752648225,1006.8063441933664,597.9999417069223,1051.2919869222087,568.6575585265387,325.6497277894056,169.26219766492,6.2703935322529105,1269.1866613711538,1015.0280244968153,579.732542611093,1254.3690686605596,883.0723432534171,1385.2347434612714,728.6352019679098,1042.511317848373,300.59686964361526,483.3312641983923,964.2440761592483,
5.277,0.0,568.7342366140707,891.8236649106548,944.0910964733639,1258.7417927015458,1256.3026854043028,112.07207240855553,1101.1564611536521,628.732193049475,523.5569951506467,936.7388230719473,980.8110874612764,1214.5115808674993,1148.0900531667671,275.7987600344344,743.714916812222,151.19097697417152,498.9982630093066,593.384831240078,278.0647956161208,531.2334948525588,768.0882593975684,1530.0527360564583,976.7908278402913,827.0459224361472,1265.902512559423,835.1653210019977,310.6180356963617,463.20026533271425,285.955395340967,909.1665295761908,
5.644,0.0,339.8661038155804,939.8806193800972,1002.4236155598963,905.0281758112596,1216.5354631366945,612.7522669663929,341.7316988918089,1070.2552452368468,665.4255404637199,748.2480962225579,100.81753507808568,512.9542955127636,148.631927756852,1180.9172569113775,2137.9892181211467,170.15086840761853,1187.2455551431212,736.4200954222393,471.96627491224945,673.8242296459233,1356.2002410728292,1145.4232190953749,430.3732087043388,203.9201028364748,777.6990905205821,465.5125894868718,152.17005409743462,877.9772934086452,789.9769979635059,1396.169080429492,
5.758,0.0,995.6245575594007,110.43958477789704,873.1974679223217,1013.8778508165369,1195.359506490449,354.59105250084,652.9923605466397,1171.8774818489387,806.2391003990888,781.7310759872103,476.275650356038,1054.3567546583376,370.0356877681038,927.5367205728601,1132.8651029349007,813.4863119245506,500.23929899106645,494.49531417644664,536.0993749907321,762.1465041998231,877.5107317532735,844.7636215340693,631.190783376332,880.2424245589427,960.8247303355465,1123.7708778234542,688.2761374880502,46.40869344001851,935.7514166055037,640.2429138126278,
6.725,0.0,1127.9748631888542,1074.888172844035,580.8013927071149,258.66370888677,756.5989365753783,509.373511926201,221.12156314492245,1328.6536570730143,567.7403014157675,484.8912604415384,399.4658822143847,1248.620960591919,718.2698233772378,1072.6838047959325,468.9667498339004,513.5899048659724,514.503673146816,490.63732394353906,1101.286596828492,684.6590851977387,1147.3545095570237,1035.244522519917,658.9705275812985,371.2751936644472,868.3218114139886,1161.9240105692697,1218.1631663303829,467.34549010053433,444.88012979758855,1117.928789184754,
6.92,0.0,658.6522004600112,658.7906644432192,455.8814853741165,1004.2317701504044,887.2105649598313,1037.708907287547,429.9263684253866,891.022654414217,539.5839848767088,537.3156303206251,750.6714449319006,865.8336261400835,795.22174251085,701.1398251637183,403.9604084842638,422.9845962108486,721.4838753179421,603.0675148366598,633.0300365939848,943.7467549734666,787.7681742067571,740.1385864080659,724.3255724493825,943.6917927987427,1145.1136530102294,949.3411275428141,1513.3736448207985,697.4606480771806,539.0206203431095,561.0480462143968,
7.21,0.0,611.9671100008175,630.4452786761619,943.3273125628953,520.7429562369284,792.6191832965374,677.85355758777,668.8269307255755,893.4155918596698,523.4295745228709,918.5963264828001,709.4402817800903,942.3279723462393,718.5750648553865,795.4869722332803,490.33084455379156,839.653607254535,402.869719692792,424.1763947371351,837.4659248991117,775.1601898809183,545.0838171983735,1106.5963073651542,522.0148949566583,747.1638262592876,1084.205465051294,1026.0919342717682,954.9780394234086,753.9066723875048,647.4501102766797,982.7373590911671,
7.499,0.0,787.1322393544056,560.3628158257875,1256.4970734762537,573.4438717807539,455.99244081195286,914.6262480235466,560.4582630195605,1040.458237242688,709.1506202853734,419.8945823469538,57.25421189058977,901.3722575356637,608.602431445554,827.9950409766288,708.7238350212095,508.79768972717886,607.892991975115,502.08216156969695,902.5412781509798,1342.733142684013,673.5410355097287,1310.21405149659,1142.2615472075668,733.0626171704221,1152.669509247138,717.5561915222943,792.4088863474278,438.3980467176634,232.3019601519677,1016.6320175343968,
7.748,0.0,435.63586382168864,442.24084041963306,759.2768807037376,749.4233881318278,619.1340902333463,1080.8745331898372,645.6583702392293,1095.870012948185,889.1641642483553,649.973242529432,413.6827815038107,918.7131641554032,976.4666967056996,783.2527878163522,397.2238325802537,641.4435603620342,512.2632153315958,929.4599010543704,496.82888965739323,853.917958649439,678.0472065006148,1058.819062483121,838.5375189235766,866.5349080250711,1056.9180544329993,437.51159586868835,887.0594186199594,1027.8063631865462,480.5725027630312,754.4836193768241,
8.315,0.0,591.174948148048,769.1076417800471,910.4725103487765,484.64035420269624,664.2439591054501,572.0258521016406,918.2774726885839,984.4760132576189,536.7022634213383,1009.4125753822705,0.0,1067.6643037640188,1061.8336785246931,327.78956374728676,565.7818495036872,696.4983341105052,651.236398353022,346.10332820763665,808.6467558307379,942.235351705699,939.2772751866588,554.7607695109176,729.722034888158,883.1337666975791,1187.0230329271221,885.9223758804451,1100.2983982639942,1161.773781275466,558.5973998863674,398.2382390129965,
8.851,0.0,249.43748940782496,577.6683431379038,1066.5663163568215,984.7829618276178,505.67320130399406,815.319050876511,860.8636702055154,695.0438467497893,612.0981706913044,933.2509582687626,302.40688404273,832.1481727741336,880.5977473035973,345.4217113083743,735.0561057697251,731.676808042775,709.9794880630255,185.09857372083968,648.4058636057227,1114.630356677451,202.29792477224657,1015.6903109506566,871.3044673247829,1239.1734416022564,1548.1454018700579,702.6264731626302,900.618784117391,881.9221453257837,421.4181236832105,696.0617929892355,
9.124,0.0,427.78419122558813,895.4968892509098,390.22309439509075,899.8647076225709,788.7419612018971,639.8153516368075,906.7295616544774,691.0570360855289,457.44733303891314,468.5665440667692,67.18390438315657,662.6861601086005,882.1221454053937,404.2317567345223,729.0326903268896,559.1997397237499,815.33405686546,940.039493815053,690.5842743865996,793.8175349850973,790.8383756632088,826.7418450809527,989.3713552337431,779.1400104845511,738.9256299927335,1399.0902899707833,1276.0657121788295,665.4999072416239,634.1608295978812,966.3546649942491,
9.394,0.0,75.92761554902847,297.72107445174356,836.1094331217582,730.6416026095382,994.0921139502383,532.3050934439408,924.3461985624035,1014.5751933906078,898.7655820838136,1075.0320371927644,418.1910452880155,993.7322571486065,754.1114310330546,512.5599179770202,1080.535241022912,112.66119219685106,849.6704256443212,345.91145830600647,394.53280379361377,1190.6541455666202,413.1064828530506,1113.3703005331704,624.5780604484253,602.1705040061022,1315.8453164598432,1110.1860531928774,1010.1414659730241,730.0032613912425,806.1801031382673,402.2233163414703,
9.701,0.0,476.0643079911491,694.2039592452086,1076.4432229539204,865.7961961441996,920.8988597955365,617.8847867633159,698.0730175785327,589.5538490717826,654.3880150157488,123.97012887880055,646.396571746109,484.4690022485539,861.500663968673,842.5698760383823,1020.7495475914038,516.0925222690553,424.8233142786661,697.4929107392888,80.74846516390949,1407.727001994341,236.5679098208352,1081.920543109349,533.7300533890821,507.2596109885504,1128.69930003784,1071.6041066528658,1157.6908299055467,808.9054430693238,1016.7431568937706,821.1867554204081,
10.023,0.0,507.4632812423781,50.21037824691007,1119.077027216767,1136.242349901537,546.1137766555357,538.4337135401045,886.2230500915166,674.7242473008217,1127.317444730832,836.0154022025938,586.4328455626414,822.977995091043,1279.6416971738047,860.566530498663,850.3424492563263,479.1991575358322,679.1004490395426,633.7597895662782,169.0456530598758,639.4999637146557,565.4132257474408,659.2642223111378,448.40343200166933,686.8188399491469,1513.0499369355553,777.7603314416012,1039.0482750188814,1143.7985906392564,572.9248904755314,128.68610705532296,
10.542,0.0,558.2689700829566,842.395278792058,628.7117062077938,440.0149030063238,1482.773671899962,438.7384104589653,794.4645770584696,639.4723622127183,422.2631079212976,738.9313230170616,527.3057537835637,446.54181416259814,862.5062897452726,655.7864008545635,871.9053999029037,555.1814712969871,455.07946463210146,818.5916938056946,357.91372566719997,1244.9743870036787,545.6404611792484,909.4654803129278,620.1800638517841,790.0937850909202,1497.4460692131483,699.2773116093965,1129.8826095573795,892.7938473081998,617.3165805798111,461.22913274081935,
10.866,0.0,704.4776232621427,1151.7362068870093,208.57756659021925,711.5510647381268,948.7485852243962,515.588870545459,701.486228438803,432.2884890141213,969.2866319548183,581.6936241176871,961.0681934117843,917.774420567551,592.6882832324491,735.5827451238112,814.4704577623849,395.50487333122055,436.3497679119396,753.400496862181,354.26665471158395,914.4768522089057,446.6218414273303,784.0502475866165,675.6973618957222,589.4093901814349,1138.616397786091,851.4161823391098,887.0096841856666,1161.5970731996003,845.0087604602841,741.4821964720337,
11.272,0.0,621.5609514828616,953.7364904444579,580.5073093142316,762.4845774009837,613.6498120900444,614.4631248865414,910.4295866262071,641.6927065882719,642.6685081331195,689.4379170267252,947.5099597333397,690.0190064539586,457.2721328449156,865.2162833599406,577.1750808664954,341.47802131131584,898.8892157255405,778.2454391606407,355.3774829346455,1094.0336609691485,668.2385139938209,462.5363652562588,1053.6162458417832,546.9173607205687,1366.0989342172336,807.2441382629147,888.7400754780215,610.3717910899051,847.7603672575754,619.8298838013155,
11.67,0.0,785.5844857995185,774.8075513590236,636.8122525775757,662.3942938145004,978.0234053838647,450.7440085934145,656.590560637455,832.861046344522,969.3044668290157,554.4005488210785,641.6652428347566,942.8514662336293,657.6964586424126,762.7613307395412,683.7005041656485,358.6775131103823,540.1204034868135,395.2264176604077,313.50867846605934,811.6168280780676,701.751836342508,866.9003416014666,580.5065905728068,758.7285504585789,1266.2219974855243,974.2105172803499,1159.7947286669605,847.598582779668,469.32025273955594,860.8852819363626,
11.931,0.0,739.8636111231358,648.1929840446294,776.8143378890342,813.1441729687932,863.227179521145,753.4248355572194,868.0255548115406,619.4350745589215,764.5083389944497,633.2604140202775,659.3573463502495,680.5076193408672,610.4208974404348,517.8942798978296,797.9529017222983,636.3112356040536,516.562946672359,756.6243873356725,464.071647544396,1018.1910179896694,613.8707607434515,940.3725154335732,626.0666314562839,642.7887012570761,906.2802204101561,984.5459146304142,825.2287254917294,724.8234567758573,666.7830377380612,794.8317301871027,
12.656,0.0,671.0639144053994,787.7399006352219,818.3423893245349,981.5694279473473,931.9716695625257,342.0547547100496,550.0742067591082,1044.2699039202894,864.6604238860014,540.1780587927528,504.81904592340436,340.7366841257161,912.3362478095614,517.1931137104945,727.7921210350064,692.0180234538942,959.9702942319763,390.683156076891,536.6233056687705,1075.0211216747791,717.7965568607431,864.915632339189,689.6982387126501,910.1620128303025,1195.9478715186046,962.8748324745837,687.8335339404686,561.5450852786098,415.4506835372633,567.8466279107381,
12.974,0.0,732.2494875109917,808.1652837726167,645.9601707378301,274.2276704307731,816.6074193476778,575.3087815096599,348.16670751716333,959.084213385627,888.682061421244,900.7710011864176,533.9056608398714,939.7622100615931,746.9523424455293,1110.5345510300758,731.7324472524895,576.4965758112728,652.3987343341178,395.1026107339225,663.1821995765365,900.4672189446669,97.7122948608052,518.6585634517796,723.0649057998385,740.0803697641145,1233.1816078094298,755.3345444606298,1108.9382749985884,1069.3044290982657,519.9934420883777,771.2772164392762,
13.25,0.0,341.9171401000557,723.0753467208107,621.8650408137033,860.964206188376,875.8121115042916,547.05451879172,455.1614028923184,1370.0788703983133,720.6692966611588,670.633060738742,583.8373410297586,944.7770286560852,805.9084651014504,544.5868442870026,653.7628766268019,490.12310717269725,806.4166878858944,788.8578290630813,342.83537723835576,723.4812872258756,689.7038336792596,865.3242864891524,673.5709369247957,451.8607822775664,1385.5263482917348,382.8226844388247,1110.995836278138,602.8115142020761,809.3846929716972,857.3139585613229,
