1.0E75,1.0E75
3005.701256998612,0.02723214045955883
2980.070673304852,0.018626072427600053
2980.070673304852,0.01846048986636069
2980.070673304852,0.01808054181930913
2980.070673304852,0.017998763852018575
2977.7833023533235,0.017171042635537218
2977.7833023533235,0.01706885241517819
2975.452645980192,0.016198866450752004
2975.452645980192,0.01613871913817478
2973.665136624546,0.015505897946317635
2971.5961593944985,0.014772569076014402
2971.5961593944985,0.01471697082911627
2971.5961593944985,0.014688009215260504
2969.9300099299207,0.014107515240415626
2968.30115097209,0.013546865720763517
2967.944859802343,0.013416805487998796
2967.944859802343,0.013405359284767143
2967.944859802343,0.013394326679594502
2967.944859802343,0.013383332432889222
2967.944859802343,0.013373481058383816
2967.944859802343,0.013365283588955935
2967.944859802343,0.013356458680030702
2967.944859802343,0.013344859111816685
2967.944859802343,0.013330742252510509
2967.944859802343,0.013319268997492273
2967.944859802343,0.01329929460455079
2967.944859802343,0.01327918097267585
2967.812113851922,0.013225938127125256
2965.954954796862,0.012601887589299064
