0.015,24742.0,24742.0
0.057,24742.0,24742.0
0.103,24742.0,24742.0
0.16,24742.0,24742.0
0.215,24742.0,24742.0
0.248,24742.0,24742.0
0.289,24742.0,24742.0
0.364,24742.0,24742.0
0.415,24742.0,24742.0
0.467,24742.0,24742.0
0.53,24742.0,24742.0
0.587,24742.0,24742.0
0.635,24742.0,24742.0
0.688,24742.0,24742.0
0.827,24742.0,24742.0
0.904,24742.0,24742.0
1.053,24742.0,24742.0
1.139,24742.0,24742.0
1.218,24742.0,24742.0
1.305,24742.0,24742.0
1.44,24742.0,24742.0
1.534,24742.0,24742.0
1.7,24742.0,24742.000000000007
1.807,24742.0,24741.999999999996
2.046,24742.0,24741.999999999996
2.193,24742.0,24742.0
2.376,24742.0,24614.62955012133
2.586,24742.0,24014.690090006356
2.934,24742.0,23651.076589382075
3.133,24742.0,23525.115325701772
3.322,24742.0,23462.357593276327
3.532,24742.0,23435.81910598584
3.779,24742.0,23412.18124766284
4.021,24742.0,23406.70973450614
4.267,24742.0,23371.46995238597
4.55,24742.0,23328.670946808812
4.684,24742.0,23288.38171364516
5.101,24742.0,23271.198237495726
5.502,24742.0,23192.04815242889
5.674,24742.0,23085.176452748146
6.363,24742.0,22944.01609921024
6.548,24742.0,22834.189972471584
6.816,24742.0,22744.346264280903
7.273,24742.0,22623.965796993147
7.56,24742.0,22559.628605483656
7.896,24742.0,22491.592525626216
8.154,24742.0,22441.34467272744
8.464,24742.0,22408.512813648365
8.814,24742.0,22333.022965881777
9.253,24742.0,22297.36000142207
9.604,24742.0,22227.345400401307
9.897,24742.0,22201.380675279263
10.136,24742.0,22186.936640907068
10.732,24742.0,22153.184963196265
10.944,24742.0,22091.218473997917
11.317,24742.0,22081.250693943715
11.902,24742.0,22065.755169446507
12.432,24742.0,22041.231073520474
12.936,24742.0,21975.732395479165
13.354,24742.0,21911.8649313547
13.795,24742.0,21854.750195752822
14.36,24742.0,21823.29771620094
14.887,24742.0,21812.925392340265
15.497,24742.0,21790.98698943763
16.052,24742.0,21749.241904688613
16.809,24742.0,21736.19138596896
17.304,24742.0,21733.809892385918
17.824,24742.000000000007,21725.057350466945
18.309,24742.000000000055,21714.417206708844
19.184,24741.999999999985,21702.394421462795
19.73,24742.0,21683.86426075051
20.799,24742.000000000004,21639.97979887571
21.562,24742.0,21628.33380202363
22.177,24742.0,21618.23788288187
22.606,24742.0,21568.211848228766
23.43,24742.0,21544.937452018967
24.652,24742.0,21510.848935324906
