2580,7,75,19727.0,48527.0,1643.9166666666665,8087.833333333333,376778.0
4500,7,74,18851.0,47351.0,1570.9166666666665,7891.833333333333,335692.0
6300,7,72,19663.0,47563.0,1638.5833333333333,7927.166666666666,333400.0
8700,7,70,18639.0,45939.0,1553.25,7656.5,366077.0
11460,7,74,17973.0,46473.0,1497.75,7745.5,378737.0
14880,7,75,20092.0,48892.0,1674.3333333333333,8148.666666666666,396481.0
18660,7,67,17926.0,44326.0,1493.8333333333333,7387.666666666666,357324.0
22080,7,75,19409.0,48209.0,1617.4166666666665,8034.833333333333,394470.0
24060,7,72,18541.0,46441.0,1545.0833333333333,7740.166666666666,332012.0
25860,7,73,20030.0,48230.0,1669.1666666666665,8038.333333333333,336351.0
27180,7,73,20024.0,48224.0,1668.6666666666665,8037.333333333333,315694.0
28500,7,77,21058.0,50458.0,1754.8333333333333,8409.666666666666,344002.0
30180,7,77,20807.0,50207.0,1733.9166666666665,8367.833333333332,358443.0
32280,7,77,20787.0,50187.0,1732.25,8364.5,374647.0
35100,7,75,19771.0,48571.0,1647.5833333333333,8095.166666666666,375746.0
39000,7,69,19601.0,46601.0,1633.4166666666665,7766.833333333333,398160.0
42780,4,28,12766.0,24766.0,1063.8333333333333,4127.666666666666,162493.0
