3042.0,2478.0,2597.0,3961.0,5166.0,6358.0,5143.0,6094.0,6436.0,7441.0,7591.0,2086.0,2180.0,2557.0,2688.0,4516.0,4814.0,4020.0,6065.0,6738.0,5854.0,6239.0,7601.0,7714.0,1960.0,2922.0,2829.0,4023.0,4597.0,4965.0,5047.0,5384.0,6426.0,6832.0,1780.0,2954.0,3801.0,4102.0,
3556.0,3715.0,3087.0,3186.0,3867.0,5970.0,5351.0,6220.0,5966.0,6935.0,7692.0,1701.0,2041.0,2163.0,3525.0,3354.0,3675.0,4911.0,4536.0,5809.0,6681.0,5950.0,8124.0,1948.0,2345.0,4514.0,3740.0,4853.0,5880.0,5101.0,5792.0,5981.0,6112.0,1532.0,2798.0,2576.0,3662.0,3924.0,4331.0,5190.0,6332.0,6069.0,6918.0,6798.0,1792.0,1598.0,3810.0,4520.0,4698.0,5244.0,4832.0,6059.0,6691.0,6393.0,1472.0,
2056.0,2529.0,2405.0,3843.0,2715.0,4349.0,5549.0,4886.0,6314.0,7229.0,7419.0,7355.0,7779.0,2349.0,2704.0,3627.0,3400.0,5665.0,5278.0,6219.0,5598.0,6573.0,1735.0,3423.0,2222.0,3945.0,4713.0,5221.0,4774.0,4931.0,5173.0,2311.0,3289.0,3305.0,2869.0,4728.0,4008.0,4177.0,5387.0,5246.0,5834.0,7557.0,7047.0,7047.0,1762.0,3879.0,3865.0,4284.0,3733.0,5652.0,5897.0,5471.0,6627.0,1444.0,2872.0,4336.0,3600.0,4523.0,4383.0,5988.0,6244.0,1815.0,2600.0,
3526.0,3624.0,4086.0,4905.0,5491.0,5863.0,6660.0,6859.0,7436.0,6179.0,7282.0,2192.0,4126.0,2937.0,4427.0,3942.0,5312.0,6462.0,7050.0,5745.0,6692.0,1591.0,1422.0,2188.0,3455.0,3736.0,4728.0,5662.0,6013.0,6594.0,5451.0,6185.0,7312.0,2190.0,1577.0,3614.0,3415.0,2941.0,4013.0,3907.0,4423.0,4533.0,5723.0,5463.0,6954.0,2211.0,2890.0,3867.0,3134.0,4557.0,5602.0,5882.0,5079.0,5561.0,6447.0,2689.0,3136.0,3092.0,3924.0,3264.0,4850.0,4938.0,6519.0,7162.0,6601.0,6924.0,2136.0,4133.0,4710.0,4136.0,4543.0,4970.0,5683.0,7061.0,6355.0,
1689.0,1902.0,2154.0,2629.0,4735.0,4575.0,5579.0,5192.0,5654.0,6877.0,5771.0,7595.0,7311.0,7447.0,2702.0,3557.0,3955.0,2934.0,3787.0,5554.0,5302.0,5397.0,6706.0,6255.0,6706.0,6742.0,2573.0,3055.0,2989.0,4623.0,4215.0,5276.0,5851.0,6750.0,5480.0,7255.0,6576.0,3214.0,2425.0,4529.0,4990.0,3763.0,4108.0,6129.0,6043.0,5404.0,7137.0,6743.0,6421.0,7940.0,2209.0,3590.0,2518.0,4592.0,3966.0,4387.0,5194.0,4476.0,6208.0,6746.0,6463.0,7658.0,7799.0,2289.0,2623.0,3301.0,2744.0,4806.0,5179.0,4815.0,5486.0,4909.0,3439.0,3718.0,3704.0,3936.0,4533.0,5378.0,6146.0,5755.0,6159.0,2947.0,3613.0,2984.0,4968.0,4017.0,4483.0,6084.0,6462.0,6680.0,976.0,2574.0,4084.0,4254.0,3991.0,4988.0,5813.0,2225.0,4267.0,4152.0,3769.0,4286.0,4935.0,5754.0,6607.0,6540.0,7521.0,
2251.0,3080.0,4397.0,3138.0,5055.0,5276.0,4536.0,6452.0,5990.0,7704.0,7405.0,8453.0,1871.0,3006.0,3000.0,2442.0,4152.0,4205.0,5603.0,5571.0,5828.0,6654.0,6729.0,7501.0,2910.0,3188.0,2986.0,3739.0,4461.0,5211.0,4477.0,4597.0,5450.0,6547.0,7624.0,8014.0,7188.0,7744.0,2332.0,4062.0,4219.0,4869.0,5370.0,6006.0,5872.0,5750.0,6333.0,7770.0,7687.0,8424.0,1699.0,1768.0,3797.0,4470.0,3976.0,3540.0,5246.0,4731.0,5633.0,5580.0,2563.0,2666.0,2848.0,2927.0,4245.0,5374.0,5356.0,6245.0,6412.0,5851.0,1542.0,2306.0,1931.0,3911.0,3074.0,3885.0,4608.0,6059.0,6058.0,6814.0,7410.0,6800.0,8098.0,3408.0,3383.0,3397.0,4646.0,5559.0,5698.0,6981.0,5893.0,7548.0,7160.0,2759.0,
2551.0,1914.0,2573.0,4082.0,4403.0,3219.0,5263.0,6066.0,5369.0,6771.0,6473.0,6965.0,2858.0,3083.0,4520.0,3864.0,5436.0,4761.0,6372.0,6973.0,7133.0,6275.0,7400.0,7434.0,1643.0,2231.0,4345.0,3288.0,4569.0,5741.0,5945.0,6105.0,5550.0,6127.0,6255.0,6790.0,1626.0,3168.0,4017.0,2788.0,3965.0,5204.0,4453.0,5936.0,6880.0,6653.0,6560.0,7741.0,8071.0,1791.0,2732.0,3214.0,4416.0,4556.0,4579.0,4811.0,6773.0,7534.0,7706.0,7480.0,1449.0,2408.0,3063.0,3342.0,5132.0,5103.0,5559.0,5753.0,6284.0,7635.0,7113.0,1512.0,
1948.0,3006.0,3184.0,3992.0,4997.0,4046.0,5952.0,6051.0,6786.0,6046.0,2053.0,3416.0,3233.0,4085.0,3791.0,4624.0,6328.0,6606.0,7475.0,6766.0,8440.0,8488.0,2505.0,2958.0,3585.0,2887.0,4629.0,5301.0,5324.0,6228.0,5467.0,7109.0,7926.0,7788.0,7606.0,1847.0,2296.0,2839.0,3795.0,3776.0,4707.0,6313.0,6377.0,7261.0,7735.0,
2923.0,2281.0,3380.0,3321.0,4869.0,5167.0,4327.0,4986.0,4962.0,5578.0,7526.0,7213.0,1632.0,3530.0,2530.0,2806.0,3608.0,4141.0,4880.0,5386.0,6404.0,5905.0,7282.0,7193.0,8802.0,2365.0,3422.0,3199.0,3460.0,5039.0,5028.0,5101.0,5504.0,6962.0,7239.0,7685.0,7055.0,3609.0,2736.0,4256.0,5179.0,4962.0,5092.0,6471.0,6499.0,6175.0,7263.0,7903.0,2888.0,2611.0,3444.0,2917.0,4694.0,5368.0,4612.0,6252.0,
2449.0,3185.0,3635.0,4392.0,4189.0,5372.0,5433.0,5880.0,7070.0,7447.0,7946.0,7761.0,1933.0,3504.0,4145.0,4912.0,3743.0,5393.0,6502.0,5181.0,7331.0,7955.0,2384.0,1656.0,2235.0,4030.0,3269.0,5216.0,4938.0,5025.0,6231.0,6776.0,7308.0,8618.0,3577.0,
3459.0,2628.0,2946.0,3626.0,4131.0,5150.0,4583.0,6386.0,6644.0,7120.0,6778.0,2812.0,3756.0,3305.0,5665.0,5253.0,5335.0,6511.0,7586.0,7488.0,7673.0,2464.0,2772.0,4249.0,4386.0,4336.0,5054.0,6887.0,6102.0,7980.0,
2156.0,4291.0,4215.0,5335.0,5665.0,6345.0,7302.0,6538.0,7587.0,1875.0,2190.0,3782.0,4750.0,
2809.0,2588.0,3141.0,5090.0,4742.0,4905.0,6377.0,6522.0,3367.0,4664.0,

