1500,5,38,13949.0,29849.0,1162.4166666666665,4974.833333333333,165415.0
3060,6,51,17397.0,38097.0,1449.75,6349.5,368416.0
4620,4,40,11408.0,27008.0,950.6666666666666,4501.333333333333,292278.0
6180,5,41,15303.0,32103.0,1275.25,5350.5,247413.0
7740,5,47,14917.0,33517.0,1243.0833333333333,5586.166666666666,307639.0
9300,6,50,16193.0,36593.0,1349.4166666666665,6098.833333333333,342076.0
10920,4,35,11028.0,25128.0,919.0,4188.0,239984.0
12480,5,46,14455.0,32755.0,1204.5833333333333,5459.166666666666,298920.0
14040,5,45,16703.0,34703.0,1391.9166666666665,5783.833333333333,337484.0
15600,5,41,14980.0,31780.0,1248.3333333333333,5296.666666666666,277389.0
17160,5,42,16039.0,33139.0,1336.5833333333333,5523.166666666666,269237.0
18720,6,50,17005.0,37405.0,1417.0833333333333,6234.166666666666,349492.0
20280,5,49,15778.0,34978.0,1314.8333333333333,5829.666666666666,358913.0
21840,4,31,12857.0,25757.0,1071.4166666666665,4292.833333333333,186745.0
23460,5,46,14062.0,32362.0,1171.8333333333333,5393.666666666666,350089.0
25020,5,43,17014.0,34414.0,1417.8333333333333,5735.666666666666,305497.0
26580,6,55,16734.0,38634.0,1394.5,6439.0,433312.0
28140,5,39,13794.0,29994.0,1149.5,4999.0,245492.0
29700,4,38,13231.0,28231.0,1102.5833333333333,4705.166666666666,275837.0
31260,5,42,15639.0,32739.0,1303.25,5456.5,272125.0
32880,5,48,17186.0,36086.0,1432.1666666666665,6014.333333333333,299836.0
34440,4,37,12483.0,27183.0,1040.25,4530.5,224598.0
36000,6,47,19206.0,38706.0,1600.5,6451.0,319070.0
37560,6,54,18921.0,40521.0,1576.75,6753.5,400353.0
39120,4,36,12273.0,26673.0,1022.75,4445.5,225922.0
40740,5,41,14452.0,31252.0,1204.3333333333333,5208.666666666666,316734.0
42300,6,50,19698.0,40098.0,1641.5,6683.0,310273.0
43200,2,18,6660.0,13860.0,555.0,2310.0,106453.0
