600,2,18,5721.0,12921.0,476.75,2153.5,64104.0
1260,2,22,7898.0,16298.0,658.1666666666666,2716.333333333333,93570.0
1920,2,18,6083.0,13283.0,506.91666666666663,2213.833333333333,71617.0
2760,3,24,8785.0,18685.0,732.0833333333333,3114.1666666666665,89411.0
3420,3,24,6887.0,16787.0,573.9166666666666,2797.833333333333,95930.0
4080,3,29,9312.0,20712.0,776.0,3452.0,113092.0
4740,3,25,8484.0,18684.0,707.0,3114.0,101844.0
5400,3,28,9289.0,20389.0,774.0833333333333,3398.1666666666665,110930.0
6060,2,23,6749.0,15449.0,562.4166666666666,2574.833333333333,98569.0
6720,3,32,9817.0,22117.0,818.0833333333333,3686.1666666666665,133179.0
7380,3,25,8372.0,18572.0,697.6666666666666,3095.333333333333,100178.0
8100,1,10,3838.0,7738.0,319.8333333333333,1289.6666666666665,42921.0
8760,2,17,6429.0,13329.0,535.75,2221.5,65411.0
9420,2,19,6693.0,14193.0,557.75,2365.5,74973.0
10080,2,13,4517.0,10217.0,376.41666666666663,1702.8333333333333,46574.0
10740,2,20,6951.0,14751.0,579.25,2458.5,82233.0
11400,2,16,6322.0,12922.0,526.8333333333333,2153.6666666666665,65289.0
12060,1,9,4201.0,7801.0,350.0833333333333,1300.1666666666665,42781.0
12720,2,14,6250.0,12250.0,520.8333333333333,2041.6666666666665,53496.0
13380,2,12,4507.0,9907.0,375.5833333333333,1651.1666666666665,48064.0
14040,2,21,7666.0,15766.0,638.8333333333333,2627.6666666666665,92358.0
14820,2,18,6560.0,13760.0,546.6666666666666,2293.333333333333,72178.0
15480,1,10,3212.0,7112.0,267.66666666666663,1185.3333333333333,42826.0
16140,1,9,4858.0,8458.0,404.8333333333333,1409.6666666666665,40481.0
16920,2,16,6243.0,12843.0,520.25,2140.5,61345.0
17580,2,16,6954.0,13554.0,579.5,2259.0,71304.0
18240,2,14,6326.0,12326.0,527.1666666666666,2054.333333333333,47657.0
19020,1,7,4151.0,7151.0,345.91666666666663,1191.8333333333333,31536.0
19680,2,15,5477.0,11777.0,456.41666666666663,1962.8333333333333,58442.0
20340,2,15,5671.0,11971.0,472.5833333333333,1995.1666666666665,57187.0
21000,2,12,7417.0,12817.0,618.0833333333333,2136.1666666666665,47343.0
21720,2,20,6874.0,14674.0,572.8333333333333,2445.6666666666665,85370.0
22440,3,25,8876.0,19076.0,739.6666666666666,3179.333333333333,97738.0
23100,3,23,7591.0,17191.0,632.5833333333333,2865.1666666666665,85925.0
23760,2,20,6623.0,14423.0,551.9166666666666,2403.833333333333,80358.0
24420,3,29,9333.0,20733.0,777.75,3455.5,119723.0
25080,3,28,9947.0,21047.0,828.9166666666666,3507.833333333333,117640.0
25740,3,23,6738.0,16338.0,561.5,2723.0,81469.0
26400,3,32,9265.0,21565.0,772.0833333333333,3594.1666666666665,131295.0
27060,5,42,13217.0,30317.0,1101.4166666666665,5052.833333333333,161188.0
27720,3,29,9667.0,21067.0,805.5833333333333,3511.1666666666665,122874.0
28380,4,46,12779.0,30179.0,1064.9166666666665,5029.833333333333,195975.0
29040,4,37,12092.0,26792.0,1007.6666666666666,4465.333333333333,152480.0
29700,2,21,7196.0,15296.0,599.6666666666666,2549.333333333333,88668.0
30360,3,30,9794.0,21494.0,816.1666666666666,3582.333333333333,124378.0
31020,2,21,6562.0,14662.0,546.8333333333333,2443.6666666666665,88949.0
31680,3,25,9389.0,19589.0,782.4166666666666,3264.833333333333,101938.0
32340,3,28,9188.0,20288.0,765.6666666666666,3381.333333333333,110617.0
33000,2,16,6994.0,13594.0,582.8333333333333,2265.6666666666665,64708.0
33660,1,10,4685.0,8585.0,390.41666666666663,1430.8333333333333,42760.0
34320,2,20,6517.0,14317.0,543.0833333333333,2386.1666666666665,85411.0
34980,2,23,8036.0,16736.0,669.6666666666666,2789.333333333333,100445.0
35640,2,18,5747.0,12947.0,478.91666666666663,2157.833333333333,69697.0
36300,2,17,5653.0,12553.0,471.0833333333333,2092.1666666666665,68246.0
37020,1,6,2548.0,5248.0,212.33333333333331,874.6666666666666,20566.0
37680,2,11,5517.0,10617.0,459.75,1769.5,41995.0
38460,2,14,6917.0,12917.0,576.4166666666666,2152.833333333333,53005.0
39180,1,8,3545.0,6845.0,295.41666666666663,1140.8333333333333,31975.0
39840,2,10,6047.0,10847.0,503.91666666666663,1807.8333333333333,39478.0
40560,1,4,3137.0,5237.0,261.41666666666663,872.8333333333333,12197.0
41520,1,5,3157.0,5557.0,263.0833333333333,926.1666666666666,17108.0
42420,1,7,4485.0,7485.0,373.75,1247.5,30151.0
43200,1,1,1578.0,2778.0,131.5,463.0,2289.0
