2460,7,71,18850.0,46450.0,1570.8333333333333,7741.666666666666,346724.0
4200,7,70,18629.0,45929.0,1552.4166666666665,7654.833333333333,308781.0
6060,7,70,19969.0,47269.0,1664.0833333333333,7878.166666666666,322518.0
8220,7,70,19859.0,47159.0,1654.9166666666665,7859.833333333333,349612.0
10860,7,71,18217.0,45817.0,1518.0833333333333,7636.166666666666,341178.0
14280,7,71,19320.0,46920.0,1610.0,7820.0,370981.0
17820,7,70,19194.0,46494.0,1599.5,7749.0,369399.0
21480,7,68,18184.0,44884.0,1515.3333333333333,7480.666666666666,352100.0
23460,7,71,19144.0,46744.0,1595.3333333333333,7790.666666666666,327391.0
25260,7,71,19380.0,46980.0,1615.0,7830.0,319238.0
26820,7,71,19126.0,46726.0,1593.8333333333333,7787.666666666666,299621.0
28080,7,71,21057.0,48657.0,1754.75,8109.5,312360.0
29460,7,74,19849.0,48349.0,1654.0833333333333,8058.166666666666,329832.0
31380,7,73,20002.0,48202.0,1666.8333333333333,8033.666666666666,346360.0
33840,7,72,21254.0,49154.0,1771.1666666666665,8192.333333333332,364331.0
36420,7,71,18882.0,46482.0,1573.5,7747.0,351456.0
40080,5,50,16881.0,36381.0,1406.75,6063.5,279497.0
43200,2,15,6531.0,12831.0,544.25,2138.5,74341.0
