960,3,30,9212,20912,767.6666667,3485.333333,123005
2160,3,31,9266,21266,772.1666667,3544.333333,141004
3060,3,30,9632,21332,802.6666667,3555.333333,127462
3900,3,32,9270,21570,772.5,3595,138599
4560,3,32,10134,22434,844.5,3739,137455
5340,3,30,9992,21692,832.6666667,3615.333333,127412
6120,3,30,8722,20422,726.8333333,3403.666667,122142
6780,3,31,9839,21839,819.9166667,3639.833333,129246
7980,3,30,9889,21589,824.0833333,3598.166667,134819
9180,3,30,8636,20336,719.6666667,3389.333333,126784
10320,3,30,8410,20110,700.8333333,3351.666667,124474
11640,3,30,9532,21232,794.3333333,3538.666667,136511
13200,3,30,9357,21057,779.75,3509.5,135738
14520,3,31,9820,21820,818.3333333,3636.666667,139455
16320,3,30,9964,21664,830.3333333,3610.666667,140555
17580,3,31,9870,21870,822.5,3645,134972
19320,3,30,9039,20739,753.25,3456.5,137005
20940,3,31,9386,21386,782.1666667,3564.333333,141042
22080,3,31,9525,21525,793.75,3587.5,134622
22740,3,30,9694,21394,807.8333333,3565.666667,123058
23820,3,31,8879,20879,739.9166667,3479.833333,131666
24480,3,32,9997,22297,833.0833333,3716.166667,134133
25260,3,30,9831,21531,819.25,3588.5,126018
26100,3,30,9035,20735,752.9166667,3455.833333,117058
26640,3,32,9946,22246,828.8333333,3707.666667,130587
27120,4,32,10499,23699,874.9166667,3949.833333,118922
27840,3,30,10049,21749,837.4166667,3624.833333,127165
28260,3,31,9609,21609,800.75,3601.5,127789
28680,3,30,9225,20925,768.75,3487.5,118386
29460,3,31,10226,22226,852.1666667,3704.333333,134481
30180,3,32,9905,22205,825.4166667,3700.833333,137978
31200,3,32,10078,22378,839.8333333,3729.666667,138963
31920,3,30,9619,21319,801.5833333,3553.166667,128915
32820,3,31,9726,21726,810.5,3621,133261
34200,3,31,9546,21546,795.5,3591,131970
35160,3,30,9129,20829,760.75,3471.5,123714
36420,3,30,9301,21001,775.0833333,3500.166667,132045
38460,3,30,10413,22113,867.75,3685.5,146926
42060,4,30,12827,25427,1068.916667,4237.833333,164406
43200,2,5,4958,8258,413.1666667,1376.333333,16329
