2460,7,71,18850.0,46450.0,1570.8333333333333,7741.666666666666,347900.0
4260,7,73,18836.0,47036.0,1569.6666666666665,7839.333333333333,324675.0
6240,8,76,21270.0,51270.0,1772.5,8545.0,342124.0
8580,7,70,19581.0,46881.0,1631.75,7813.5,352004.0
11160,7,70,17568.0,44868.0,1464.0,7478.0,342976.0
14640,7,70,19139.0,46439.0,1594.9166666666665,7739.833333333333,366907.0
18060,7,70,18509.0,45809.0,1542.4166666666665,7634.833333333333,361268.0
21660,6,70,17176.0,43576.0,1431.3333333333333,7262.666666666666,369073.0
23880,8,77,19801.0,50101.0,1650.0833333333333,8350.166666666666,346405.0
25740,7,72,19890.0,47790.0,1657.5,7965.0,338729.0
27120,8,78,20991.0,51591.0,1749.25,8598.5,328841.0
28560,8,81,22470.0,53970.0,1872.5,8995.0,351279.0
30360,7,78,21049.0,50749.0,1754.0833333333333,8458.166666666666,373425.0
32340,7,74,21142.0,49642.0,1761.8333333333333,8273.666666666666,349675.0
35040,7,70,19431.0,46731.0,1619.25,7788.5,340133.0
38700,7,69,20915.0,47915.0,1742.9166666666665,7985.833333333333,382334.0
42420,4,30,12911.0,25511.0,1075.9166666666665,4251.833333333333,163339.0
43200,1,1,1578.0,2778.0,131.5,463.0,2289.0
