2700,10,80,23990.0,56990.0,1999.1666666666665,9498.333333333332,379466.0
5460,13,110,32867.0,77567.0,2738.9166666666665,12927.833333333332,783239.0
8220,11,91,28828.0,66028.0,2402.333333333333,11004.666666666666,657240.0
10980,9,73,24559.0,54559.0,2046.5833333333333,9093.166666666666,534843.0
13740,7,55,19871.0,42671.0,1655.9166666666665,7111.833333333333,359556.0
16500,7,54,19424.0,41924.0,1618.6666666666665,6987.333333333333,378001.0
19260,7,53,19676.0,41876.0,1639.6666666666665,6979.333333333333,331314.0
22020,7,61,19387.0,43987.0,1615.5833333333333,7331.166666666666,442315.0
24780,13,108,34413.0,78513.0,2867.75,13085.5,737959.0
27540,15,131,39264.0,92064.0,3272.0,15344.0,920407.0
30300,16,139,42890.0,98990.0,3574.1666666666665,16498.333333333332,1012468.0
33060,12,92,31311.0,69711.0,2609.25,11618.5,634672.0
35880,9,80,24880.0,56980.0,2073.333333333333,9496.666666666666,613265.0
38640,6,41,16973.0,34673.0,1414.4166666666665,5778.833333333333,232357.0
41400,4,23,12502.0,23002.0,1041.8333333333333,3833.6666666666665,125827.0
