960,4,30,10572.0,23172.0,881.0,3862.0,121206.0
2160,4,31,12785.0,25685.0,1065.4166666666665,4280.833333333333,210391.0
3060,3,30,10248.0,21948.0,854.0,3658.0,190091.0
3900,4,32,12034.0,25234.0,1002.8333333333333,4205.666666666666,213759.0
4560,4,32,11475.0,24675.0,956.25,4112.5,220174.0
5340,4,30,12463.0,25063.0,1038.5833333333333,4177.166666666666,188436.0
6120,3,30,9743.0,21443.0,811.9166666666666,3573.833333333333,187133.0
6780,3,31,10371.0,22371.0,864.25,3728.5,218804.0
7980,4,30,12717.0,25317.0,1059.75,4219.5,186733.0
9180,3,30,10106.0,21806.0,842.1666666666666,3634.333333333333,212598.0
10320,4,30,12031.0,24631.0,1002.5833333333333,4105.166666666666,184916.0
11640,4,30,11586.0,24186.0,965.5,4031.0,180559.0
13200,4,30,12609.0,25209.0,1050.75,4201.5,198446.0
14520,4,31,10983.0,23883.0,915.25,3980.5,194245.0
16320,4,30,12424.0,25024.0,1035.3333333333333,4170.666666666666,192024.0
17580,4,31,13259.0,26159.0,1104.9166666666665,4359.833333333333,212733.0
19320,4,30,11758.0,24358.0,979.8333333333333,4059.6666666666665,204342.0
20940,4,31,11635.0,24535.0,969.5833333333333,4089.1666666666665,200136.0
22080,3,31,10111.0,22111.0,842.5833333333333,3685.1666666666665,220433.0
22740,4,30,11396.0,23996.0,949.6666666666666,3999.333333333333,195790.0
23820,4,31,10689.0,23589.0,890.75,3931.5,184825.0
24480,4,32,12991.0,26191.0,1082.5833333333333,4365.166666666666,200082.0
25260,4,30,13276.0,25876.0,1106.3333333333333,4312.666666666666,187378.0
26100,3,30,10196.0,21896.0,849.6666666666666,3649.333333333333,204509.0
26640,4,32,13294.0,26494.0,1107.8333333333333,4415.666666666666,207758.0
27120,4,32,11034.0,24234.0,919.5,4039.0,187547.0
27840,3,30,10822.0,22522.0,901.8333333333333,3753.6666666666665,216388.0
28260,4,31,13292.0,26192.0,1107.6666666666665,4365.333333333333,191482.0
28680,3,30,10086.0,21786.0,840.5,3631.0,197611.0
29460,4,31,11270.0,24170.0,939.1666666666666,4028.333333333333,199713.0
30180,4,32,12941.0,26141.0,1078.4166666666665,4356.833333333333,221716.0
31200,4,32,12911.0,26111.0,1075.9166666666665,4351.833333333333,214544.0
31920,3,30,11109.0,22809.0,925.75,3801.5,211794.0
32820,4,31,13858.0,26758.0,1154.8333333333333,4459.666666666666,176236.0
34200,4,31,11646.0,24546.0,970.5,4091.0,186711.0
35160,3,30,10246.0,21946.0,853.8333333333333,3657.6666666666665,190372.0
36420,4,30,12454.0,25054.0,1037.8333333333333,4175.666666666666,197032.0
38460,4,30,13119.0,25719.0,1093.25,4286.5,193547.0
42060,6,30,16578.0,30978.0,1381.5,5163.0,178760.0
43200,1,5,3869.0,6269.0,322.41666666666663,1044.8333333333333,25001.0
