600,2,16,5739.0,12339.0,478.25,2056.5,60706.0
1260,3,19,8993.0,17393.0,749.4166666666666,2898.833333333333,114045.0
2040,3,22,8466.0,17766.0,705.5,2961.0,111200.0
2700,3,20,10208.0,18908.0,850.6666666666666,3151.333333333333,103781.0
3360,2,17,7786.0,14686.0,648.8333333333333,2447.6666666666665,107724.0
4020,3,23,10660.0,20260.0,888.3333333333333,3376.6666666666665,117182.0
4740,2,17,6974.0,13874.0,581.1666666666666,2312.333333333333,100336.0
5400,3,17,8001.0,15801.0,666.75,2633.5,96817.0
6180,3,19,9963.0,18363.0,830.25,3060.5,116548.0
6840,3,23,10317.0,19917.0,859.75,3319.5,117720.0
7500,2,18,6943.0,14143.0,578.5833333333333,2357.1666666666665,118593.0
8160,2,18,6513.0,13713.0,542.75,2285.5,102878.0
8820,3,21,8332.0,17332.0,694.3333333333333,2888.6666666666665,133864.0
9480,3,22,9490.0,18790.0,790.8333333333333,3131.6666666666665,124735.0
10200,2,12,4602.0,10002.0,383.5,1667.0,80105.0
10860,2,17,7596.0,14496.0,633.0,2416.0,101999.0
11520,2,18,7069.0,14269.0,589.0833333333333,2378.1666666666665,113645.0
12180,2,20,6686.0,14486.0,557.1666666666666,2414.333333333333,130759.0
12840,3,22,10559.0,19859.0,879.9166666666666,3309.833333333333,134631.0
13560,2,18,7193.0,14393.0,599.4166666666666,2398.833333333333,104006.0
14220,2,19,6618.0,14118.0,551.5,2353.0,118382.0
14880,2,15,8026.0,14326.0,668.8333333333333,2387.6666666666665,89387.0
15540,3,20,10840.0,19540.0,903.3333333333333,3256.6666666666665,127132.0
16200,2,15,5362.0,11662.0,446.8333333333333,1943.6666666666665,82313.0
16920,2,20,7770.0,15570.0,647.5,2595.0,125812.0
17580,3,26,10538.0,21038.0,878.1666666666666,3506.333333333333,146299.0
18240,2,16,7144.0,13744.0,595.3333333333333,2290.6666666666665,108583.0
18900,3,21,9669.0,18669.0,805.75,3111.5,123480.0
19560,3,21,10433.0,19433.0,869.4166666666666,3238.833333333333,119002.0
20220,3,22,10078.0,19378.0,839.8333333333333,3229.6666666666665,147757.0
20880,2,14,7266.0,13266.0,605.5,2211.0,72129.0
21540,2,12,7470.0,12870.0,622.5,2145.0,56586.0
22260,2,19,6629.0,14129.0,552.4166666666666,2354.833333333333,117032.0
22920,3,23,8441.0,18041.0,703.4166666666666,3006.833333333333,130627.0
23580,2,14,6744.0,12744.0,562.0,2124.0,65534.0
24240,3,25,10234.0,20434.0,852.8333333333333,3405.6666666666665,147967.0
24900,2,11,6006.0,11106.0,500.5,1851.0,50601.0
25560,3,25,9497.0,19697.0,791.4166666666666,3282.833333333333,149374.0
26220,2,19,7061.0,14561.0,588.4166666666666,2426.833333333333,115207.0
26880,3,23,10019.0,19619.0,834.9166666666666,3269.833333333333,141502.0
27540,2,17,7770.0,14670.0,647.5,2445.0,90650.0
28200,2,14,6865.0,12865.0,572.0833333333333,2144.1666666666665,74153.0
28860,2,12,6707.0,12107.0,558.9166666666666,2017.8333333333333,62639.0
29580,3,22,8847.0,18147.0,737.25,3024.5,116375.0
30300,3,21,8648.0,17648.0,720.6666666666666,2941.333333333333,122419.0
31020,3,20,9837.0,18537.0,819.75,3089.5,125125.0
31740,2,14,7400.0,13400.0,616.6666666666666,2233.333333333333,74862.0
32400,3,23,11101.0,20701.0,925.0833333333333,3450.1666666666665,139978.0
33060,2,20,7409.0,15209.0,617.4166666666666,2534.833333333333,119985.0
33780,2,14,7881.0,13881.0,656.75,2313.5,70320.0
34440,2,18,6150.0,13350.0,512.5,2225.0,109940.0
35100,2,20,6841.0,14641.0,570.0833333333333,2440.1666666666665,120603.0
35760,3,23,10276.0,19876.0,856.3333333333333,3312.6666666666665,139448.0
36480,3,23,10294.0,19894.0,857.8333333333333,3315.6666666666665,138957.0
37140,3,25,9797.0,19997.0,816.4166666666666,3332.833333333333,160917.0
37800,2,14,6742.0,12742.0,561.8333333333333,2123.6666666666665,73904.0
38460,2,17,6986.0,13886.0,582.1666666666666,2314.333333333333,105768.0
39120,2,15,5732.0,12032.0,477.66666666666663,2005.3333333333333,77131.0
39840,3,20,8953.0,17653.0,746.0833333333333,2942.1666666666665,106124.0
40500,2,18,7538.0,14738.0,628.1666666666666,2456.333333333333,108863.0
41160,2,15,6338.0,12638.0,528.1666666666666,2106.333333333333,78014.0
41820,3,25,10728.0,20928.0,894.0,3488.0,136018.0
42480,2,18,7369.0,14569.0,614.0833333333333,2428.1666666666665,104118.0
43200,2,13,6721.0,12421.0,560.0833333333333,2070.1666666666665,70730.0
