2520,7,73,19438.0,47638.0,1619.8333333333333,7939.666666666666,357759.0
4260,7,71,18911.0,46511.0,1575.9166666666665,7751.833333333333,310118.0
6120,7,71,20057.0,47657.0,1671.4166666666665,7942.833333333333,331423.0
8460,7,72,20069.0,47969.0,1672.4166666666665,7994.833333333333,362471.0
11160,7,73,17886.0,46086.0,1490.5,7681.0,357120.0
14700,7,71,19429.0,47029.0,1619.0833333333333,7838.166666666666,373414.0
18420,7,72,20104.0,48004.0,1675.3333333333333,8000.666666666666,398036.0
21840,7,70,18803.0,46103.0,1566.9166666666665,7683.833333333333,354959.0
23880,8,74,20062.0,49462.0,1671.8333333333333,8243.666666666666,323176.0
25800,7,73,20022.0,48222.0,1668.5,8037.0,342541.0
27060,7,73,20857.0,49057.0,1738.0833333333333,8176.166666666666,313376.0
28380,7,75,20712.0,49512.0,1726.0,8252.0,327100.0
29940,7,71,20755.0,48355.0,1729.5833333333333,8059.166666666666,323872.0
31860,7,74,20197.0,48697.0,1683.0833333333333,8116.166666666666,345622.0
34500,7,72,19686.0,47586.0,1640.5,7931.0,356619.0
37920,7,70,19139.0,46439.0,1594.9166666666665,7739.833333333333,389044.0
41580,5,38,16157.0,32057.0,1346.4166666666665,5342.833333333333,219266.0
43200,2,8,5512.0,9712.0,459.3333333333333,1618.6666666666665,30708.0
