0.004,16592.0,16592.0
0.012,16592.0,16592.0
0.02,16592.0,16592.0
0.03,16592.0,16592.0
0.048,16592.0,16592.0
0.066,16592.0,16592.0
0.08,16592.0,16592.0
0.095,16592.0,16592.0
0.112,16592.0,16487.333333333336
0.132,16592.0,16077.0
0.206,16592.0,15821.6
0.249,16592.0,15787.69117647059
0.321,16592.0,15438.136363636366
0.369,16592.0,14998.639999999998
0.443,16592.0,14877.331578947369
0.523,16592.0,14846.687943262412
0.586,16592.0,14815.0303030303
0.633,16592.0,14667.642599277979
0.711,16592.0,14493.81592637055
0.772,16592.0,14445.947154471547
0.821,16592.0,14299.659672131147
0.909,16592.0,14194.101681957185
0.983,16592.0,13949.754171301445
1.085,16592.0,13785.358239508701
1.387,16592.0,13697.604547701434
1.524,16591.99999999995,13637.517084282461
1.624,16592.0,13581.388392857141
1.699,16592.0,13515.105263157893
1.804,16592.0,13495.982576228998
1.927,16592.0,13454.911103177437
2.043,16592.0,13423.953596287705
2.127,16592.0,13395.765399737878
2.418,16592.0,13349.411719647644
2.731,16592.0,13338.610775117255
3.16,16592.0,13268.946370530879
3.233,14236.0,13172.535499398315
3.362,14236.0,13163.706896551723
3.426,14236.0,13150.316770186335
3.504,14236.0,13136.939393939392
3.615,14236.0,13130.561864518686
3.774,14236.0,13104.946543778804
3.83,14236.0,13063.243718592963
3.938,14236.0,13053.49315068493
4.007,13805.0,13051.232558139533
4.13,13805.0,13048.972602739723
4.195,13805.0,13048.458333333334
4.262,13804.0,13041.557077625574
4.337,13804.0,13041.192771084336
4.469,13804.0,13026.157894736843
4.541,13804.0,13002.972413793103
4.626,13804.0,13001.82388059702
4.699,13804.0,12965.25130890052
4.786,13804.0,12962.519999999999
4.877,13804.0,12962.226361031517
5.003,13804.0,12956.764705882353
5.074,13804.0,12956.764705882353
5.218,13804.0,12954.960000000003
5.284,13804.0,12954.960000000003
5.373,13804.0,12954.960000000003
5.464,13804.0,12954.96
5.537,13804.0,12954.96
