0.007,48438.0,48438.0
15.362,37560.0,37298.0
17.201,37491.0,34786.5
19.946,37491.0,33538.0
21.693,32942.0,28127.5
22.528,32942.0,27470.25
22.868,32942.0,26008.5
23.5,32451.0,25067.166666666664
23.678,32451.0,24547.85
24.291,32451.0,24547.85
24.591,32451.0,24489.85
25.553,32451.0,24477.5
27.191,32451.0,23521.11666666667
27.599,32451.0,23263.366666666665
27.918,32451.0,23263.366666666665
30.118,32451.0,22923.350104821802
30.603,32451.0,22727.922764227642
31.341,32451.0,22572.812236286918
31.981,32451.0,22560.621212121216
32.645,32451.0,21809.588541666664
32.743,32451.0,21649.385132743362
33.305,32451.0,21649.3372456964
33.79,32451.0,21649.3372456964
