0
21
0
19
12
19
12
19
12
19
12
19
12
19
12
19
21
0
16
14
9
14
9
14
9
14
9
14
9
15
20
21
0
3
6
3
6
3
6
3
6
3
6
3
6
13
21
0
16
15
20
15
20
15
20
15
20
15
12
13
21
0
6
13
1
13
1
13
6
13
6
13
6
13
21
0
3
19
16
19
16
19
13
1
13
1
13
3
21
0
3
12
16
12
16
12
16
12
16
12
3
21
0
20
4
7
18
11
18
11
18
11
7
4
21
0
16
15
14
15
14
15
14
15
16
19
12
19
21
0
16
9
15
9
15
9
15
9
15
9
15
9
21
0
16
12
19
16
19
16
19
16
19
16
19
12
3
21
0
4
17
7
17
7
17
7
17
7
4
21
0
15
17
18
17
18
17
18
11
5
11
2
21
0
10
8
6
8
6
8
6
8
10
21
0
3
12
1
13
1
13
1
13
1
13
3
21
0
16
20
15
20
4
17
4
17
4
20
21
0
10
8
3
12
19
12
19
12
19
12
19
12
3
21
0
1
2
11
2
11
2
11
5
11
2
21
0
16
15
4
7
5
7
5
7
5
2
21
0
19
16
20
15
20
15
20
15
20
15
14
20
21
0
15
4
7
18
2
18
2
18
7
4
21
0
16
20
4
17
18
7
5
7
5
11
2
21
0
10
6
1
13
1
13
1
6
3
10
21
0
10
8
10
8
10
3
6
3
10
21
0
10
8
6
13
1
13
1
13
1
13
3
21
0
10
8
6
3
6
3
6
3
6
3
10
21
0
3
19
1
13
1
13
1
13
1
19
3
21
0
16
15
9
15
9
15
9
15
14
1
6
3
21
0
19
1
2
11
2
11
18
17
4
20
21
0
10
8
6
12
19
12
19
12
19
12
6
10
21
0
16
15
4
17
18
11
18
11
5
7
4
21
0
16
15
2
18
2
18
2
1
3
21
0
16
15
4
17
2
17
7
17
4
20
21
0
19
15
4
17
2
18
2
17
4
20
21
0
10
8
6
3
6
8
10
8
10
21
0
16
19
12
19
12
1
13
1
13
1
6
3
21
0
16
20
15
9
15
9
15
20
15
20
15
20
21
0
16
15
17
18
11
2
18
11
5
11
2
21
0
20
15
14
15
14
15
14
15
14
15
14
20
21
0
10
8
6
1
13
1
13
1
13
6
3
21
0
3
8
3
6
3
8
3
8
3
6
3
21
0
16
20
15
14
15
14
15
14
15
16
19
3
21
0
19
14
15
17
2
11
2
11
2
11
2
21
0
3
1
2
11
2
11
2
18
7
4
21
0
3
19
16
19
16
19
16
19
16
19
12
19
3
21
0
3
8
6
3
6
3
6
3
6
3
6
3
21
0
16
20
15
20
15
20
15
20
16
19
12
3
21
0
16
15
4
17
7
5
7
18
2
11
2
21
0
20
4
17
7
5
11
2
11
18
11
2
21
0
10
8
3
6
3
8
10
8
10
21
0
3
6
1
2
18
17
18
