930.0,2047.0,2214.0,2362.0,1819.0,1970.0,976.0,2264.0,2054.0,1118.0,1652.0,2364.0,1879.0,1423.0,1571.0,1645.0,2290.0,1267.0,1826.0,1728.0,974.0,930.0,
1447.0,330.0,584.0,700.0,717.0,628.0,1493.0,786.0,717.0,1355.0,881.0,656.0,570.0,1373.0,998.0,745.0,607.0,1144.0,552.0,1051.0,1408.0,1447.0,
1614.0,584.0,330.0,778.0,759.0,879.0,1661.0,968.0,606.0,1549.0,1124.0,664.0,665.0,1447.0,1238.0,901.0,432.0,1289.0,764.0,1056.0,1573.0,1614.0,
1762.0,700.0,778.0,330.0,1084.0,746.0,1806.0,594.0,1030.0,1643.0,1094.0,463.0,940.0,1738.0,1212.0,1097.0,701.0,1486.0,887.0,1418.0,1726.0,1762.0,
1219.0,717.0,759.0,1084.0,330.0,903.0,1264.0,1152.0,567.0,1188.0,937.0,1019.0,478.0,1019.0,1017.0,565.0,853.0,883.0,628.0,664.0,1175.0,1219.0,
1370.0,628.0,879.0,746.0,903.0,330.0,1413.0,632.0,990.0,1237.0,678.0,798.0,769.0,1433.0,795.0,793.0,878.0,1129.0,608.0,1211.0,1338.0,1370.0,
376.0,1493.0,1661.0,1806.0,1264.0,1413.0,330.0,1705.0,1499.0,542.0,1091.0,1809.0,1325.0,848.0,1006.0,1091.0,1736.0,712.0,1272.0,1168.0,419.0,376.0,
1664.0,786.0,968.0,594.0,1152.0,632.0,1705.0,330.0,1171.0,1520.0,949.0,715.0,1005.0,1731.0,1055.0,1085.0,917.0,1432.0,882.0,1479.0,1633.0,1664.0,
1454.0,717.0,606.0,1030.0,567.0,990.0,1499.0,1171.0,330.0,1425.0,1123.0,930.0,585.0,1209.0,1218.0,788.0,708.0,1117.0,762.0,794.0,1410.0,1454.0,
518.0,1355.0,1549.0,1643.0,1188.0,1237.0,542.0,1520.0,1425.0,330.0,901.0,1659.0,1219.0,951.0,806.0,982.0,1615.0,681.0,1134.0,1171.0,518.0,518.0,
1052.0,881.0,1124.0,1094.0,937.0,678.0,1091.0,949.0,1123.0,901.0,330.0,1134.0,868.0,1227.0,450.0,718.0,1158.0,879.0,701.0,1147.0,1025.0,1052.0,
1764.0,656.0,664.0,463.0,1019.0,798.0,1809.0,715.0,930.0,1659.0,1134.0,330.0,882.0,1694.0,1254.0,1070.0,576.0,1469.0,869.0,1346.0,1726.0,1764.0,
1279.0,570.0,665.0,940.0,478.0,769.0,1325.0,1005.0,585.0,1219.0,868.0,882.0,330.0,1143.0,966.0,568.0,747.0,954.0,511.0,812.0,1237.0,1279.0,
823.0,1373.0,1447.0,1738.0,1019.0,1433.0,848.0,1731.0,1209.0,951.0,1227.0,1694.0,1143.0,330.0,1208.0,980.0,1542.0,688.0,1190.0,764.0,792.0,823.0,
971.0,998.0,1238.0,1212.0,1017.0,795.0,1006.0,1055.0,1218.0,806.0,450.0,1254.0,966.0,1208.0,330.0,786.0,1276.0,851.0,809.0,1188.0,949.0,971.0,
1045.0,745.0,901.0,1097.0,565.0,793.0,1091.0,1085.0,788.0,982.0,718.0,1070.0,568.0,980.0,786.0,330.0,975.0,730.0,541.0,773.0,1004.0,1045.0,
1690.0,607.0,432.0,701.0,853.0,878.0,1736.0,917.0,708.0,1615.0,1158.0,576.0,747.0,1542.0,1276.0,975.0,330.0,1370.0,815.0,1157.0,1649.0,1690.0,
667.0,1144.0,1289.0,1486.0,883.0,1129.0,712.0,1432.0,1117.0,681.0,879.0,1469.0,954.0,688.0,851.0,730.0,1370.0,330.0,931.0,819.0,623.0,667.0,
1226.0,552.0,764.0,887.0,628.0,608.0,1272.0,882.0,762.0,1134.0,701.0,869.0,511.0,1190.0,809.0,541.0,815.0,931.0,330.0,934.0,1187.0,1226.0,
1128.0,1051.0,1056.0,1418.0,664.0,1211.0,1168.0,1479.0,794.0,1171.0,1147.0,1346.0,812.0,764.0,1188.0,773.0,1157.0,819.0,934.0,330.0,1086.0,1128.0,
374.0,1408.0,1573.0,1726.0,1175.0,1338.0,419.0,1633.0,1410.0,518.0,1025.0,1726.0,1237.0,792.0,949.0,1004.0,1649.0,623.0,1187.0,1086.0,330.0,374.0,
330.0,1447.0,1614.0,1762.0,1219.0,1370.0,376.0,1664.0,1454.0,518.0,1052.0,1764.0,1279.0,823.0,971.0,1045.0,1690.0,667.0,1226.0,1128.0,374.0,300.0,
