930.0,1276.0,1410.0,1279.0,1465.0,1884.0,2399.0,1316.0,1538.0,1744.0,2152.0,2287.0,1967.0,2453.0,2049.0,1295.0,1449.0,1377.0,1862.0,1083.0,2022.0,930.0,
676.0,330.0,479.0,598.0,905.0,1488.0,1994.0,376.0,845.0,1263.0,1625.0,1728.0,1403.0,1841.0,1636.0,913.0,546.0,640.0,1489.0,523.0,1559.0,676.0,
810.0,479.0,330.0,617.0,908.0,1530.0,2023.0,463.0,793.0,1274.0,1606.0,1693.0,1373.0,1782.0,1666.0,986.0,413.0,608.0,1542.0,658.0,1569.0,810.0,
679.0,598.0,617.0,330.0,638.0,1244.0,1741.0,636.0,608.0,999.0,1358.0,1464.0,1137.0,1588.0,1383.0,712.0,596.0,429.0,1255.0,586.0,1296.0,679.0,
865.0,905.0,908.0,638.0,330.0,973.0,1449.0,943.0,546.0,696.0,1053.0,1169.0,843.0,1319.0,1095.0,625.0,863.0,633.0,1002.0,847.0,991.0,865.0,
1284.0,1488.0,1530.0,1244.0,973.0,330.0,846.0,1532.0,1171.0,656.0,849.0,1021.0,880.0,1278.0,502.0,924.0,1497.0,1268.0,420.0,1358.0,597.0,1284.0,
1799.0,1994.0,2023.0,1741.0,1449.0,846.0,330.0,2038.0,1621.0,1087.0,950.0,1053.0,1144.0,1291.0,689.0,1440.0,1982.0,1752.0,876.0,1872.0,812.0,1799.0,
716.0,376.0,463.0,636.0,943.0,1532.0,2038.0,330.0,871.0,1303.0,1661.0,1761.0,1436.0,1868.0,1679.0,958.0,540.0,669.0,1534.0,565.0,1600.0,716.0,
938.0,845.0,793.0,608.0,546.0,1171.0,1621.0,871.0,330.0,866.0,1149.0,1229.0,912.0,1327.0,1276.0,810.0,727.0,535.0,1209.0,864.0,1146.0,938.0,
1144.0,1263.0,1274.0,999.0,696.0,656.0,1087.0,1303.0,866.0,330.0,745.0,899.0,629.0,1115.0,740.0,791.0,1228.0,998.0,718.0,1173.0,627.0,1144.0,
1552.0,1625.0,1606.0,1358.0,1053.0,849.0,950.0,1661.0,1149.0,745.0,330.0,503.0,572.0,760.0,770.0,1205.0,1545.0,1330.0,939.0,1565.0,585.0,1552.0,
1687.0,1728.0,1693.0,1464.0,1169.0,1021.0,1053.0,1761.0,1229.0,899.0,503.0,330.0,657.0,592.0,931.0,1352.0,1625.0,1423.0,1111.0,1686.0,756.0,1687.0,
1367.0,1403.0,1373.0,1137.0,843.0,880.0,1144.0,1436.0,912.0,629.0,572.0,657.0,330.0,828.0,876.0,1047.0,1309.0,1100.0,963.0,1360.0,683.0,1367.0,
1853.0,1841.0,1782.0,1588.0,1319.0,1278.0,1291.0,1868.0,1327.0,1115.0,760.0,592.0,828.0,330.0,1194.0,1544.0,1707.0,1531.0,1368.0,1829.0,1015.0,1853.0,
1449.0,1636.0,1666.0,1383.0,1095.0,502.0,689.0,1679.0,1276.0,740.0,770.0,931.0,876.0,1194.0,330.0,1086.0,1627.0,1396.0,565.0,1515.0,528.0,1449.0,
695.0,913.0,986.0,712.0,625.0,924.0,1440.0,958.0,810.0,791.0,1205.0,1352.0,1047.0,1544.0,1086.0,330.0,977.0,779.0,913.0,765.0,1058.0,695.0,
849.0,546.0,413.0,596.0,863.0,1497.0,1982.0,540.0,727.0,1228.0,1545.0,1625.0,1309.0,1707.0,1627.0,977.0,330.0,561.0,1515.0,702.0,1521.0,849.0,
777.0,640.0,608.0,429.0,633.0,1268.0,1752.0,669.0,535.0,998.0,1330.0,1423.0,1100.0,1531.0,1396.0,779.0,561.0,330.0,1289.0,675.0,1293.0,777.0,
1262.0,1489.0,1542.0,1255.0,1002.0,420.0,876.0,1534.0,1209.0,718.0,939.0,1111.0,963.0,1368.0,565.0,913.0,1515.0,1289.0,330.0,1348.0,686.0,1262.0,
483.0,523.0,658.0,586.0,847.0,1358.0,1872.0,565.0,864.0,1173.0,1565.0,1686.0,1360.0,1829.0,1515.0,765.0,702.0,675.0,1348.0,330.0,1464.0,483.0,
1422.0,1559.0,1569.0,1296.0,991.0,597.0,812.0,1600.0,1146.0,627.0,585.0,756.0,683.0,1015.0,528.0,1058.0,1521.0,1293.0,686.0,1464.0,330.0,1422.0,
330.0,676.0,810.0,679.0,865.0,1284.0,1799.0,716.0,938.0,1144.0,1552.0,1687.0,1367.0,1853.0,1449.0,695.0,849.0,777.0,1262.0,483.0,1422.0,300.0,
