930.0,2042.0,1191.0,1450.0,1776.0,1351.0,1883.0,1176.0,1996.0,1976.0,1327.0,2304.0,1892.0,2559.0,1903.0,1397.0,1130.0,1913.0,1800.0,2364.0,1085.0,930.0,
1442.0,330.0,1416.0,1056.0,617.0,1069.0,1181.0,1454.0,528.0,395.0,1213.0,598.0,692.0,1170.0,640.0,1039.0,1537.0,599.0,750.0,655.0,1419.0,1442.0,
591.0,1416.0,330.0,715.0,1188.0,861.0,1455.0,372.0,1418.0,1352.0,552.0,1662.0,1353.0,2049.0,1350.0,907.0,486.0,1233.0,1271.0,1723.0,436.0,591.0,
850.0,1056.0,715.0,330.0,874.0,767.0,1333.0,756.0,1096.0,995.0,495.0,1288.0,1078.0,1776.0,1060.0,794.0,861.0,851.0,1018.0,1349.0,756.0,850.0,
1176.0,617.0,1188.0,874.0,330.0,785.0,976.0,1222.0,560.0,557.0,1010.0,883.0,552.0,1234.0,521.0,754.0,1293.0,665.0,537.0,939.0,1174.0,1176.0,
751.0,1069.0,861.0,767.0,785.0,330.0,933.0,881.0,990.0,1006.0,787.0,1336.0,873.0,1541.0,887.0,377.0,912.0,1013.0,780.0,1393.0,802.0,751.0,
1283.0,1181.0,1455.0,1333.0,976.0,933.0,330.0,1469.0,992.0,1148.0,1387.0,1390.0,819.0,1126.0,870.0,891.0,1475.0,1312.0,775.0,1425.0,1381.0,1283.0,
576.0,1454.0,372.0,756.0,1222.0,881.0,1469.0,330.0,1452.0,1390.0,594.0,1701.0,1383.0,2077.0,1382.0,928.0,446.0,1273.0,1299.0,1762.0,426.0,576.0,
1396.0,528.0,1418.0,1096.0,560.0,990.0,992.0,1452.0,330.0,520.0,1237.0,736.0,508.0,1032.0,461.0,952.0,1520.0,749.0,588.0,780.0,1402.0,1396.0,
1376.0,395.0,1352.0,995.0,557.0,1006.0,1148.0,1390.0,520.0,330.0,1151.0,661.0,663.0,1199.0,611.0,978.0,1473.0,566.0,709.0,719.0,1355.0,1376.0,
727.0,1213.0,552.0,495.0,1010.0,787.0,1387.0,594.0,1237.0,1151.0,330.0,1450.0,1197.0,1899.0,1186.0,826.0,703.0,1015.0,1126.0,1512.0,607.0,727.0,
1704.0,598.0,1662.0,1288.0,883.0,1336.0,1390.0,1701.0,736.0,661.0,1450.0,330.0,914.0,1166.0,867.0,1307.0,1790.0,776.0,990.0,391.0,1673.0,1704.0,
1292.0,692.0,1353.0,1078.0,552.0,873.0,819.0,1383.0,508.0,663.0,1197.0,914.0,330.0,1032.0,382.0,830.0,1437.0,856.0,426.0,956.0,1321.0,1292.0,
1959.0,1170.0,2049.0,1776.0,1234.0,1541.0,1126.0,2077.0,1032.0,1199.0,1899.0,1166.0,1032.0,330.0,1046.0,1494.0,2122.0,1434.0,1108.0,1153.0,2009.0,1959.0,
1303.0,640.0,1350.0,1060.0,521.0,887.0,870.0,1382.0,461.0,611.0,1186.0,867.0,382.0,1046.0,330.0,846.0,1441.0,809.0,458.0,911.0,1324.0,1303.0,
797.0,1039.0,907.0,794.0,754.0,377.0,891.0,928.0,952.0,978.0,826.0,1307.0,830.0,1494.0,846.0,330.0,959.0,1000.0,735.0,1363.0,850.0,797.0,
530.0,1537.0,486.0,861.0,1293.0,912.0,1475.0,446.0,1520.0,1473.0,703.0,1790.0,1437.0,2122.0,1441.0,959.0,330.0,1371.0,1350.0,1851.0,449.0,530.0,
1313.0,599.0,1233.0,851.0,665.0,1013.0,1312.0,1273.0,749.0,566.0,1015.0,776.0,856.0,1434.0,809.0,1000.0,1371.0,330.0,869.0,836.0,1258.0,1313.0,
1200.0,750.0,1271.0,1018.0,537.0,780.0,775.0,1299.0,588.0,709.0,1126.0,990.0,426.0,1108.0,458.0,735.0,1350.0,869.0,330.0,1036.0,1234.0,1200.0,
1764.0,655.0,1723.0,1349.0,939.0,1393.0,1425.0,1762.0,780.0,719.0,1512.0,391.0,956.0,1153.0,911.0,1363.0,1851.0,836.0,1036.0,330.0,1734.0,1764.0,
485.0,1419.0,436.0,756.0,1174.0,802.0,1381.0,426.0,1402.0,1355.0,607.0,1673.0,1321.0,2009.0,1324.0,850.0,449.0,1258.0,1234.0,1734.0,330.0,485.0,
330.0,1442.0,591.0,850.0,1176.0,751.0,1283.0,576.0,1396.0,1376.0,727.0,1704.0,1292.0,1959.0,1303.0,797.0,530.0,1313.0,1200.0,1764.0,485.0,300.0,
