930.0,1184.0,2428.0,1367.0,1226.0,1996.0,1703.0,1601.0,1602.0,2431.0,1206.0,1828.0,2039.0,991.0,2171.0,2317.0,1319.0,1622.0,1983.0,2283.0,1347.0,930.0,
584.0,330.0,1907.0,680.0,381.0,1501.0,1106.0,925.0,1162.0,1934.0,594.0,1146.0,1577.0,573.0,1692.0,1830.0,507.0,1169.0,1437.0,1730.0,844.0,584.0,
1828.0,1907.0,330.0,1594.0,1894.0,774.0,1166.0,1422.0,1210.0,481.0,1643.0,1329.0,829.0,1888.0,678.0,560.0,1827.0,1171.0,808.0,580.0,1415.0,1828.0,
767.0,680.0,1594.0,330.0,650.0,1221.0,768.0,578.0,978.0,1639.0,495.0,804.0,1330.0,805.0,1422.0,1546.0,563.0,964.0,1117.0,1400.0,648.0,767.0,
626.0,381.0,1894.0,650.0,330.0,1495.0,1083.0,890.0,1170.0,1925.0,588.0,1108.0,1577.0,621.0,1688.0,1823.0,458.0,1174.0,1421.0,1711.0,845.0,626.0,
1396.0,1501.0,774.0,1221.0,1495.0,330.0,845.0,1104.0,767.0,766.0,1238.0,1097.0,510.0,1457.0,534.0,659.0,1446.0,727.0,564.0,724.0,992.0,1396.0,
1103.0,1106.0,1166.0,768.0,1083.0,845.0,330.0,593.0,829.0,1226.0,856.0,620.0,996.0,1157.0,1046.0,1148.0,1000.0,786.0,689.0,962.0,718.0,1103.0,
1001.0,925.0,1422.0,578.0,890.0,1104.0,593.0,330.0,991.0,1488.0,726.0,558.0,1245.0,1045.0,1307.0,1411.0,784.0,961.0,949.0,1205.0,737.0,1001.0,
1002.0,1162.0,1210.0,978.0,1170.0,767.0,829.0,991.0,330.0,1184.0,922.0,1113.0,770.0,1061.0,911.0,1062.0,1161.0,380.0,861.0,1132.0,667.0,1002.0,
1831.0,1934.0,481.0,1639.0,1925.0,766.0,1226.0,1488.0,1184.0,330.0,1670.0,1421.0,763.0,1892.0,608.0,457.0,1869.0,1151.0,870.0,708.0,1428.0,1831.0,
606.0,594.0,1643.0,495.0,588.0,1238.0,856.0,726.0,922.0,1670.0,330.0,953.0,1320.0,650.0,1431.0,1567.0,573.0,921.0,1176.0,1471.0,589.0,606.0,
1228.0,1146.0,1329.0,804.0,1108.0,1097.0,620.0,558.0,1113.0,1421.0,953.0,330.0,1263.0,1273.0,1289.0,1366.0,993.0,1072.0,892.0,1090.0,928.0,1228.0,
1439.0,1577.0,829.0,1330.0,1577.0,510.0,996.0,1245.0,770.0,763.0,1320.0,1263.0,330.0,1498.0,485.0,636.0,1545.0,747.0,744.0,860.0,1063.0,1439.0,
391.0,573.0,1888.0,805.0,621.0,1457.0,1157.0,1045.0,1061.0,1892.0,650.0,1273.0,1498.0,330.0,1631.0,1777.0,727.0,1081.0,1442.0,1743.0,807.0,391.0,
1571.0,1692.0,678.0,1422.0,1688.0,534.0,1046.0,1307.0,911.0,608.0,1431.0,1289.0,485.0,1631.0,330.0,482.0,1645.0,882.0,732.0,754.0,1179.0,1571.0,
1717.0,1830.0,560.0,1546.0,1823.0,659.0,1148.0,1411.0,1062.0,457.0,1567.0,1366.0,636.0,1777.0,482.0,330.0,1773.0,1032.0,804.0,719.0,1319.0,1717.0,
719.0,507.0,1827.0,563.0,458.0,1446.0,1000.0,784.0,1161.0,1869.0,573.0,993.0,1545.0,727.0,1645.0,1773.0,330.0,1158.0,1350.0,1632.0,826.0,719.0,
1022.0,1169.0,1171.0,964.0,1174.0,727.0,786.0,961.0,380.0,1151.0,921.0,1072.0,747.0,1081.0,882.0,1032.0,1158.0,330.0,812.0,1086.0,662.0,1022.0,
1383.0,1437.0,808.0,1117.0,1421.0,564.0,689.0,949.0,861.0,870.0,1176.0,892.0,744.0,1442.0,732.0,804.0,1350.0,812.0,330.0,631.0,966.0,1383.0,
1683.0,1730.0,580.0,1400.0,1711.0,724.0,962.0,1205.0,1132.0,708.0,1471.0,1090.0,860.0,1743.0,754.0,719.0,1632.0,1086.0,631.0,330.0,1267.0,1683.0,
747.0,844.0,1415.0,648.0,845.0,992.0,718.0,737.0,667.0,1428.0,589.0,928.0,1063.0,807.0,1179.0,1319.0,826.0,662.0,966.0,1267.0,330.0,747.0,
330.0,584.0,1828.0,767.0,626.0,1396.0,1103.0,1001.0,1002.0,1831.0,606.0,1228.0,1439.0,391.0,1571.0,1717.0,719.0,1022.0,1383.0,1683.0,747.0,300.0,
