930.0,1818.0,1186.0,1060.0,1245.0,1426.0,1780.0,1346.0,1956.0,1907.0,2214.0,1455.0,1311.0,1352.0,1883.0,1801.0,1414.0,1834.0,1396.0,1474.0,1745.0,930.0,
1218.0,330.0,1106.0,1268.0,1233.0,767.0,450.0,805.0,522.0,502.0,926.0,863.0,1073.0,1091.0,405.0,963.0,1328.0,746.0,1415.0,977.0,1032.0,1218.0,
586.0,1106.0,330.0,714.0,472.0,671.0,1038.0,658.0,1274.0,1154.0,1405.0,912.0,454.0,496.0,1178.0,955.0,629.0,1022.0,671.0,625.0,892.0,586.0,
460.0,1268.0,714.0,330.0,773.0,911.0,1245.0,811.0,1387.0,1374.0,1705.0,838.0,837.0,880.0,1328.0,1317.0,940.0,1331.0,913.0,994.0,1267.0,460.0,
645.0,1233.0,472.0,773.0,330.0,797.0,1157.0,798.0,1406.0,1267.0,1481.0,1050.0,504.0,514.0,1307.0,993.0,504.0,1102.0,529.0,674.0,912.0,645.0,
826.0,767.0,671.0,911.0,797.0,330.0,699.0,457.0,941.0,819.0,1124.0,760.0,642.0,668.0,840.0,804.0,903.0,755.0,982.0,601.0,803.0,826.0,
1180.0,450.0,1038.0,1245.0,1157.0,699.0,330.0,766.0,638.0,459.0,858.0,896.0,990.0,1003.0,515.0,843.0,1238.0,629.0,1330.0,876.0,913.0,1180.0,
746.0,805.0,658.0,811.0,798.0,457.0,766.0,330.0,956.0,893.0,1234.0,649.0,677.0,714.0,872.0,930.0,934.0,874.0,995.0,695.0,923.0,746.0,
1356.0,522.0,1274.0,1387.0,1406.0,941.0,638.0,956.0,330.0,632.0,1016.0,924.0,1252.0,1274.0,453.0,1147.0,1511.0,920.0,1594.0,1166.0,1221.0,1356.0,
1307.0,502.0,1154.0,1374.0,1267.0,819.0,459.0,893.0,632.0,330.0,754.0,1016.0,1096.0,1104.0,522.0,866.0,1335.0,629.0,1433.0,966.0,952.0,1307.0,
1614.0,926.0,1405.0,1705.0,1481.0,1124.0,858.0,1234.0,1016.0,754.0,330.0,1423.0,1310.0,1297.0,933.0,860.0,1487.0,713.0,1600.0,1137.0,967.0,1614.0,
855.0,863.0,912.0,838.0,1050.0,760.0,896.0,649.0,924.0,1016.0,1423.0,330.0,972.0,1015.0,900.0,1225.0,1210.0,1116.0,1246.0,1014.0,1233.0,855.0,
711.0,1073.0,454.0,837.0,504.0,642.0,990.0,677.0,1252.0,1096.0,1310.0,972.0,330.0,377.0,1147.0,838.0,592.0,929.0,672.0,509.0,770.0,711.0,
752.0,1091.0,496.0,880.0,514.0,668.0,1003.0,714.0,1274.0,1104.0,1297.0,1015.0,377.0,330.0,1166.0,812.0,567.0,920.0,659.0,491.0,738.0,752.0,
1283.0,405.0,1178.0,1328.0,1307.0,840.0,515.0,872.0,453.0,522.0,933.0,900.0,1147.0,1166.0,330.0,1024.0,1403.0,799.0,1489.0,1051.0,1098.0,1283.0,
1201.0,963.0,955.0,1317.0,993.0,804.0,843.0,930.0,1147.0,866.0,860.0,1225.0,838.0,812.0,1024.0,330.0,968.0,569.0,1083.0,661.0,438.0,1201.0,
814.0,1328.0,629.0,940.0,504.0,903.0,1238.0,934.0,1511.0,1335.0,1487.0,1210.0,592.0,567.0,1403.0,968.0,330.0,1125.0,445.0,701.0,871.0,814.0,
1234.0,746.0,1022.0,1331.0,1102.0,755.0,629.0,874.0,920.0,629.0,713.0,1116.0,929.0,920.0,799.0,569.0,1125.0,330.0,1234.0,761.0,664.0,1234.0,
796.0,1415.0,671.0,913.0,529.0,982.0,1330.0,995.0,1594.0,1433.0,1600.0,1246.0,672.0,659.0,1489.0,1083.0,445.0,1234.0,330.0,806.0,985.0,796.0,
874.0,977.0,625.0,994.0,674.0,601.0,876.0,695.0,1166.0,966.0,1137.0,1014.0,509.0,491.0,1051.0,661.0,701.0,761.0,806.0,330.0,602.0,874.0,
1145.0,1032.0,892.0,1267.0,912.0,803.0,913.0,923.0,1221.0,952.0,967.0,1233.0,770.0,738.0,1098.0,438.0,871.0,664.0,985.0,602.0,330.0,1145.0,
330.0,1218.0,586.0,460.0,645.0,826.0,1180.0,746.0,1356.0,1307.0,1614.0,855.0,711.0,752.0,1283.0,1201.0,814.0,1234.0,796.0,874.0,1145.0,300.0,
