930.0,1121.0,1457.0,2230.0,2307.0,1289.0,2255.0,1237.0,1765.0,1148.0,1908.0,1436.0,2003.0,2221.0,1430.0,1170.0,2328.0,1720.0,1586.0,1688.0,1765.0,1258.0,930.0,
521.0,330.0,754.0,1603.0,1699.0,856.0,1660.0,820.0,1207.0,368.0,1336.0,977.0,1358.0,1533.0,948.0,478.0,1743.0,1029.0,1099.0,973.0,1040.0,529.0,521.0,
857.0,754.0,330.0,1209.0,1325.0,997.0,1305.0,1024.0,950.0,718.0,1037.0,1009.0,953.0,1108.0,933.0,624.0,1399.0,605.0,1027.0,562.0,642.0,556.0,857.0,
1630.0,1603.0,1209.0,330.0,492.0,1533.0,557.0,1615.0,903.0,1572.0,769.0,1403.0,593.0,758.0,1321.0,1456.0,649.0,973.0,1253.0,1086.0,1092.0,1419.0,1630.0,
1707.0,1699.0,1325.0,492.0,330.0,1570.0,433.0,1658.0,919.0,1671.0,770.0,1424.0,733.0,916.0,1349.0,1552.0,497.0,1109.0,1259.0,1225.0,1238.0,1524.0,1707.0,
689.0,856.0,997.0,1533.0,1570.0,330.0,1497.0,426.0,982.0,869.0,1134.0,509.0,1357.0,1643.0,555.0,815.0,1550.0,1192.0,692.0,1210.0,1295.0,896.0,689.0,
1655.0,1660.0,1305.0,557.0,433.0,1497.0,330.0,1587.0,845.0,1634.0,693.0,1345.0,752.0,983.0,1274.0,1513.0,433.0,1110.0,1174.0,1228.0,1251.0,1493.0,1655.0,
637.0,820.0,1024.0,1615.0,1658.0,426.0,1587.0,330.0,1072.0,838.0,1224.0,604.0,1430.0,1706.0,649.0,806.0,1642.0,1239.0,788.0,1246.0,1330.0,893.0,637.0,
1165.0,1207.0,950.0,903.0,919.0,982.0,845.0,1072.0,330.0,1188.0,482.0,835.0,804.0,1139.0,760.0,1068.0,903.0,900.0,680.0,999.0,1065.0,1075.0,1165.0,
548.0,368.0,718.0,1572.0,1671.0,869.0,1634.0,838.0,1188.0,330.0,1314.0,980.0,1325.0,1496.0,947.0,451.0,1718.0,993.0,1094.0,935.0,1001.0,492.0,548.0,
1308.0,1336.0,1037.0,769.0,770.0,1134.0,693.0,1224.0,482.0,1314.0,330.0,984.0,727.0,1062.0,912.0,1193.0,753.0,927.0,821.0,1039.0,1092.0,1189.0,1308.0,
836.0,977.0,1009.0,1403.0,1424.0,509.0,1345.0,604.0,835.0,980.0,984.0,330.0,1253.0,1561.0,420.0,900.0,1391.0,1152.0,515.0,1194.0,1279.0,966.0,836.0,
1403.0,1358.0,953.0,593.0,733.0,1357.0,752.0,1430.0,804.0,1325.0,727.0,1253.0,330.0,668.0,1165.0,1213.0,855.0,711.0,1135.0,824.0,835.0,1168.0,1403.0,
1621.0,1533.0,1108.0,758.0,916.0,1643.0,983.0,1706.0,1139.0,1496.0,1062.0,1561.0,668.0,330.0,1471.0,1400.0,1077.0,834.0,1459.0,900.0,857.0,1334.0,1621.0,
830.0,948.0,933.0,1321.0,1349.0,555.0,1274.0,649.0,760.0,947.0,912.0,420.0,1165.0,1471.0,330.0,854.0,1325.0,1064.0,487.0,1109.0,1195.0,912.0,830.0,
570.0,478.0,624.0,1456.0,1552.0,815.0,1513.0,806.0,1068.0,451.0,1193.0,900.0,1213.0,1400.0,854.0,330.0,1597.0,896.0,995.0,852.0,927.0,421.0,570.0,
1728.0,1743.0,1399.0,649.0,497.0,1550.0,433.0,1642.0,903.0,1718.0,753.0,1391.0,855.0,1077.0,1325.0,1597.0,330.0,1211.0,1214.0,1329.0,1354.0,1581.0,1728.0,
1120.0,1029.0,605.0,973.0,1109.0,1192.0,1110.0,1239.0,900.0,993.0,927.0,1152.0,711.0,834.0,1064.0,896.0,1211.0,330.0,1108.0,449.0,496.0,831.0,1120.0,
986.0,1099.0,1027.0,1253.0,1259.0,692.0,1174.0,788.0,680.0,1094.0,821.0,515.0,1135.0,1459.0,487.0,995.0,1214.0,1108.0,330.0,1173.0,1255.0,1043.0,986.0,
1088.0,973.0,562.0,1086.0,1225.0,1210.0,1228.0,1246.0,999.0,935.0,1039.0,1194.0,824.0,900.0,1109.0,852.0,1329.0,449.0,1173.0,330.0,416.0,775.0,1088.0,
1165.0,1040.0,642.0,1092.0,1238.0,1295.0,1251.0,1330.0,1065.0,1001.0,1092.0,1279.0,835.0,857.0,1195.0,927.0,1354.0,496.0,1255.0,416.0,330.0,846.0,1165.0,
658.0,529.0,556.0,1419.0,1524.0,896.0,1493.0,893.0,1075.0,492.0,1189.0,966.0,1168.0,1334.0,912.0,421.0,1581.0,831.0,1043.0,775.0,846.0,330.0,658.0,
330.0,521.0,857.0,1630.0,1707.0,689.0,1655.0,637.0,1165.0,548.0,1308.0,836.0,1403.0,1621.0,830.0,570.0,1728.0,1120.0,986.0,1088.0,1165.0,658.0,300.0,
