930.0,1594.0,1688.0,1330.0,1269.0,1444.0,1344.0,2176.0,1203.0,990.0,1543.0,2369.0,1269.0,1500.0,1272.0,2347.0,1616.0,1579.0,1725.0,1907.0,1007.0,1445.0,930.0,
994.0,330.0,427.0,1259.0,711.0,727.0,667.0,931.0,734.0,1052.0,1096.0,1316.0,701.0,458.0,1175.0,1148.0,591.0,1150.0,956.0,643.0,958.0,997.0,994.0,
1088.0,427.0,330.0,1338.0,808.0,775.0,740.0,835.0,824.0,1145.0,1141.0,1249.0,798.0,550.0,1254.0,1057.0,594.0,1194.0,961.0,549.0,1054.0,1049.0,1088.0,
730.0,1259.0,1338.0,330.0,1033.0,941.0,929.0,1763.0,873.0,690.0,772.0,1777.0,1027.0,1204.0,414.0,1872.0,1167.0,773.0,1087.0,1551.0,808.0,744.0,730.0,
669.0,711.0,808.0,1033.0,330.0,787.0,650.0,1312.0,537.0,728.0,1069.0,1635.0,345.0,592.0,957.0,1522.0,844.0,1119.0,1104.0,1014.0,609.0,954.0,669.0,
844.0,727.0,775.0,941.0,787.0,330.0,468.0,1153.0,614.0,883.0,699.0,1255.0,772.0,746.0,860.0,1271.0,558.0,753.0,647.0,967.0,857.0,604.0,844.0,
744.0,667.0,740.0,929.0,650.0,468.0,330.0,1184.0,486.0,791.0,791.0,1367.0,635.0,647.0,844.0,1337.0,603.0,844.0,785.0,953.0,743.0,680.0,744.0,
1576.0,931.0,835.0,1763.0,1312.0,1153.0,1184.0,330.0,1304.0,1630.0,1452.0,979.0,1302.0,1053.0,1681.0,606.0,926.0,1497.0,1150.0,649.0,1550.0,1396.0,1576.0,
603.0,734.0,824.0,873.0,537.0,614.0,486.0,1304.0,330.0,656.0,863.0,1522.0,525.0,662.0,791.0,1476.0,749.0,913.0,928.0,1044.0,590.0,748.0,603.0,
390.0,1052.0,1145.0,690.0,728.0,883.0,791.0,1630.0,656.0,330.0,947.0,1806.0,728.0,960.0,641.0,1797.0,1064.0,979.0,1152.0,1364.0,457.0,855.0,390.0,
943.0,1096.0,1141.0,772.0,1069.0,699.0,791.0,1452.0,863.0,947.0,330.0,1350.0,1057.0,1104.0,726.0,1504.0,896.0,385.0,670.0,1318.0,998.0,445.0,943.0,
1769.0,1316.0,1249.0,1777.0,1635.0,1255.0,1367.0,979.0,1522.0,1806.0,1350.0,330.0,1621.0,1436.0,1713.0,763.0,1121.0,1370.0,1020.0,1190.0,1778.0,1363.0,1769.0,
669.0,701.0,798.0,1027.0,345.0,772.0,635.0,1302.0,525.0,728.0,1057.0,1621.0,330.0,584.0,951.0,1510.0,830.0,1107.0,1089.0,1006.0,612.0,942.0,669.0,
900.0,458.0,550.0,1204.0,592.0,746.0,647.0,1053.0,662.0,960.0,1104.0,1436.0,584.0,330.0,1122.0,1275.0,677.0,1158.0,1019.0,752.0,855.0,996.0,900.0,
672.0,1175.0,1254.0,414.0,957.0,860.0,844.0,1681.0,791.0,641.0,726.0,1713.0,951.0,1122.0,330.0,1795.0,1085.0,736.0,1023.0,1467.0,748.0,681.0,672.0,
1747.0,1148.0,1057.0,1872.0,1522.0,1271.0,1337.0,606.0,1476.0,1797.0,1504.0,763.0,1510.0,1275.0,1795.0,330.0,1063.0,1540.0,1170.0,907.0,1733.0,1474.0,1747.0,
1016.0,591.0,594.0,1167.0,844.0,558.0,603.0,926.0,749.0,1064.0,896.0,1121.0,830.0,677.0,1085.0,1063.0,330.0,948.0,699.0,752.0,1009.0,819.0,1016.0,
979.0,1150.0,1194.0,773.0,1119.0,753.0,844.0,1497.0,913.0,979.0,385.0,1370.0,1107.0,1158.0,736.0,1540.0,948.0,330.0,702.0,1370.0,1037.0,496.0,979.0,
1125.0,956.0,961.0,1087.0,1104.0,647.0,785.0,1150.0,928.0,1152.0,670.0,1020.0,1089.0,1019.0,1023.0,1170.0,699.0,702.0,330.0,1085.0,1154.0,673.0,1125.0,
1307.0,643.0,549.0,1551.0,1014.0,967.0,953.0,649.0,1044.0,1364.0,1318.0,1190.0,1006.0,752.0,1467.0,907.0,752.0,1370.0,1085.0,330.0,1271.0,1237.0,1307.0,
407.0,958.0,1054.0,808.0,609.0,857.0,743.0,1550.0,590.0,457.0,998.0,1778.0,612.0,855.0,748.0,1733.0,1009.0,1037.0,1154.0,1271.0,330.0,894.0,407.0,
845.0,997.0,1049.0,744.0,954.0,604.0,680.0,1396.0,748.0,855.0,445.0,1363.0,942.0,996.0,681.0,1474.0,819.0,496.0,673.0,1237.0,894.0,330.0,845.0,
330.0,994.0,1088.0,730.0,669.0,844.0,744.0,1576.0,603.0,390.0,943.0,1769.0,669.0,900.0,672.0,1747.0,1016.0,979.0,1125.0,1307.0,407.0,845.0,300.0,
