1500,6,38,13577.0,30377.0,1131.4166666666665,5062.833333333333,143266.0
3060,7,51,18153.0,39753.0,1512.75,6625.5,193898.0
4620,5,40,12820.0,29320.0,1068.3333333333333,4886.666666666666,156264.0
6180,6,41,16027.0,33727.0,1335.5833333333333,5621.166666666666,152123.0
7740,6,47,16233.0,35733.0,1352.75,5955.5,186978.0
9300,7,50,18576.0,39876.0,1548.0,6646.0,189270.0
10920,5,35,12198.0,27198.0,1016.5,4533.0,131421.0
12480,6,46,13914.0,33114.0,1159.5,5519.0,174028.0
14040,6,45,15940.0,34840.0,1328.3333333333333,5806.666666666666,177668.0
15600,6,41,14898.0,32598.0,1241.5,5433.0,155191.0
17160,6,42,14458.0,32458.0,1204.8333333333333,5409.666666666666,149385.0
18720,7,50,16142.0,37442.0,1345.1666666666665,6240.333333333333,186470.0
20280,7,49,17713.0,38713.0,1476.0833333333333,6452.166666666666,187920.0
21840,5,31,12510.0,26310.0,1042.5,4385.0,118365.0
23460,6,46,15204.0,34404.0,1267.0,5734.0,178101.0
25020,6,43,16748.0,35048.0,1395.6666666666665,5841.333333333333,175742.0
26580,7,55,17352.0,40152.0,1446.0,6692.0,212174.0
28140,5,39,14856.0,31056.0,1238.0,5176.0,159312.0
29700,5,38,14695.0,30595.0,1224.5833333333333,5099.166666666666,149817.0
31260,6,42,15542.0,33542.0,1295.1666666666665,5590.333333333333,161268.0
32880,6,49,18353.0,38453.0,1529.4166666666665,6408.833333333333,195777.0
34440,5,37,13280.0,28880.0,1106.6666666666665,4813.333333333333,139573.0
36000,6,47,16962.0,36462.0,1413.5,6077.0,189098.0
37560,7,54,18473.0,40973.0,1539.4166666666665,6828.833333333333,212515.0
39120,5,36,13065.0,28365.0,1088.75,4727.5,138053.0
40740,6,41,13357.0,31057.0,1113.0833333333333,5176.166666666666,149986.0
42300,7,50,20437.0,41737.0,1703.0833333333333,6956.166666666666,196556.0
43200,3,18,7458.0,15558.0,621.5,2593.0,58752.0
