1800,7,49,16912,37912,1409.333333,6318.666667,185510
3660,8,54,19391,42791,1615.916667,7131.833333,212133
5520,7,48,18440,39140,1536.666667,6523.333333,192510
7380,8,57,20811,45111,1734.25,7518.5,226605
9240,8,57,19749,44049,1645.75,7341.5,224081
11100,6,43,15065,33365,1255.416667,5560.833333,167392
12960,8,57,18569,42869,1547.416667,7144.833333,212671
14820,7,48,17239,37939,1436.583333,6323.166667,185660
16740,7,49,18014,39014,1501.166667,6502.333333,190480
18600,8,59,19227,44127,1602.25,7354.5,232529
20460,8,61,20421,45921,1701.75,7653.5,244135
22320,5,38,13292,29192,1107.666667,4865.333333,147454
24180,8,60,20456,45656,1704.666667,7609.333333,237493
26040,7,54,17830,40330,1485.833333,6721.666667,207850
27900,7,50,17503,38803,1458.583333,6467.166667,198736
29760,6,46,16865,36065,1405.416667,6010.833333,186124
31620,6,45,17435,36335,1452.916667,6055.833333,188230
33480,7,52,18953,40853,1579.416667,6808.833333,213894
35340,8,56,20358,44358,1696.5,7393,219238
37200,8,63,22469,48569,1872.416667,8094.833333,257251
39060,6,43,16017,34317,1334.75,5719.5,174009
40920,6,48,14812,34612,1234.333333,5768.666667,189319
42780,8,57,22610,46910,1884.166667,7818.333333,237584
43200,2,6,5796,9396,483,1566,18149
